timestamp,subject_id,HR_BPM,SDNN_ms,RMSSD_ms,PPG_amplitude,SpO2_pct,ECG_RR_interval,_load_symp_activation,_load_thermo_load,_load_cerebral_bf,_load_oxidative_stress,_load_systemic_inflam,_load_neurotoxic,_load_thermal_comfort
2026-07-04 17:39:27,SUBJ_005,73.0,21.43,56.34,1.3496,98.5,840.86,-0.2292,0.072,0.539,8.1885,4.9017,-0.2046,0.1475
2026-07-04 17:47:52,SUBJ_005,73.2,10,53.19,1.3596,98.5,805.13,0.1337,0.732,0.5438,11.201,6.7065,-0.2542,0.278
2026-07-04 17:50:29,SUBJ_005,73.6,10,48.22,1.3666,98.5,805.33,0.7172,1.248,0.4306,8.7254,5.2247,-0.1901,0.323
2026-07-04 17:55:24,SUBJ_005,73.3,10,52.54,1.3615,98.5,815.92,0.2131,0.636,0.7682,10.8504,6.4987,-0.2082,0.2905
2026-07-04 18:03:04,SUBJ_005,73.6,11.01,58.38,1.3228,98.5,811.05,-0.522,0.108,0.5224,12.2468,7.3339,-0.2557,0.0765
2026-07-04 18:06:06,SUBJ_005,73.3,17.34,50.06,1.3492,98.5,818.79,0.4866,0.936,0.289,6.9401,4.155,-0.1624,0.3565
2026-07-04 18:14:16,SUBJ_005,72.7,25.46,56.68,1.3495,98.5,824.48,-0.2107,0.084,0.3482,6.5985,3.9442,-0.2678,0.153
2026-07-04 18:18:53,SUBJ_005,72.1,24.05,53.83,1.3793,98.5,832.59,0.0991,0.396,0.336,6.0943,3.6447,-0.2152,0.376
2026-07-04 18:22:42,SUBJ_005,72.1,17.83,53.98,1.4142,98.6,854.58,0.0768,0.372,0.6004,8.2207,4.9203,-0.2176,0.3
2026-07-04 18:25:05,SUBJ_005,72.0,20.52,58.43,1.4144,98.5,843.55,-0.4748,0.0,0.35,9.0283,5.4021,-0.2674,0.267
2026-07-04 18:31:33,SUBJ_005,72.2,23.08,52.23,1.4265,98.5,822.63,0.3581,0.588,0.3812,5.3771,3.2116,-0.2653,0.2215
2026-07-04 18:38:24,SUBJ_005,72.0,18.55,59.58,1.3956,98.5,862.61,-0.6526,0.0,0.2056,10.1529,6.0765,-0.2757,0.074
2026-07-04 18:44:00,SUBJ_005,71.8,14.41,56.22,1.3687,98.5,821.91,-0.2444,0.3,0.4418,10.2469,6.1349,-0.2378,0.154
2026-07-04 18:46:29,SUBJ_005,71.6,26.46,57.7,1.3801,98.5,838.73,-0.434,0.0,0.191,7.1929,4.305,-0.1946,0.184
2026-07-04 18:51:18,SUBJ_005,71.1,21.78,57.71,1.3711,98.5,822.24,-0.389,0.096,0.2588,8.3012,4.9661,-0.2637,0.316
2026-07-04 18:57:09,SUBJ_005,71.2,18.72,58.6,1.3504,98.5,835.2,-0.5216,0.0,0.3714,9.7901,5.86,-0.2526,0.4035
2026-07-04 19:03:21,SUBJ_005,70.9,26.46,57.76,1.3425,98.5,824.6,-0.3593,0.0,0.2468,6.7242,4.0196,-0.2691,0.6335
2026-07-04 19:08:29,SUBJ_005,70.7,15.2,59.69,1.3442,98.5,853.16,-0.6551,0.0,0.329,11.1823,6.6932,-0.2927,0.584
2026-07-04 19:16:16,SUBJ_005,70.8,21.78,58.45,1.3174,98.5,807.65,-0.4597,0.0,0.308,8.5063,5.0882,-0.2819,0.5785
2026-07-04 19:19:12,SUBJ_005,70.5,17.5,57.92,1.3436,98.5,868.7,-0.3446,0.0,0.6134,9.4935,5.6787,-0.3128,0.6585
2026-07-04 19:25:03,SUBJ_005,70.8,12.5,57.86,1.3194,98.5,861.71,-0.353,0.0,0.8142,11.2023,6.7047,-0.3018,0.6205
2026-07-04 19:32:57,SUBJ_005,70.6,16.26,60.42,1.317,98.5,826.25,-0.7564,0.0,0.152,11.0697,6.6249,-0.3061,0.6385
2026-07-04 19:39:36,SUBJ_005,70.8,16.97,60.17,1.3267,98.5,826.65,-0.6506,0.0,0.2288,10.3615,6.1967,-0.3633,0.579
2026-07-04 19:41:50,SUBJ_005,70.7,17.21,59.07,1.3577,98.5,838.67,-0.5088,0.0,0.4106,9.9837,5.9718,-0.3313,0.7195
2026-07-04 19:51:42,SUBJ_005,70.6,22.38,58.15,1.3852,98.5,843.83,-0.4003,0.0,0.3512,8.0969,4.842,-0.292,0.8175
2026-07-04 19:53:48,SUBJ_005,70.6,17.29,59.48,1.3903,98.4,867.58,-0.5617,0.0,0.3342,10.0553,6.0142,-0.3432,0.9025
2026-07-04 19:57:25,SUBJ_005,70.6,16.75,60.35,1.3803,98.4,883.63,-0.7167,0.0,0.168,10.703,6.4035,-0.33,0.962
2026-07-04 20:04:55,SUBJ_005,70.6,10,63.26,1.3299,98.4,828.86,-1.1213,0.034,0.138,15.6865,9.3892,-0.4084,1.017
2026-07-04 20:11:21,SUBJ_005,70.8,10,61.23,1.3114,98.3,849.88,-0.8141,0.0,0.4308,14.0805,8.4272,-0.3795,0.999
2026-07-04 20:16:42,SUBJ_005,70.9,10,63.05,1.2944,98.3,822.58,-1.1347,0.245,0.1266,15.7766,9.4423,-0.4266,1.1225
2026-07-04 20:21:45,SUBJ_005,70.6,10.75,61.3,1.3239,98.3,849.31,-0.8749,0.353,0.1254,12.4434,7.4422,-0.4299,1.1765
2026-07-04 20:31:15,SUBJ_005,70.7,10.79,59.87,1.339,98.3,844.68,-0.7305,0.608,0.274,11.7813,7.0451,-0.4261,1.304
2026-07-04 20:34:45,SUBJ_005,70.8,12.74,58.23,1.3245,98.3,850.84,-0.4512,0.368,0.5996,10.7806,6.4478,-0.3708,1.184
2026-07-04 20:43:57,SUBJ_005,71.3,10,61.19,1.3041,98.3,892.17,-0.9719,0.542,0.1146,13.5733,8.1226,-0.3846,1.271
2026-07-04 20:47:44,SUBJ_005,71.3,10,62.2,1.2989,98.2,867.83,-1.0506,0.588,0.0968,14.488,8.6665,-0.4742,1.294
2026-07-04 20:57:05,SUBJ_005,71.3,10,62.3,1.2883,98.2,848.55,-1.1719,0.724,0.0902,15.96,9.5525,-0.4237,1.362
2026-07-04 21:00:16,SUBJ_005,71.9,10,59.45,1.2896,98.2,839.61,-0.7625,0.808,0.5178,14.1276,8.4543,-0.4015,1.404
2026-07-04 21:07:58,SUBJ_005,71.6,10,60.85,1.2907,98.2,797.38,-0.9737,0.837,0.0848,13.377,8.003,-0.4184,1.4185
2026-07-04 21:15:22,SUBJ_005,72.2,10,61.51,1.3092,98.2,852.2,-1.0758,0.898,0.1096,14.8962,8.9131,-0.444,1.449
2026-07-04 21:19:51,SUBJ_005,72.2,10,60.76,1.3119,98.2,819.31,-1.0169,1.04,0.1894,14.7729,8.8399,-0.429,1.52
2026-07-04 21:24:37,SUBJ_005,72.3,10,58.38,1.317,98.2,830.21,-0.6793,1.119,0.7278,14.7495,8.8267,-0.4138,1.5595
2026-07-04 21:30:36,SUBJ_005,72.3,10,59.51,1.3096,98.2,819.04,-0.909,1.236,0.134,12.9304,7.7362,-0.3974,1.618
2026-07-04 21:32:39,SUBJ_005,72.4,10,60.51,1.3383,98.2,805.17,-1.0783,1.466,0.0906,14.7855,8.8458,-0.4608,1.733
2026-07-04 21:41:22,SUBJ_005,72.3,13.94,57.53,1.3614,98.2,822.33,-0.7006,1.686,0.0476,9.5831,5.7265,-0.4203,1.843
2026-07-04 21:46:26,SUBJ_005,72.6,10,61.5,1.3312,98.2,836.54,-1.2589,1.733,0.0484,16.7947,10.0478,-0.5223,1.8665
2026-07-04 21:51:26,SUBJ_005,73.1,10,60.4,1.3164,98.2,802.71,-1.0779,1.734,0.2324,15.951,9.5415,-0.5248,1.867
2026-07-04 21:58:16,SUBJ_005,73.3,10,60.44,1.3237,98.3,814.44,-1.2523,2.256,0.0434,16.6713,9.9736,-0.5253,2.128
2026-07-04 22:05:55,SUBJ_005,73.2,10,57.23,1.325,98.2,851.03,-0.8837,2.28,0.35,14.3351,8.579,-0.3969,2.14
2026-07-04 22:09:59,SUBJ_005,73.6,10,58.8,1.3384,98.3,815.06,-1.0868,2.38,0.3338,16.8491,10.0831,-0.4763,2.19
2026-07-04 22:19:13,SUBJ_005,73.8,10,59.26,1.3721,98.3,817.78,-1.2519,2.5,-0.021,16.0964,9.6342,-0.4262,2.25
2026-07-04 22:24:09,SUBJ_005,74.3,10,54.71,1.3819,98.3,795.19,-0.4567,2.5,1.117,15.0535,9.0053,-0.4842,2.25
2026-07-04 22:29:23,SUBJ_005,74.3,10,58.14,1.3772,98.4,820.45,-1.0404,2.5,0.2862,15.8616,9.4918,-0.4537,2.25
2026-07-04 22:35:21,SUBJ_005,74.3,10,58.72,1.3861,98.4,811.68,-1.0791,2.498,0.033,14.3562,8.5861,-0.4981,2.249
2026-07-04 22:43:35,SUBJ_005,74.2,10,57.98,1.401,98.4,786.75,-1.0,2.5,0.0784,13.6858,8.1859,-0.4612,2.25
2026-07-04 22:53:27,SUBJ_005,74.2,10,59.5,1.4034,98.3,828.86,-1.2707,2.5,0.097,17.2928,10.3509,-0.4469,2.25
2026-07-04 23:01:45,SUBJ_005,74.0,10,59.98,1.3884,98.4,799.77,-1.325,2.5,0.0414,17.5542,10.5066,-0.4673,2.25
2026-07-04 23:04:06,SUBJ_005,74.1,10,58.99,1.3528,98.4,828.76,-1.1573,2.5,-0.004,15.0446,9.0008,-0.4681,2.25
2026-07-04 23:13:00,SUBJ_005,73.7,10,57.86,1.3806,98.3,812.53,-0.9972,2.5,-0.0152,12.8911,7.71,-0.4437,2.25
2026-07-04 23:19:50,SUBJ_005,73.7,10,57.3,1.3801,98.4,823.47,-0.8803,2.5,0.2792,13.766,8.2335,-0.4707,2.25
2026-07-04 23:27:46,SUBJ_005,73.4,10,57.56,1.368,98.4,834.45,-0.9208,2.5,0.0152,12.1692,7.2756,-0.4674,2.25
2026-07-04 23:37:31,SUBJ_005,73.5,10,60.64,1.3624,98.4,807.45,-1.3252,2.35,-0.0276,17.032,10.1905,-0.5176,2.175
2026-07-04 23:45:31,SUBJ_005,73.1,10,59.25,1.3573,98.3,797.1,-1.2303,2.5,0.0254,16.2009,9.6959,-0.4434,2.25
2026-07-04 23:53:20,SUBJ_005,73.4,10,59.19,1.355,98.2,809.48,-1.178,2.5,0.076,15.9572,9.5476,-0.4818,2.25
2026-07-04 23:56:44,SUBJ_005,73.3,10,59.03,1.3427,98.2,820.3,-1.1549,2.5,0.0298,15.2898,9.1474,-0.4774,2.25
2026-07-05 00:01:47,SUBJ_005,73.0,10,58.35,1.3247,98.2,845.07,-1.0577,2.5,0.0742,14.3924,8.6097,-0.4641,2.25
2026-07-05 00:04:53,SUBJ_005,72.7,10,57.1,1.3932,98.2,822.66,-0.8346,2.5,0.3442,13.7084,8.1982,-0.484,2.25
2026-07-05 00:10:12,SUBJ_005,72.9,10,58.69,1.3668,98.2,849.85,-1.0754,2.5,0.277,16.2636,9.7303,-0.5024,2.25
2026-07-05 00:19:27,SUBJ_005,72.8,10,59.79,1.3167,98.2,806.16,-1.2107,2.5,0.095,16.5589,9.9054,-0.539,2.25
2026-07-05 00:26:21,SUBJ_005,73.0,10,59.58,1.3598,98.2,805.01,-1.2161,2.5,0.1344,16.9253,10.1271,-0.5054,2.25
2026-07-05 00:31:19,SUBJ_005,73.0,10,58.37,1.3439,98.2,835.74,-1.0856,2.5,0.1664,15.4774,9.2617,-0.4462,2.25
2026-07-05 00:35:44,SUBJ_005,73.5,10,58.66,1.3821,98.2,817.17,-1.1067,2.5,0.1176,15.3693,9.1956,-0.4676,2.25
2026-07-05 00:42:23,SUBJ_005,72.9,10,60.32,1.3389,98.2,827.54,-1.2946,2.5,0.0326,17.1356,10.2513,-0.542,2.25
2026-07-05 00:50:17,SUBJ_005,73.2,10,60.6,1.3414,98.1,829.46,-1.3917,2.5,0.0752,18.6968,11.1904,-0.4992,2.25
2026-07-05 00:54:47,SUBJ_005,72.7,10,57.88,1.3491,98.1,824.03,-1.0252,2.378,-0.0082,13.2755,7.9438,-0.3886,2.189
2026-07-05 01:00:10,SUBJ_005,73.0,10,59.8,1.3439,98.2,795.36,-1.1919,2.43,0.0294,15.7923,9.4457,-0.5362,2.215
2026-07-05 01:05:28,SUBJ_005,73.2,10,60.68,1.3498,98.2,804.25,-1.3765,2.5,0.0446,18.2699,10.9329,-0.5227,2.25
2026-07-05 01:08:11,SUBJ_005,72.6,10,58.87,1.3786,98.3,819.92,-1.1606,2.5,0.0182,15.2542,9.1276,-0.4494,2.25
2026-07-05 01:13:47,SUBJ_005,72.9,10,58.83,1.3925,98.3,811.61,-1.1541,2.5,0.2418,16.9619,10.152,-0.4543,2.25
2026-07-05 01:18:42,SUBJ_005,72.9,10,57.55,1.4101,98.3,787.29,-0.9523,2.5,0.0228,12.6187,7.5469,-0.4395,2.25
2026-07-05 01:28:36,SUBJ_005,72.9,10,59.49,1.4026,98.2,796.27,-1.2309,2.5,0.0308,16.2701,9.7356,-0.4781,2.25
2026-07-05 01:34:54,SUBJ_005,73.2,10,59.96,1.4088,98.3,831.41,-1.3142,2.319,0.0474,17.4392,10.4401,-0.4223,2.1595
2026-07-05 01:37:38,SUBJ_005,72.8,10,57.01,1.4291,98.2,814.93,-0.837,2.456,0.033,11.2289,6.7125,-0.4489,2.228
2026-07-05 01:43:27,SUBJ_005,72.7,10,58.82,1.4372,98.2,816.36,-1.1589,2.5,0.0478,15.466,9.255,-0.4436,2.25
2026-07-05 01:49:02,SUBJ_005,73.2,10,59.64,1.4187,98.2,849.1,-1.1797,2.34,0.3576,18.2453,10.9192,-0.5055,2.17
2026-07-05 01:53:24,SUBJ_005,73.7,10,56.99,1.4121,98.2,804.7,-0.7844,2.5,0.7096,16.0079,9.576,-0.5192,2.25
2026-07-05 02:01:58,SUBJ_005,73.7,10,57.41,1.393,98.2,791.04,-0.8915,2.321,0.2714,13.8216,8.2693,-0.4266,2.1605
2026-07-05 02:09:50,SUBJ_005,74.2,10,57.84,1.3808,98.2,791.5,-0.956,2.5,0.5412,16.8418,10.0779,-0.4901,2.25
2026-07-05 02:18:40,SUBJ_005,74.2,10,56.69,1.398,98.2,828.39,-0.7751,2.5,0.417,13.5246,8.0883,-0.4771,2.25
2026-07-05 02:27:38,SUBJ_005,73.9,10,57.72,1.4018,98.2,816.91,-0.9549,2.5,0.0824,13.1414,7.8592,-0.4624,2.25
2026-07-05 02:36:04,SUBJ_005,73.7,10,58.01,1.4054,98.2,830.32,-1.0095,2.5,0.1088,14.0492,8.4041,-0.4585,2.25
2026-07-05 02:43:36,SUBJ_005,73.7,10,57.35,1.4025,98.1,803.69,-0.9264,2.5,0.083,12.7657,7.6354,-0.4341,2.25
2026-07-05 02:50:52,SUBJ_005,73.4,10,57.5,1.4175,98.1,839.22,-0.9022,2.5,0.2474,13.7967,8.2514,-0.481,2.25
2026-07-05 02:53:18,SUBJ_005,73.3,10,58.35,1.4292,98.1,793.42,-1.098,2.5,0.074,14.8885,8.9093,-0.4302,2.25
2026-07-05 02:59:55,SUBJ_005,73.1,10,55.38,1.4373,98.2,813.53,-0.644,2.5,0.3362,11.1572,6.6721,-0.4008,2.25
2026-07-05 03:05:32,SUBJ_005,72.8,10,57.67,1.4327,98.2,845.71,-0.9879,2.5,0.1996,14.4839,8.6664,-0.4307,2.25
2026-07-05 03:15:22,SUBJ_005,72.6,10,56.33,1.4146,98.2,838.44,-0.7818,2.5,0.4232,13.6282,8.1536,-0.4205,2.25
2026-07-05 03:22:04,SUBJ_005,72.9,10,59.1,1.435,98.2,815.0,-1.17,2.418,0.137,16.3268,9.7709,-0.4541,2.209
2026-07-05 03:27:16,SUBJ_005,73.0,10,56.52,1.4244,98.2,822.41,-0.7645,2.321,0.309,12.4865,7.4692,-0.4084,2.1605
2026-07-05 03:31:16,SUBJ_005,72.7,10,57.47,1.4328,98.2,820.52,-0.9268,2.346,0.1386,13.2016,7.8983,-0.4087,2.173
2026-07-05 03:40:19,SUBJ_005,72.3,10,57.9,1.4302,98.3,820.67,-0.94,2.173,0.1856,13.7475,8.2258,-0.4103,2.0865
2026-07-05 03:46:59,SUBJ_005,72.6,10,55.16,1.4332,98.3,858.37,-0.4841,2.242,0.8564,13.2966,7.9533,-0.4446,2.121
2026-07-05 03:53:56,SUBJ_005,72.1,10,57.19,1.4223,98.4,817.79,-0.9234,2.256,0.3078,14.4787,8.6678,-0.3493,2.128
2026-07-05 04:00:05,SUBJ_005,72.9,10,56.56,1.3995,98.3,807.35,-0.7711,2.321,0.4734,13.889,8.3105,-0.413,2.1605
2026-07-05 04:08:08,SUBJ_005,72.7,10,55.37,1.3868,98.3,806.7,-0.613,2.21,0.4376,11.5416,6.9058,-0.3455,2.105
2026-07-05 04:10:42,SUBJ_005,73.0,10,55.31,1.3819,98.2,803.12,-0.5229,2.183,0.4856,10.8064,6.4612,-0.4082,2.0915
2026-07-05 04:20:37,SUBJ_005,72.9,10,53.8,1.3996,98.2,833.28,-0.4711,2.447,0.422,10.8224,6.4762,-0.311,2.1965
2026-07-05 04:26:04,SUBJ_005,72.8,10,56.55,1.4164,98.3,840.5,-0.8533,2.287,0.2106,12.7905,7.6562,-0.3255,2.1435
2026-07-05 04:28:36,SUBJ_005,72.9,10,56.61,1.4243,98.3,805.58,-0.7374,2.143,0.4348,13.1404,7.8622,-0.3974,2.0715
2026-07-05 04:37:31,SUBJ_005,72.6,10.16,56.35,1.4285,98.3,819.79,-0.658,1.882,0.265,10.7383,6.4237,-0.3487,1.941
2026-07-05 04:47:01,SUBJ_005,72.6,10,56.77,1.4558,98.3,820.03,-0.7744,2.091,0.4174,13.462,8.0565,-0.3732,2.0455
2026-07-05 04:57:00,SUBJ_005,73.0,10,56.51,1.4409,98.3,837.97,-0.7605,2.018,0.2202,14.4383,8.6452,-0.3216,1.949
2026-07-05 05:05:44,SUBJ_005,73.3,10,50.47,1.4494,98.3,806.92,-0.019,2.744,0.3228,14.0393,8.4066,-0.3053,2.132
2026-07-05 05:14:50,SUBJ_005,73.2,10,58.54,1.4251,98.3,824.05,-0.8729,1.399,0.2948,13.7236,8.2153,-0.3401,1.6995
2026-07-05 05:17:02,SUBJ_005,73.3,10,57.71,1.4151,98.3,815.73,-0.6747,1.236,0.253,12.7863,7.6527,-0.345,1.576
2026-07-05 05:24:17,SUBJ_005,73.5,10,50.61,1.4163,98.3,807.75,0.3057,1.582,0.459,10.8174,6.4752,-0.2748,1.554
2026-07-05 05:30:22,SUBJ_005,73.2,20.89,57.54,1.3862,98.4,830.06,-0.3947,0.383,0.357,8.0872,4.8346,-0.3195,1.1915
2026-07-05 05:36:23,SUBJ_005,73.4,18.54,55.39,1.3924,98.4,835.13,-0.1841,0.581,0.57,8.3008,4.9664,-0.2539,1.2635
2026-07-05 05:44:42,SUBJ_005,73.7,10,47.07,1.3863,98.4,799.36,0.8586,1.964,0.5504,12.1064,7.2442,-0.3541,1.58
2026-07-05 05:49:42,SUBJ_005,73.2,17.69,52.52,1.3842,98.4,795.58,0.1737,0.893,0.6786,7.3443,4.3932,-0.2423,1.3595
2026-07-05 05:58:33,SUBJ_005,73.6,10,52.28,1.3689,98.4,813.43,0.1768,1.228,0.377,11.686,6.995,-0.2993,1.38
2026-07-05 06:02:01,SUBJ_005,73.3,12.47,50.82,1.3742,98.4,849.07,0.3282,1.08,0.4126,8.7239,5.2245,-0.1783,1.333
2026-07-05 06:04:30,SUBJ_005,73.5,10,50.68,1.3554,98.4,790.97,0.3664,1.087,0.4824,9.7681,5.8501,-0.195,1.3155
2026-07-05 06:13:40,SUBJ_005,73.2,10,49.16,1.3735,98.4,813.97,0.5721,1.214,0.5082,9.6863,5.8011,-0.1916,1.328
2026-07-05 06:21:34,SUBJ_005,73.9,10,43.48,1.3636,98.4,814.4,1.383,1.848,0.8324,10.2213,6.1181,-0.2638,1.465
2026-07-05 06:29:23,SUBJ_005,74.0,10,43.41,1.4092,98.4,800.89,1.3239,2.069,0.659,10.9704,6.5677,-0.2622,1.5455
2026-07-05 06:34:48,SUBJ_005,74.0,10,46.99,1.4042,98.4,822.0,0.922,1.368,0.682,9.5169,5.6975,-0.2289,1.156
2026-07-05 06:40:34,SUBJ_005,73.9,10,43.43,1.4104,98.4,808.1,1.3442,1.836,0.5222,8.2083,4.9131,-0.2133,1.2415
2026-07-05 06:45:13,SUBJ_005,73.6,10,49.77,1.4105,98.4,816.6,0.5911,1.044,0.5228,8.7614,5.2432,-0.246,0.955
2026-07-05 06:49:56,SUBJ_005,73.7,10,49.32,1.3906,98.5,791.75,0.6021,1.176,0.5,9.9471,5.9556,-0.2293,0.794
2026-07-05 06:52:24,SUBJ_005,73.6,10,44.07,1.4017,98.5,803.46,1.2655,1.908,0.619,10.8439,6.492,-0.2595,0.939
2026-07-05 06:57:48,SUBJ_005,73.3,10,45.67,1.4233,98.5,830.8,1.0894,1.44,0.572,7.3076,4.3733,-0.203,0.871
2026-07-05 07:02:50,SUBJ_005,74.2,10,41.65,1.4006,98.5,824.93,1.5777,2.256,0.5888,10.6205,6.3567,-0.2803,0.9495
2026-07-05 07:08:34,SUBJ_005,74.7,10,42.02,1.4103,98.5,832.55,1.5312,2.256,0.605,11.353,6.7955,-0.2939,0.8085
2026-07-05 07:15:58,SUBJ_005,74.9,10,43.33,1.4218,98.5,811.25,1.3813,2.172,0.6334,12.5521,7.5131,-0.3284,0.6695
2026-07-05 07:20:03,SUBJ_005,75.2,10,44.86,1.4177,98.4,778.96,1.1864,1.836,0.6222,11.0673,6.6247,-0.2837,0.549
2026-07-05 07:24:17,SUBJ_005,74.8,10,46.74,1.4157,98.4,794.08,1.0159,1.62,0.8386,12.5345,7.5012,-0.3507,0.532
2026-07-05 07:29:11,SUBJ_005,74.9,10,39.98,1.3747,98.4,799.45,1.7728,2.568,0.6836,12.4811,7.4721,-0.2996,0.8575
2026-07-05 07:33:50,SUBJ_005,75.3,10,38.55,1.4037,98.3,778.89,2.0535,2.688,0.854,11.6726,6.9828,-0.3744,0.9025
2026-07-05 07:40:48,SUBJ_005,75.5,10,40.75,1.421,98.3,809.12,1.691,2.244,0.768,10.4481,6.255,-0.249,0.9285
2026-07-05 07:45:46,SUBJ_005,76.2,10,36.58,1.4288,98.2,786.61,2.2808,2.832,0.9464,11.1337,6.6618,-0.3312,0.988
2026-07-05 07:49:12,SUBJ_005,76.4,10,40.38,1.4143,98.2,765.04,1.7466,2.388,0.8712,12.24,7.328,-0.2886,0.9055
2026-07-05 07:57:01,SUBJ_005,76.2,10,38.81,1.4211,98.2,797.04,1.9523,2.592,0.7558,11.0341,6.604,-0.2958,0.993
2026-07-05 08:06:34,SUBJ_005,76.7,10,30.27,1.4159,98.3,791.57,2.99,3.852,0.8246,12.8113,7.6686,-0.3269,1.333
2026-07-05 08:12:29,SUBJ_005,77.4,10,32.35,1.4045,98.3,780.3,2.8984,3.396,1.0506,10.5984,6.3357,-0.4209,1.326
2026-07-05 08:21:36,SUBJ_005,77.4,10,38.64,1.4085,98.3,770.9,2.0935,2.532,0.9792,10.3712,6.2016,-0.3809,1.2125
2026-07-05 08:31:27,SUBJ_005,77.7,10,35.14,1.4227,98.3,766.82,2.4219,3.288,0.7602,13.1069,7.8434,-0.3731,1.5545
2026-07-05 08:37:26,SUBJ_005,78.4,10,30.61,1.4304,98.3,759.87,2.9822,3.888,0.8242,13.3499,7.989,-0.3785,1.83
2026-07-05 08:39:49,SUBJ_005,78.5,10,37.45,1.4289,98.3,754.71,2.1368,2.832,0.8816,12.4586,7.4568,-0.3312,1.7505
2026-07-05 08:42:51,SUBJ_005,78.4,10,37.04,1.4403,98.3,768.61,2.2414,2.88,0.8006,11.0473,6.6076,-0.3738,1.8425
2026-07-05 08:46:01,SUBJ_005,78.6,10,33.46,1.4491,98.3,771.3,2.61,3.432,0.863,13.1573,7.8756,-0.3378,2.082
2026-07-05 08:51:57,SUBJ_005,79.1,10,30.92,1.4322,98.3,755.57,3.1309,3.3,1.718,11.8486,7.0868,-0.4032,1.9875
2026-07-05 08:57:24,SUBJ_005,79.2,10,34.53,1.4465,98.3,757.21,2.5866,3.024,1.234,11.7464,7.0277,-0.3631,1.96
2026-07-05 09:04:20,SUBJ_005,79.3,10,33.85,1.4448,98.3,760.23,2.6359,3.384,0.9846,13.2841,7.9481,-0.4042,2.096
2026-07-05 09:06:43,SUBJ_005,79.7,10,26.09,1.5126,98.3,756.46,3.5753,4.068,1.2782,11.4183,6.8342,-0.3036,2.267
2026-07-05 09:09:44,SUBJ_005,80.4,10,31.96,1.4436,98.3,746.55,2.869,3.792,1.0778,15.7662,9.4346,-0.453,2.198
2026-07-05 09:16:01,SUBJ_005,80.4,10,34.75,1.4271,98.3,764.04,2.5093,3.276,0.9974,13.7589,8.2334,-0.3947,2.0095
2026-07-05 09:24:07,SUBJ_005,80.3,10,32.34,1.4309,98.3,742.4,2.7488,3.732,0.8918,15.0872,9.0311,-0.3827,2.1575
2026-07-05 09:29:57,SUBJ_005,80.4,10,30.99,1.4414,98.3,757.12,2.9451,3.768,0.9604,13.53,8.0975,-0.3697,2.192
2026-07-05 09:36:46,SUBJ_005,80.6,10,27.94,1.4373,98.3,743.89,3.3217,4.26,0.9644,14.4157,8.6273,-0.398,2.289
2026-07-05 09:41:58,SUBJ_005,80.4,10,33.01,1.419,98.2,754.19,2.7281,3.468,1.0264,13.3959,8.0159,-0.3893,2.117
2026-07-05 09:50:32,SUBJ_005,80.6,10,30.24,1.4172,98.2,717.36,3.0654,3.852,1.0046,13.3217,7.9713,-0.3907,2.213
