timestamp,subject_id,blink_frequency_per_min,pupil_diameter_mm,gaze_stability_score,drowsiness_index,eye_strain_score,saccadic_deviation_deg,yaw_angle_deg,pitch_angle_deg,blink_duration_ms,inter_blink_interval_ratio,dryness_index
2026-07-08 15:34:12,SUBJ_016,5.5,1.58,0.7685,0.3048,28.8,1.87,-3.18,-4.95,140.4,1.545,0.2266
2026-07-08 15:37:32,SUBJ_016,5.5,1.53,0.7735,0.2968,28.4,2.5,-2.95,-5.99,136.5,1.545,0.1757
2026-07-08 15:46:37,SUBJ_016,5.0,1.5,0.7729,0.3018,28.4,2.09,-4.74,-3.44,126.0,1.55,0.1677
2026-07-08 15:49:07,SUBJ_016,4.5,1.5,0.7699,0.3072,29.0,2.21,-2.24,-5.85,120.8,1.555,0.2336
2026-07-08 15:53:53,SUBJ_016,4.2,1.5,0.7698,0.3221,28.9,1.95,-3.6,-5.37,137.3,1.558,0.2349
2026-07-08 16:00:56,SUBJ_016,4.2,1.5,0.7677,0.3347,28.5,2.61,-4.18,-5.99,128.7,1.558,0.2243
2026-07-08 16:05:04,SUBJ_016,3.9,1.5,0.7687,0.3407,27.6,1.91,-5.43,-4.92,127.4,1.561,0.2802
2026-07-08 16:14:49,SUBJ_016,4.0,1.5,0.7618,0.3438,26.1,2.2,-4.01,-4.96,128.7,1.56,0.2826
2026-07-08 16:21:00,SUBJ_016,4.0,1.5,0.7597,0.345,26.4,2.82,-5.23,-6.24,130.0,1.56,0.2325
2026-07-08 16:23:33,SUBJ_016,4.1,1.5,0.7568,0.3472,26.2,2.66,-3.97,-6.41,143.9,1.559,0.2862
2026-07-08 16:32:18,SUBJ_016,4.2,1.5,0.7504,0.3616,25.9,2.09,-5.18,-5.89,123.6,1.558,0.3324
2026-07-08 16:36:37,SUBJ_016,4.5,1.5,0.7455,0.3751,27.1,2.36,-4.92,-4.24,132.0,1.555,0.3306
2026-07-08 16:44:26,SUBJ_016,4.1,1.5,0.7537,0.3784,26.4,2.43,-4.52,-3.99,143.0,1.559,0.2415
2026-07-08 16:48:23,SUBJ_016,4.2,1.5,0.7571,0.3721,27.9,2.61,-4.84,-4.46,146.3,1.558,0.1965
2026-07-08 16:50:43,SUBJ_016,4.0,1.53,0.7521,0.367,27.9,2.6,-3.06,-5.68,136.3,1.56,0.1419
2026-07-08 16:59:19,SUBJ_016,4.0,1.56,0.7528,0.3642,27.0,2.02,-4.53,-5.0,129.2,1.56,0.1308
2026-07-08 17:01:32,SUBJ_016,3.8,1.61,0.751,0.3711,25.8,2.44,-4.22,-5.46,139.0,1.562,0.1134
2026-07-08 17:11:10,SUBJ_016,3.7,1.64,0.7536,0.3695,26.9,2.24,-3.64,-5.18,133.5,1.563,0.0933
2026-07-08 17:19:49,SUBJ_016,3.6,1.61,0.7574,0.368,26.8,2.07,-4.6,-5.23,134.2,1.564,0.048
2026-07-08 17:28:53,SUBJ_016,3.7,1.61,0.7591,0.3718,27.9,1.95,-2.65,-5.36,133.5,1.563,0.06
2026-07-08 17:35:34,SUBJ_016,3.6,1.63,0.7657,0.3743,28.2,2.64,-2.72,-5.15,128.7,1.564,0.0735
2026-07-08 17:42:53,SUBJ_016,3.9,1.63,0.7602,0.3779,29.4,2.45,-3.77,-3.89,149.4,1.561,0.0537
2026-07-08 17:47:30,SUBJ_016,3.8,1.67,0.7587,0.3836,27.2,2.48,-2.54,-5.63,127.1,1.562,0
2026-07-08 17:55:02,SUBJ_016,3.7,1.68,0.7634,0.3776,28.7,2.75,-3.99,-4.36,126.1,1.563,0
2026-07-08 18:04:40,SUBJ_016,3.4,1.69,0.7667,0.387,26.9,2.62,-3.37,-3.01,124.5,1.566,0
2026-07-08 18:10:39,SUBJ_016,3.6,1.65,0.7609,0.3966,26.9,3.01,-1.75,-5.01,127.6,1.564,0
2026-07-08 18:18:12,SUBJ_016,4.0,1.66,0.7631,0.4037,26.3,1.89,-4.77,-3.59,131.0,1.56,0
2026-07-08 18:22:14,SUBJ_016,4.0,1.69,0.7716,0.4177,27.0,2.79,-1.76,-3.56,134.0,1.56,0
2026-07-08 18:31:37,SUBJ_016,4.6,1.71,0.7724,0.4194,26.7,1.79,-2.99,-4.6,130.6,1.554,0
2026-07-08 18:37:10,SUBJ_016,4.8,1.66,0.7744,0.4294,26.3,2.08,-3.43,-4.88,130.9,1.552,0
2026-07-08 18:43:06,SUBJ_016,4.4,1.68,0.7722,0.4281,26.9,2.29,-4.72,-4.73,133.6,1.556,0
2026-07-08 18:49:52,SUBJ_016,4.7,1.74,0.768,0.4298,28.4,2.29,-3.37,-3.5,136.1,1.554,0
2026-07-08 18:59:05,SUBJ_016,4.2,1.73,0.7667,0.4231,27.9,2.68,-2.49,-4.37,119.6,1.558,0
2026-07-08 19:04:55,SUBJ_016,4.6,1.89,0.7614,0.4345,26.6,2.56,-3.32,-4.46,128.5,1.554,0
2026-07-08 19:13:01,SUBJ_016,4.4,1.93,0.7612,0.4475,24.9,2.34,-3.26,-4.49,142.4,1.556,0
2026-07-08 19:15:20,SUBJ_016,4.4,2.02,0.762,0.4404,26.5,2.53,-4.02,-4.39,143.4,1.556,0
2026-07-08 19:23:55,SUBJ_016,4.3,2.09,0.7623,0.4498,27.5,2.95,-2.62,-5.07,150.8,1.557,0
2026-07-08 19:29:03,SUBJ_016,3.9,2.16,0.761,0.4621,28.4,2.01,-3.61,-3.95,132.0,1.561,0
2026-07-08 19:33:31,SUBJ_016,4.4,2.19,0.7583,0.4481,29.0,2.43,-2.88,-4.03,137.8,1.556,0
2026-07-08 19:41:53,SUBJ_016,4.9,2.26,0.7589,0.4413,27.9,2.29,-1.29,-5.67,137.6,1.551,0
2026-07-08 19:48:00,SUBJ_016,5.1,2.29,0.7562,0.4512,29.0,2.42,-1.39,-3.57,148.8,1.549,0
2026-07-08 19:56:06,SUBJ_016,4.9,2.28,0.7605,0.4467,30.3,2.73,-3.09,-3.83,147.7,1.551,0
2026-07-08 20:05:42,SUBJ_016,4.9,2.29,0.7576,0.4527,29.9,2.34,-2.85,-3.42,145.6,1.551,0
2026-07-08 20:12:03,SUBJ_016,5.1,2.32,0.7594,0.4625,30.0,2.39,-1.58,-3.62,135.7,1.549,0
2026-07-08 20:19:06,SUBJ_016,4.4,2.33,0.7564,0.4695,29.3,2.22,-1.83,-4.75,127.7,1.556,0
2026-07-08 20:23:06,SUBJ_016,4.1,2.36,0.7555,0.4799,28.6,2.08,-3.41,-3.86,134.9,1.559,0
2026-07-08 20:31:58,SUBJ_016,4.4,2.37,0.7568,0.4957,27.7,2.64,-4.25,-4.76,138.3,1.556,0
2026-07-08 20:34:05,SUBJ_016,4.6,2.38,0.7606,0.5001,27.7,2.43,-0.48,-2.99,132.8,1.554,0
2026-07-08 20:39:35,SUBJ_016,5.2,2.39,0.7592,0.503,27.3,2.29,-1.72,-4.23,140.0,1.548,0
2026-07-08 20:49:33,SUBJ_016,5.3,2.41,0.7608,0.496,27.9,2.34,-1.59,-3.81,144.0,1.547,0
2026-07-08 20:57:37,SUBJ_016,5.3,2.39,0.7614,0.5013,27.2,2.11,-4.85,-3.41,132.4,1.547,0
2026-07-08 21:00:42,SUBJ_016,5.3,2.43,0.7608,0.5118,28.3,2.18,-2.15,-3.2,143.2,1.547,0
2026-07-08 21:03:37,SUBJ_016,4.9,2.42,0.7615,0.5109,29.3,2.25,-1.82,-4.06,133.3,1.551,0
2026-07-08 21:06:13,SUBJ_016,4.9,2.44,0.7574,0.521,28.5,2.05,-2.17,-3.11,134.3,1.551,0
2026-07-08 21:10:51,SUBJ_016,4.7,2.46,0.7622,0.5332,28.0,1.92,-3.66,-4.29,145.4,1.553,0
2026-07-08 21:19:59,SUBJ_016,4.8,2.45,0.7596,0.5314,26.2,2.16,-3.07,-3.89,136.3,1.552,0
2026-07-08 21:29:06,SUBJ_016,4.3,2.45,0.7577,0.529,27.5,2.4,-2.56,-4.43,146.8,1.557,0
2026-07-08 21:38:13,SUBJ_016,4.5,2.43,0.7609,0.5287,26.9,2.18,-1.34,-2.85,135.9,1.555,0
2026-07-08 21:42:37,SUBJ_016,4.2,2.39,0.7641,0.5297,26.8,2.09,-2.91,-2.6,139.8,1.558,0
2026-07-08 21:52:22,SUBJ_016,4.6,2.4,0.7639,0.5253,27.0,2.4,-1.35,-4.55,134.2,1.554,0
2026-07-08 22:01:06,SUBJ_016,4.3,2.4,0.7626,0.5261,28.1,2.18,-1.52,-4.71,148.9,1.557,0
2026-07-08 22:03:25,SUBJ_016,4.2,2.4,0.7661,0.535,26.5,2.01,-2.49,-3.13,127.3,1.558,0
2026-07-08 22:11:33,SUBJ_016,4.8,2.42,0.7662,0.5384,25.8,2.33,-2.88,-5.14,139.8,1.552,0
2026-07-08 22:19:48,SUBJ_016,5.2,2.43,0.7656,0.5409,26.2,2.38,-1.81,-4.48,135.4,1.548,0
2026-07-08 22:28:24,SUBJ_016,4.7,2.42,0.7651,0.5423,27.9,2.23,-2.15,-4.56,151.1,1.553,0
2026-07-08 22:33:56,SUBJ_016,5.4,2.44,0.7674,0.5467,29.6,1.99,-0.58,-3.39,139.5,1.546,0
2026-07-08 22:43:42,SUBJ_016,5.2,2.47,0.7694,0.5608,29.8,2.0,-2.57,-4.47,144.5,1.549,0
2026-07-08 22:51:52,SUBJ_016,4.8,2.45,0.7642,0.5688,28.9,2.61,-3.55,-4.04,127.6,1.552,0
2026-07-08 22:57:28,SUBJ_016,4.9,2.48,0.7657,0.5614,27.3,2.08,-1.99,-2.36,129.5,1.551,0
2026-07-08 23:01:23,SUBJ_016,5.8,2.49,0.7693,0.5722,26.5,2.01,-0.74,-3.17,139.9,1.543,0
2026-07-08 23:04:26,SUBJ_016,6.3,2.55,0.776,0.5822,26.3,1.65,-2.44,-3.9,137.4,1.537,0
2026-07-08 23:07:51,SUBJ_016,6.8,2.6,0.7779,0.5873,26.9,2.01,-2.23,-4.97,135.9,1.532,0
2026-07-08 23:16:11,SUBJ_016,7.3,2.63,0.7823,0.5796,25.6,1.69,-1.42,-4.4,127.8,1.528,0
2026-07-08 23:22:32,SUBJ_016,7.2,2.65,0.7831,0.577,26.4,1.92,-4.3,-3.17,130.2,1.529,0
2026-07-08 23:26:56,SUBJ_016,7.6,2.68,0.7815,0.5892,27.9,1.98,-2.26,-4.67,145.2,1.524,0
2026-07-08 23:35:02,SUBJ_016,7.5,2.7,0.7787,0.5951,27.0,1.6,-1.05,-3.98,145.1,1.525,0
2026-07-08 23:39:31,SUBJ_016,7.7,2.72,0.7789,0.5989,27.2,1.92,-2.27,-4.23,117.2,1.523,0
2026-07-08 23:45:07,SUBJ_016,7.7,2.73,0.783,0.5997,28.3,2.48,-3.0,-3.39,143.9,1.523,0
2026-07-08 23:48:50,SUBJ_016,8.1,2.75,0.7879,0.6003,28.1,1.69,-3.07,-3.26,145.5,1.519,0
2026-07-08 23:54:54,SUBJ_016,8.1,2.79,0.7915,0.5955,27.6,2.22,-2.36,-3.46,137.7,1.519,0
2026-07-08 23:57:22,SUBJ_016,7.9,2.77,0.7956,0.5909,26.9,2.26,-1.58,-3.36,130.8,1.521,0
2026-07-09 00:07:06,SUBJ_016,7.9,2.74,0.7976,0.537,26.7,1.79,-1.75,-4.51,125.8,1.521,0
2026-07-09 00:14:08,SUBJ_016,7.8,2.74,0.8046,0.4962,25.4,2.09,-1.07,-3.44,133.0,1.522,0
2026-07-09 00:18:04,SUBJ_016,7.2,2.77,0.8114,0.4653,25.3,1.98,-1.38,-5.28,118.3,1.528,0
2026-07-09 00:25:58,SUBJ_016,7.6,2.78,0.8156,0.4349,25.4,2.7,-2.9,-2.11,125.9,1.524,0
2026-07-09 00:29:46,SUBJ_016,7.6,2.78,0.8187,0.403,24.5,2.31,-2.36,-4.25,122.4,1.524,0
2026-07-09 00:38:50,SUBJ_016,7.6,2.79,0.8226,0.3838,23.9,1.3,-0.85,-2.4,139.6,1.524,0
2026-07-09 00:45:04,SUBJ_016,8.0,2.81,0.8297,0.3637,23.1,1.81,-2.33,-3.7,127.8,1.52,0
2026-07-09 00:52:51,SUBJ_016,8.6,2.79,0.8299,0.3448,22.7,2.03,-3.53,-3.49,117.7,1.514,0
2026-07-09 00:56:03,SUBJ_016,8.5,2.8,0.8321,0.3254,23.2,1.43,-1.37,-4.64,133.3,1.515,0
2026-07-09 00:59:52,SUBJ_016,7.9,2.81,0.8315,0.3119,23.4,1.58,-1.27,-4.63,105.4,1.521,0
2026-07-09 01:02:21,SUBJ_016,8.2,2.81,0.8364,0.3005,22.3,1.72,-1.6,-3.54,120.0,1.518,0
2026-07-09 01:11:58,SUBJ_016,8.7,2.8,0.8404,0.2901,22.5,1.71,-1.81,-4.1,125.3,1.513,0
2026-07-09 01:14:29,SUBJ_016,8.6,2.77,0.8362,0.2733,23.0,1.71,-1.49,-2.93,132.1,1.515,0
2026-07-09 01:24:11,SUBJ_016,8.6,2.81,0.838,0.2707,23.4,1.42,-1.5,-4.16,126.8,1.514,0
2026-07-09 01:27:23,SUBJ_016,9.2,2.82,0.8351,0.2711,23.5,2.2,-3.42,-4.3,133.8,1.509,0
2026-07-09 01:33:30,SUBJ_016,8.6,2.81,0.837,0.2651,23.4,1.29,-1.22,-3.79,118.9,1.514,0
2026-07-09 01:36:03,SUBJ_016,8.3,2.82,0.835,0.2587,22.9,2.01,-1.07,-4.12,115.1,1.517,0
2026-07-09 01:40:49,SUBJ_016,8.3,2.83,0.8296,0.2578,23.1,1.7,-4.38,-2.69,146.9,1.517,0
2026-07-09 01:48:24,SUBJ_016,7.9,2.85,0.8321,0.2568,22.6,2.09,-2.78,-3.85,124.2,1.521,0
2026-07-09 01:52:28,SUBJ_016,8.1,2.84,0.8326,0.257,23.3,1.72,-3.1,-3.75,127.3,1.519,0
2026-07-09 01:57:59,SUBJ_016,8.2,2.83,0.8352,0.2462,25.9,1.8,-1.41,-3.16,138.3,1.518,0
2026-07-09 02:02:09,SUBJ_016,8.6,2.84,0.8328,0.2472,26.8,1.99,-2.2,-2.87,121.8,1.514,0
2026-07-09 02:10:53,SUBJ_016,8.4,2.82,0.8358,0.2429,26.4,2.27,-2.19,-4.58,121.1,1.516,0
2026-07-09 02:13:55,SUBJ_016,7.8,2.81,0.834,0.2477,25.5,1.67,-2.01,-3.26,127.7,1.522,0
2026-07-09 02:16:22,SUBJ_016,8.0,2.79,0.8325,0.2362,24.9,1.73,-1.81,-4.83,130.3,1.52,0
2026-07-09 02:18:53,SUBJ_016,8.2,2.82,0.8383,0.2389,25.1,1.8,-1.75,-3.67,123.3,1.518,0
2026-07-09 02:22:35,SUBJ_016,8.7,2.81,0.8388,0.2447,24.8,1.39,-5.08,-4.38,123.0,1.513,0
2026-07-09 02:25:15,SUBJ_016,8.7,2.82,0.8356,0.2486,24.3,1.55,-2.36,-2.85,140.6,1.513,0
2026-07-09 02:32:18,SUBJ_016,8.4,2.85,0.8368,0.2499,24.6,2.03,-4.75,-3.62,129.1,1.517,0
2026-07-09 02:38:53,SUBJ_016,8.2,2.87,0.8391,0.2513,25.2,2.27,-4.03,-2.46,127.8,1.518,0
2026-07-09 02:47:15,SUBJ_016,8.2,2.86,0.8399,0.2491,24.7,2.36,-2.39,-3.46,110.6,1.518,0
2026-07-09 02:55:06,SUBJ_016,8.7,2.88,0.8425,0.2457,25.3,2.03,-4.45,-2.86,131.9,1.513,0
2026-07-09 02:58:56,SUBJ_016,8.8,2.87,0.8426,0.2454,26.5,1.69,-2.63,-3.73,110.6,1.512,0
2026-07-09 03:05:54,SUBJ_016,8.7,2.85,0.8429,0.2436,26.6,2.02,-1.71,-4.91,123.0,1.513,0
2026-07-09 03:13:04,SUBJ_016,8.2,2.84,0.8431,0.2397,27.2,1.74,-2.9,-2.82,130.9,1.518,0
2026-07-09 03:16:21,SUBJ_016,8.0,2.85,0.8404,0.2392,26.2,1.49,-2.35,-3.44,131.2,1.52,0
2026-07-09 03:26:08,SUBJ_016,8.0,2.85,0.8334,0.2392,25.0,2.02,-2.79,-3.85,127.8,1.52,0
2026-07-09 03:34:15,SUBJ_016,7.7,2.82,0.8328,0.2369,26.4,2.1,-3.0,-1.45,102.0,1.523,0
2026-07-09 03:43:29,SUBJ_016,7.8,2.84,0.831,0.2477,24.8,1.66,-2.15,-3.62,129.7,1.522,0
2026-07-09 03:51:57,SUBJ_016,8.3,2.86,0.8375,0.2583,25.7,1.61,-2.52,-4.06,128.3,1.517,0
2026-07-09 03:57:30,SUBJ_016,8.7,2.89,0.8398,0.2606,25.8,1.94,-0.68,-4.17,115.1,1.513,0
2026-07-09 04:06:29,SUBJ_016,8.5,2.87,0.8419,0.2555,24.2,1.95,-2.59,-5.15,138.1,1.515,0
2026-07-09 04:13:36,SUBJ_016,8.3,2.82,0.8407,0.2525,24.7,1.85,-3.27,-4.76,117.9,1.517,0
2026-07-09 04:21:22,SUBJ_016,8.5,2.81,0.8394,0.2413,24.9,2.42,-2.99,-5.2,127.1,1.515,0
2026-07-09 04:24:15,SUBJ_016,8.6,2.79,0.8419,0.242,23.9,2.04,-3.35,-4.34,124.0,1.514,0
2026-07-09 04:28:31,SUBJ_016,8.6,2.78,0.8401,0.2495,24.5,1.82,-2.79,-3.76,111.8,1.514,0
2026-07-09 04:37:28,SUBJ_016,8.5,2.76,0.8408,0.2557,25.1,1.94,-2.78,-3.53,123.9,1.515,0
2026-07-09 04:44:11,SUBJ_016,8.7,2.78,0.8391,0.2507,24.6,1.73,-4.03,-3.64,126.2,1.513,0
2026-07-09 04:51:20,SUBJ_016,8.6,2.79,0.8421,0.2508,24.1,1.92,-4.61,-4.03,118.7,1.514,0
2026-07-09 04:54:00,SUBJ_016,8.3,2.8,0.8406,0.2517,24.9,2.6,-4.54,-3.7,134.4,1.517,0
2026-07-09 04:59:22,SUBJ_016,8.3,2.81,0.841,0.2462,23.8,1.63,-5.0,-3.16,121.1,1.518,0
2026-07-09 05:06:27,SUBJ_016,8.1,2.85,0.8385,0.2456,24.6,1.67,-4.0,-1.64,122.7,1.519,0
2026-07-09 05:12:32,SUBJ_016,8.2,2.85,0.8344,0.241,23.5,1.99,-4.28,-4.35,125.9,1.518,0
2026-07-09 05:19:31,SUBJ_016,8.2,2.85,0.8352,0.2406,23.8,1.8,-6.73,-5.33,128.8,1.518,0
2026-07-09 05:27:08,SUBJ_016,8.1,2.86,0.8358,0.2448,24.3,1.91,-3.79,-4.33,123.2,1.519,0
2026-07-09 05:35:33,SUBJ_016,8.8,2.88,0.8323,0.2377,25.9,2.19,-3.64,-3.69,123.8,1.512,0
2026-07-09 05:44:48,SUBJ_016,8.6,2.89,0.8324,0.2372,26.4,1.91,-5.07,-4.15,134.4,1.515,0
2026-07-09 05:54:18,SUBJ_016,8.2,2.89,0.8332,0.2394,24.8,1.94,-4.98,-4.73,136.1,1.518,0
2026-07-09 05:59:47,SUBJ_016,8.8,2.87,0.8378,0.2461,24.0,2.45,-5.27,-4.84,124.5,1.512,0
2026-07-09 06:03:40,SUBJ_016,8.3,2.77,0.8333,0.2499,23.0,2.07,-2.76,-4.27,127.4,1.517,0
2026-07-09 06:11:30,SUBJ_016,8.4,2.68,0.8319,0.2524,22.6,2.24,-5.86,-4.57,128.1,1.516,0
2026-07-09 06:15:16,SUBJ_016,8.2,2.62,0.827,0.2556,24.5,2.09,-5.38,-4.32,131.6,1.518,0
2026-07-09 06:20:11,SUBJ_016,8.1,2.6,0.8227,0.2626,23.9,1.82,-5.07,-4.94,117.8,1.519,0
2026-07-09 06:26:05,SUBJ_016,8.3,2.6,0.8207,0.2651,23.8,2.02,-4.6,-5.46,144.6,1.518,0
2026-07-09 06:35:43,SUBJ_016,8.6,2.55,0.8185,0.2607,25.1,1.79,-4.69,-2.73,132.3,1.514,0
2026-07-09 06:43:41,SUBJ_016,8.5,2.52,0.8151,0.2643,25.5,2.31,-5.48,-5.42,133.7,1.515,0
2026-07-09 06:52:50,SUBJ_016,8.8,2.51,0.8143,0.2693,24.9,2.08,-5.67,-5.64,128.1,1.512,0
2026-07-09 07:01:07,SUBJ_016,7.5,2.37,0.8114,0.2597,24.6,2.17,-7.88,-2.98,126.3,1.525,0
2026-07-09 07:09:55,SUBJ_016,6.3,2.27,0.8049,0.2536,25.0,1.88,-6.06,-3.96,123.8,1.537,0
2026-07-09 07:13:17,SUBJ_016,6.1,2.2,0.8079,0.2572,25.4,2.24,-5.26,-4.9,121.3,1.539,0.0104
2026-07-09 07:15:48,SUBJ_016,5.8,2.15,0.8024,0.2546,26.8,2.11,-5.43,-3.88,123.0,1.542,0
2026-07-09 07:23:30,SUBJ_016,5.4,2.07,0.805,0.2478,26.0,2.55,-3.94,-4.05,111.6,1.546,0.0224
2026-07-09 07:26:55,SUBJ_016,5.3,2.06,0.808,0.2413,24.5,2.24,-5.57,-3.73,145.4,1.547,0.016
2026-07-09 07:31:07,SUBJ_016,5.1,1.96,0.8154,0.2422,25.4,1.97,-5.79,-4.28,128.4,1.549,0.0152
2026-07-09 07:38:34,SUBJ_016,4.8,1.91,0.8147,0.24,24.8,2.37,-6.31,-5.89,128.3,1.552,0.0328
2026-07-09 07:41:34,SUBJ_016,4.9,1.89,0.8123,0.2523,25.1,2.39,-4.2,-3.49,133.5,1.551,0.04
2026-07-09 07:46:07,SUBJ_016,4.7,1.84,0.8129,0.2605,26.6,2.0,-7.84,-4.47,135.2,1.553,0.0168
2026-07-09 07:51:41,SUBJ_016,4.5,1.8,0.8158,0.2508,26.2,2.09,-5.12,-5.61,130.2,1.555,0.0416
2026-07-09 08:01:11,SUBJ_016,4.2,1.74,0.8106,0.2595,25.7,2.07,-6.08,-5.57,122.6,1.558,0.0312
2026-07-09 08:08:01,SUBJ_016,4.6,1.73,0.8079,0.2658,26.2,2.01,-5.89,-3.81,131.9,1.554,0.0384
2026-07-09 08:15:56,SUBJ_016,3.9,1.68,0.8064,0.2603,27.4,2.6,-5.63,-4.09,135.0,1.561,0.0532
2026-07-09 08:24:17,SUBJ_016,4.1,1.66,0.8061,0.2572,27.7,1.58,-5.73,-3.64,127.7,1.559,0.1354
2026-07-09 08:32:48,SUBJ_016,4.5,1.64,0.8081,0.2634,27.9,2.8,-6.61,-5.3,124.3,1.556,0.1979
2026-07-09 08:42:17,SUBJ_016,3.9,1.62,0.8033,0.2707,27.7,2.75,-5.41,-4.34,129.4,1.561,0.2021
2026-07-09 08:47:13,SUBJ_016,3.8,1.62,0.8018,0.2707,27.9,1.75,-5.55,-3.43,138.7,1.562,0.2804
2026-07-09 08:54:22,SUBJ_016,3.9,1.57,0.8056,0.2577,27.9,2.43,-6.12,-2.99,130.5,1.561,0.2878
2026-07-09 08:58:28,SUBJ_016,4.3,1.58,0.8012,0.2596,27.1,2.11,-8.02,-4.75,124.4,1.557,0.3122
2026-07-09 09:04:15,SUBJ_016,4.4,1.55,0.8025,0.2546,26.9,2.63,-5.11,-5.07,133.4,1.556,0.3109
2026-07-09 09:10:39,SUBJ_016,4.6,1.52,0.7983,0.2533,25.4,2.0,-7.46,-3.86,117.1,1.554,0.4769
2026-07-09 09:17:01,SUBJ_016,4.6,1.56,0.7957,0.2568,26.7,1.78,-5.67,-5.12,129.5,1.554,0.484
2026-07-09 09:22:57,SUBJ_016,4.3,1.52,0.7938,0.2609,27.3,2.0,-6.19,-4.8,124.8,1.557,0.4958
2026-07-09 09:30:40,SUBJ_016,4.4,1.5,0.7872,0.2543,25.6,2.07,-7.16,-6.46,126.3,1.556,0.5726
2026-07-09 09:35:21,SUBJ_016,4.6,1.5,0.7858,0.2574,24.5,1.98,-6.52,-4.2,132.6,1.554,0.6444
2026-07-09 09:42:54,SUBJ_016,4.5,1.5,0.786,0.2729,25.3,2.02,-7.03,-5.26,129.9,1.555,0.6535
2026-07-09 09:46:54,SUBJ_016,4.8,1.5,0.7871,0.2716,24.9,2.3,-5.99,-5.36,118.3,1.552,0.6256
2026-07-09 09:50:06,SUBJ_016,4.7,1.5,0.785,0.2787,24.5,1.5,-8.95,-4.2,121.1,1.553,0.6193
2026-07-09 09:55:52,SUBJ_016,4.7,1.5,0.7778,0.267,25.8,2.42,-6.09,-4.59,131.8,1.553,0.7333
2026-07-09 10:00:35,SUBJ_016,4.4,1.5,0.7778,0.2674,27.1,2.62,-6.37,-4.94,139.0,1.556,0.7529
2026-07-09 10:09:24,SUBJ_016,4.3,1.5,0.7789,0.2676,27.1,1.99,-6.94,-4.72,134.4,1.557,0.7462
2026-07-09 10:16:37,SUBJ_016,4.8,1.5,0.7686,0.2636,28.4,2.09,-7.11,-4.57,133.2,1.552,0.9055
2026-07-09 10:22:30,SUBJ_016,4.7,1.5,0.767,0.2733,28.5,2.36,-5.37,-5.44,124.6,1.553,0.8395
2026-07-09 10:31:36,SUBJ_016,4.3,1.5,0.7711,0.2844,29.3,2.64,-7.83,-4.28,131.2,1.557,0.8876
2026-07-09 10:41:06,SUBJ_016,4.2,1.5,0.7727,0.299,28.8,2.89,-6.58,-6.0,138.4,1.558,0.8836
2026-07-09 10:46:21,SUBJ_016,5.1,1.5,0.772,0.2906,28.7,2.31,-5.38,-6.48,137.4,1.549,0.9052
2026-07-09 10:52:11,SUBJ_016,4.9,1.5,0.7683,0.3001,30.2,2.94,-6.05,-4.86,132.1,1.551,0.8772
2026-07-09 10:58:41,SUBJ_016,4.7,1.5,0.7671,0.3052,30.5,2.04,-8.31,-4.52,134.5,1.553,0.9092
2026-07-09 11:08:41,SUBJ_016,4.5,1.5,0.7628,0.3097,30.9,2.64,-7.78,-6.36,128.4,1.555,0.9244
2026-07-09 11:11:16,SUBJ_016,4.7,1.5,0.7642,0.307,29.8,2.59,-8.7,-5.97,126.0,1.553,0.8852
2026-07-09 11:15:25,SUBJ_016,4.5,1.5,0.7645,0.3112,30.3,2.5,-8.66,-4.93,134.6,1.555,0.8964
