timestamp,subject_id,blink_frequency_per_min,pupil_diameter_mm,gaze_stability_score,drowsiness_index,eye_strain_score,saccadic_deviation_deg,yaw_angle_deg,pitch_angle_deg,blink_duration_ms,inter_blink_interval_ratio,dryness_index
2026-07-08 16:54:42,SUBJ_020,11.8,1.5,0.8314,0.289,29.7,3.43,3.24,-1.18,132.3,1.532,0.3852
2026-07-08 16:57:11,SUBJ_020,11.9,1.5,0.8275,0.297,29.2,2.97,4.95,-0.28,115.7,1.532,0.4095
2026-07-08 17:01:13,SUBJ_020,12.1,1.5,0.8308,0.3059,30.5,2.78,4.38,-2.49,144.2,1.53,0.3495
2026-07-08 17:09:52,SUBJ_020,12.0,1.5,0.8308,0.3174,29.7,3.1,3.89,-0.47,122.3,1.531,0.3324
2026-07-08 17:15:28,SUBJ_020,12.3,1.5,0.8365,0.3127,29.9,2.85,4.99,-1.48,132.4,1.529,0.2871
2026-07-08 17:18:01,SUBJ_020,11.7,1.5,0.8429,0.3148,28.9,3.29,5.56,-1.25,118.9,1.532,0.2217
2026-07-08 17:27:41,SUBJ_020,12.0,1.5,0.8431,0.3153,30.4,3.57,5.39,-2.43,135.9,1.531,0.231
2026-07-08 17:37:08,SUBJ_020,12.0,1.5,0.8452,0.3188,30.8,3.09,4.82,-0.52,143.2,1.531,0.1701
2026-07-08 17:45:52,SUBJ_020,12.0,1.52,0.8447,0.3102,29.1,2.84,4.84,-0.75,132.3,1.531,0.1554
2026-07-08 17:47:59,SUBJ_020,12.2,1.5,0.8477,0.2999,28.9,3.1,3.5,-0.91,126.2,1.53,0.1413
2026-07-08 17:53:26,SUBJ_020,12.0,1.52,0.8476,0.3128,27.1,3.5,6.15,-1.38,127.7,1.531,0.0465
2026-07-08 17:59:56,SUBJ_020,12.1,1.58,0.8487,0.3107,27.5,2.62,3.09,-0.2,133.1,1.53,0
2026-07-08 18:03:39,SUBJ_020,11.7,1.59,0.8479,0.31,29.1,3.09,6.1,-0.24,141.7,1.533,0
2026-07-08 18:13:11,SUBJ_020,11.6,1.62,0.8503,0.3159,29.2,2.21,4.38,-0.29,139.4,1.533,0
2026-07-08 18:20:49,SUBJ_020,11.0,1.66,0.8494,0.3186,30.8,3.06,5.39,-0.7,140.1,1.536,0
2026-07-08 18:25:03,SUBJ_020,11.1,1.69,0.8467,0.3184,29.0,3.7,3.84,-0.88,146.4,1.536,0
2026-07-08 18:30:26,SUBJ_020,11.1,1.73,0.848,0.3194,28.9,3.3,4.33,-0.91,134.1,1.536,0
2026-07-08 18:33:50,SUBJ_020,11.5,1.68,0.8498,0.3303,27.5,3.2,5.27,-0.66,137.0,1.533,0
2026-07-08 18:43:29,SUBJ_020,12.1,1.68,0.8507,0.3219,27.8,2.96,5.14,-1.86,149.7,1.53,0
2026-07-08 18:53:06,SUBJ_020,12.2,1.66,0.8454,0.3246,28.2,3.04,5.3,0.26,124.7,1.53,0
2026-07-08 18:58:16,SUBJ_020,11.7,1.67,0.8388,0.3341,28.9,3.21,5.01,-1.01,137.1,1.533,0
2026-07-08 19:01:34,SUBJ_020,11.9,1.74,0.8302,0.3495,28.3,3.17,3.64,-0.61,134.2,1.531,0
2026-07-08 19:08:10,SUBJ_020,11.8,1.82,0.8323,0.3436,29.1,3.15,4.2,-2.07,132.8,1.532,0
2026-07-08 19:12:30,SUBJ_020,12.4,1.92,0.8303,0.3512,29.6,2.83,4.27,-0.39,134.3,1.529,0
2026-07-08 19:14:59,SUBJ_020,12.4,1.98,0.8281,0.3763,30.6,3.79,5.34,-1.14,146.8,1.529,0
2026-07-08 19:18:12,SUBJ_020,11.7,2.06,0.8249,0.3694,29.3,2.42,5.29,-1.43,140.6,1.532,0
2026-07-08 19:22:59,SUBJ_020,11.8,2.11,0.8256,0.3702,29.7,2.78,5.49,-0.17,132.3,1.532,0
2026-07-08 19:26:19,SUBJ_020,12.0,2.11,0.8272,0.3667,31.0,3.55,5.21,-0.23,133.6,1.531,0
2026-07-08 19:29:03,SUBJ_020,11.8,2.1,0.8246,0.3768,30.3,2.56,7.4,-0.83,123.5,1.532,0
2026-07-08 19:37:07,SUBJ_020,11.4,2.16,0.8301,0.3684,29.2,3.37,4.9,0.24,141.9,1.534,0
2026-07-08 19:39:24,SUBJ_020,11.6,2.19,0.8248,0.3685,29.8,2.55,5.7,0.6,139.7,1.533,0
2026-07-08 19:45:33,SUBJ_020,11.3,2.21,0.8283,0.383,28.0,3.57,5.87,-0.09,126.6,1.535,0
2026-07-08 19:50:43,SUBJ_020,11.0,2.22,0.8273,0.3816,27.6,3.7,6.95,-0.03,137.2,1.537,0
2026-07-08 19:56:44,SUBJ_020,10.9,2.2,0.8278,0.3872,29.2,2.84,5.62,-0.83,138.9,1.537,0
2026-07-08 20:02:05,SUBJ_020,10.9,2.2,0.8296,0.3927,28.8,2.8,5.11,0.35,135.5,1.537,0
2026-07-08 20:06:38,SUBJ_020,11.3,2.24,0.8261,0.4031,27.8,2.91,5.48,-1.09,125.6,1.535,0
2026-07-08 20:15:12,SUBJ_020,11.3,2.26,0.8251,0.4005,28.4,2.88,6.22,0.91,127.5,1.535,0
2026-07-08 20:24:28,SUBJ_020,11.7,2.24,0.8224,0.4193,28.9,3.08,3.84,-0.18,141.5,1.533,0
2026-07-08 20:28:05,SUBJ_020,11.5,2.23,0.8216,0.4281,29.5,3.33,6.16,-0.72,132.9,1.533,0
2026-07-08 20:32:21,SUBJ_020,11.3,2.25,0.818,0.4327,31.6,3.35,5.56,-0.28,149.3,1.535,0
2026-07-08 20:40:28,SUBJ_020,11.3,2.26,0.8135,0.4387,30.9,3.4,6.3,-0.66,148.7,1.535,0
2026-07-08 20:49:45,SUBJ_020,11.5,2.21,0.8121,0.438,30.4,3.52,5.75,0.67,146.1,1.533,0
2026-07-08 20:53:08,SUBJ_020,11.4,2.26,0.8132,0.4316,29.7,3.31,4.56,-0.48,143.5,1.534,0
2026-07-08 20:55:39,SUBJ_020,11.9,2.28,0.814,0.4471,30.7,3.12,5.5,0.74,132.3,1.531,0
2026-07-08 20:58:35,SUBJ_020,11.8,2.3,0.818,0.4513,31.3,3.06,4.88,-1.08,135.9,1.532,0
2026-07-08 21:01:49,SUBJ_020,11.9,2.29,0.8193,0.4571,31.8,2.77,4.92,-0.48,140.7,1.532,0
2026-07-08 21:06:22,SUBJ_020,11.1,2.3,0.8154,0.4673,31.1,3.16,4.8,-0.2,136.3,1.536,0
2026-07-08 21:14:05,SUBJ_020,11.0,2.33,0.817,0.4743,31.7,2.9,4.24,-1.24,124.3,1.537,0
2026-07-08 21:20:35,SUBJ_020,10.9,2.29,0.8153,0.4576,30.6,3.36,4.99,-0.22,135.5,1.537,0
2026-07-08 21:30:08,SUBJ_020,11.5,2.27,0.8183,0.4588,29.4,3.3,5.99,0.67,133.2,1.534,0
2026-07-08 21:32:55,SUBJ_020,11.2,2.28,0.821,0.4616,29.2,2.67,5.38,0.24,143.1,1.535,0
2026-07-08 21:38:01,SUBJ_020,10.8,2.3,0.8188,0.4781,29.6,2.74,5.06,-0.55,142.7,1.538,0
2026-07-08 21:45:54,SUBJ_020,10.9,2.32,0.8215,0.4787,29.8,3.47,5.11,-1.05,140.4,1.537,0
2026-07-08 21:48:34,SUBJ_020,11.3,2.36,0.8225,0.4844,28.1,3.4,7.31,0.75,144.4,1.535,0
2026-07-08 21:56:01,SUBJ_020,11.2,2.34,0.8213,0.4865,27.9,3.3,5.17,0.11,140.1,1.535,0
2026-07-08 22:03:29,SUBJ_020,11.5,2.33,0.8159,0.4953,28.1,4.0,4.35,-0.86,157.9,1.534,0
2026-07-08 22:10:32,SUBJ_020,11.6,2.32,0.817,0.4867,29.5,3.1,5.19,-0.42,134.5,1.533,0
2026-07-08 22:18:41,SUBJ_020,11.7,2.33,0.8194,0.4883,29.3,3.06,5.87,-0.83,148.8,1.532,0
2026-07-08 22:27:08,SUBJ_020,11.8,2.32,0.8224,0.4903,27.7,3.05,5.6,-0.56,145.9,1.532,0
2026-07-08 22:32:47,SUBJ_020,11.6,2.32,0.8185,0.5043,28.6,3.05,7.07,0.14,133.9,1.533,0
2026-07-08 22:41:51,SUBJ_020,11.6,2.32,0.8192,0.4972,29.5,3.09,5.67,1.58,144.3,1.533,0
2026-07-08 22:51:04,SUBJ_020,11.6,2.35,0.8203,0.514,30.7,3.71,4.39,0.89,127.5,1.533,0
2026-07-08 22:56:35,SUBJ_020,11.6,2.37,0.8183,0.519,29.3,2.95,3.85,0.42,130.8,1.533,0
2026-07-08 23:02:26,SUBJ_020,13.0,2.42,0.8229,0.5298,28.5,3.33,6.0,0.53,149.4,1.525,0
2026-07-08 23:07:09,SUBJ_020,13.7,2.49,0.8255,0.5384,28.3,3.58,5.41,0.02,143.7,1.521,0
2026-07-08 23:15:48,SUBJ_020,14.0,2.54,0.8304,0.5557,29.9,2.87,3.66,-0.87,148.7,1.519,0
2026-07-08 23:20:35,SUBJ_020,14.3,2.6,0.8306,0.5621,29.6,2.85,5.94,1.01,136.4,1.517,0
2026-07-08 23:29:02,SUBJ_020,14.9,2.63,0.8364,0.5546,28.8,3.08,6.21,-0.62,139.6,1.514,0
2026-07-08 23:32:54,SUBJ_020,14.7,2.68,0.8454,0.5534,27.4,2.52,5.83,1.58,128.6,1.515,0
2026-07-08 23:35:36,SUBJ_020,15.2,2.68,0.8501,0.5569,28.0,3.23,4.85,0.66,131.2,1.513,0
2026-07-08 23:44:07,SUBJ_020,15.0,2.68,0.8557,0.5623,29.2,2.45,4.63,-0.41,111.9,1.513,0
2026-07-08 23:49:29,SUBJ_020,14.9,2.69,0.8606,0.559,29.4,2.8,3.82,-0.56,135.5,1.514,0
2026-07-08 23:53:00,SUBJ_020,15.4,2.64,0.8613,0.5684,29.3,3.51,4.27,1.02,157.7,1.511,0
2026-07-08 23:59:15,SUBJ_020,15.9,2.63,0.8643,0.5643,30.1,3.4,5.19,-0.07,141.3,1.508,0
2026-07-09 00:05:45,SUBJ_020,15.6,2.62,0.8727,0.5088,29.7,2.74,4.17,0.62,147.0,1.51,0
2026-07-09 00:12:24,SUBJ_020,15.3,2.63,0.8796,0.4614,28.7,3.16,4.6,0.35,127.9,1.512,0
2026-07-09 00:18:36,SUBJ_020,15.2,2.65,0.8811,0.4218,27.0,2.68,5.73,1.3,145.7,1.512,0
2026-07-09 00:21:15,SUBJ_020,15.3,2.68,0.8877,0.3774,27.6,3.02,4.89,0.41,135.1,1.512,0
2026-07-09 00:30:58,SUBJ_020,15.6,2.7,0.8838,0.3519,29.0,3.08,4.72,-0.55,134.6,1.51,0
2026-07-09 00:37:19,SUBJ_020,15.0,2.75,0.8875,0.3289,28.3,2.58,6.77,-1.13,130.9,1.514,0
2026-07-09 00:40:06,SUBJ_020,15.3,2.72,0.8918,0.3127,27.4,2.65,6.41,-0.63,132.4,1.512,0
2026-07-09 00:44:59,SUBJ_020,15.6,2.75,0.8946,0.2965,26.8,2.97,4.53,-1.06,124.4,1.51,0
2026-07-09 00:49:48,SUBJ_020,15.7,2.72,0.8995,0.2795,28.1,3.34,4.98,0.47,127.7,1.509,0
2026-07-09 00:59:10,SUBJ_020,15.9,2.74,0.8986,0.2637,27.4,2.57,5.33,-0.78,127.6,1.508,0
2026-07-09 01:01:16,SUBJ_020,16.3,2.74,0.9007,0.2546,26.9,2.22,5.05,0.22,124.3,1.506,0
2026-07-09 01:03:59,SUBJ_020,16.1,2.75,0.9034,0.2552,27.2,2.53,3.84,1.03,117.6,1.507,0
2026-07-09 01:13:40,SUBJ_020,15.6,2.76,0.9066,0.2477,27.2,2.7,5.02,-0.03,118.8,1.51,0
2026-07-09 01:18:04,SUBJ_020,16.4,2.74,0.9032,0.2448,27.6,2.5,5.15,1.68,141.8,1.505,0
2026-07-09 01:26:50,SUBJ_020,16.7,2.75,0.9026,0.2237,27.9,2.61,4.4,0.12,125.6,1.504,0
2026-07-09 01:29:24,SUBJ_020,16.5,2.77,0.9059,0.2137,26.9,2.51,4.04,0.82,121.0,1.505,0
2026-07-09 01:36:56,SUBJ_020,16.4,2.75,0.9074,0.2099,26.4,2.49,3.97,1.24,115.8,1.505,0
2026-07-09 01:46:12,SUBJ_020,15.8,2.75,0.9069,0.2133,25.8,2.76,3.9,-0.91,126.3,1.509,0
2026-07-09 01:54:17,SUBJ_020,15.6,2.76,0.9023,0.2117,26.1,2.8,6.94,-0.56,121.6,1.51,0
2026-07-09 02:00:31,SUBJ_020,16.0,2.78,0.9027,0.2034,25.8,2.75,4.4,-0.3,123.3,1.508,0
2026-07-09 02:02:34,SUBJ_020,15.9,2.74,0.9044,0.1963,25.6,3.03,5.07,-0.4,103.2,1.508,0
2026-07-09 02:10:45,SUBJ_020,15.4,2.74,0.8986,0.191,26.2,2.4,6.79,-0.2,134.5,1.511,0
2026-07-09 02:13:28,SUBJ_020,15.8,2.75,0.9026,0.1852,28.9,2.31,2.91,-0.41,113.9,1.509,0
2026-07-09 02:19:59,SUBJ_020,15.8,2.77,0.9051,0.1889,27.9,2.47,5.84,-0.33,131.7,1.509,0
2026-07-09 02:25:53,SUBJ_020,16.0,2.77,0.907,0.2002,27.7,2.92,5.36,-0.25,141.8,1.508,0
2026-07-09 02:33:00,SUBJ_020,16.1,2.73,0.9045,0.1972,27.3,2.91,5.13,-0.9,133.7,1.507,0
2026-07-09 02:38:41,SUBJ_020,16.1,2.69,0.9083,0.1919,28.5,2.51,3.62,0.37,139.5,1.507,0
2026-07-09 02:48:18,SUBJ_020,15.2,2.71,0.9108,0.1802,26.6,2.48,3.91,0.16,121.8,1.513,0
2026-07-09 02:51:08,SUBJ_020,15.7,2.72,0.9113,0.1734,28.6,2.93,4.14,0.43,128.5,1.509,0
2026-07-09 02:55:54,SUBJ_020,15.9,2.72,0.9128,0.1744,29.0,3.11,5.08,-0.0,124.4,1.508,0
2026-07-09 02:58:42,SUBJ_020,16.1,2.75,0.9102,0.1826,28.3,2.26,3.84,-0.89,125.9,1.507,0
2026-07-09 03:02:55,SUBJ_020,16.3,2.68,0.9158,0.1822,27.1,2.99,5.96,0.03,119.0,1.506,0
2026-07-09 03:06:59,SUBJ_020,15.7,2.69,0.9195,0.1802,26.6,2.73,4.64,-1.15,112.9,1.509,0
2026-07-09 03:09:09,SUBJ_020,15.4,2.71,0.9179,0.1897,27.7,3.04,4.04,0.12,131.6,1.511,0
2026-07-09 03:17:55,SUBJ_020,15.5,2.72,0.9264,0.195,28.9,2.2,3.01,1.94,135.4,1.51,0
2026-07-09 03:20:41,SUBJ_020,15.7,2.75,0.9258,0.1887,28.5,2.85,2.84,1.69,121.7,1.509,0
2026-07-09 03:30:10,SUBJ_020,15.5,2.77,0.9217,0.1854,27.9,2.74,3.87,-0.31,123.3,1.511,0
2026-07-09 03:37:10,SUBJ_020,15.9,2.8,0.9187,0.1876,27.2,3.4,4.35,-1.16,131.5,1.508,0
2026-07-09 03:45:57,SUBJ_020,15.7,2.82,0.9161,0.1938,27.3,2.67,1.64,-0.43,123.2,1.51,0
2026-07-09 03:51:16,SUBJ_020,16.6,2.84,0.9138,0.1896,27.3,2.95,5.87,-1.28,134.5,1.504,0
2026-07-09 03:56:11,SUBJ_020,15.8,2.83,0.9178,0.1747,26.6,2.56,3.99,-0.32,115.1,1.509,0
2026-07-09 04:02:41,SUBJ_020,15.7,2.79,0.9149,0.1687,27.8,2.81,2.79,-0.82,119.6,1.509,0
2026-07-09 04:12:11,SUBJ_020,15.3,2.81,0.9118,0.1882,27.6,2.93,3.26,0.39,123.3,1.512,0
2026-07-09 04:17:36,SUBJ_020,16.0,2.8,0.9049,0.1993,28.8,3.35,3.12,1.25,116.5,1.508,0
2026-07-09 04:25:42,SUBJ_020,16.0,2.82,0.9012,0.1973,29.5,2.56,4.33,0.55,130.9,1.507,0
2026-07-09 04:32:09,SUBJ_020,16.3,2.83,0.8997,0.2023,28.6,2.83,3.63,-0.57,130.0,1.506,0
2026-07-09 04:42:02,SUBJ_020,16.2,2.84,0.8948,0.2075,28.7,3.33,4.35,0.08,118.0,1.506,0
2026-07-09 04:50:02,SUBJ_020,16.4,2.84,0.8984,0.2009,29.3,3.14,4.49,-1.19,112.9,1.505,0
2026-07-09 04:56:42,SUBJ_020,16.0,2.8,0.9033,0.1877,28.5,2.53,2.54,-0.81,120.2,1.508,0
2026-07-09 05:06:02,SUBJ_020,16.3,2.8,0.9059,0.1952,28.4,2.96,4.85,0.38,126.3,1.506,0
2026-07-09 05:15:16,SUBJ_020,16.4,2.74,0.9017,0.1972,28.3,2.27,3.69,0.3,125.8,1.505,0
2026-07-09 05:18:07,SUBJ_020,16.1,2.71,0.8985,0.1987,28.5,3.15,2.05,0.98,118.1,1.507,0
2026-07-09 05:20:39,SUBJ_020,15.8,2.71,0.9006,0.2046,28.9,2.82,2.17,-1.12,127.1,1.509,0
2026-07-09 05:25:45,SUBJ_020,15.3,2.73,0.899,0.2101,28.2,2.84,3.82,-1.16,127.6,1.512,0
2026-07-09 05:34:05,SUBJ_020,15.4,2.76,0.9023,0.1964,26.3,2.84,1.74,0.04,121.9,1.511,0
2026-07-09 05:38:36,SUBJ_020,16.0,2.78,0.902,0.1864,27.0,2.67,2.22,-0.99,121.4,1.507,0
2026-07-09 05:40:59,SUBJ_020,16.4,2.76,0.9085,0.1952,27.1,2.74,1.68,-0.17,124.8,1.505,0
2026-07-09 05:44:58,SUBJ_020,16.5,2.73,0.9132,0.1835,27.9,2.69,2.99,-0.76,115.6,1.505,0
2026-07-09 05:52:09,SUBJ_020,16.4,2.73,0.9025,0.1931,27.0,2.87,1.98,-0.09,128.6,1.505,0
2026-07-09 06:00:50,SUBJ_020,15.9,2.64,0.8982,0.1992,26.1,2.72,3.31,-1.71,122.9,1.508,0
2026-07-09 06:04:37,SUBJ_020,16.0,2.54,0.8878,0.2042,28.3,2.72,3.28,0.12,130.8,1.508,0
2026-07-09 06:07:54,SUBJ_020,16.3,2.51,0.8891,0.2143,28.8,3.52,3.22,-0.89,121.8,1.506,0
2026-07-09 06:12:24,SUBJ_020,16.1,2.46,0.8926,0.2035,28.9,3.24,4.1,-0.16,134.9,1.507,0
2026-07-09 06:22:12,SUBJ_020,16.4,2.44,0.8891,0.1969,28.5,3.1,0.9,-1.0,110.4,1.505,0
2026-07-09 06:24:58,SUBJ_020,16.8,2.39,0.8876,0.1991,28.2,3.45,1.45,0.91,114.7,1.503,0
2026-07-09 06:28:42,SUBJ_020,16.8,2.36,0.8819,0.1999,26.7,2.7,2.58,0.19,129.4,1.503,0
2026-07-09 06:33:16,SUBJ_020,16.5,2.31,0.8824,0.2057,26.3,3.0,2.38,-1.38,123.5,1.504,0
2026-07-09 06:40:57,SUBJ_020,16.5,2.31,0.8803,0.1986,27.7,3.23,1.34,-0.71,126.2,1.504,0
2026-07-09 06:48:09,SUBJ_020,16.8,2.31,0.8797,0.1996,26.6,2.58,0.96,-2.02,129.9,1.503,0
2026-07-09 06:54:53,SUBJ_020,17.0,2.27,0.8796,0.2031,25.9,3.66,2.09,-0.81,131.2,1.502,0
2026-07-09 06:57:15,SUBJ_020,16.8,2.25,0.8768,0.2097,25.7,2.66,2.91,-1.15,124.0,1.503,0
2026-07-09 07:04:29,SUBJ_020,15.9,2.18,0.8742,0.2184,25.9,2.44,1.68,0.41,129.2,1.508,0
2026-07-09 07:08:30,SUBJ_020,14.5,2.07,0.8779,0.2145,27.3,3.35,1.77,-1.02,135.1,1.516,0
2026-07-09 07:15:07,SUBJ_020,13.9,2.05,0.8793,0.2121,28.8,3.57,2.17,-0.85,112.3,1.519,0
2026-07-09 07:19:03,SUBJ_020,13.4,1.96,0.8803,0.2178,26.8,2.94,1.88,-0.96,127.6,1.522,0.0656
2026-07-09 07:22:26,SUBJ_020,12.7,1.93,0.8845,0.2209,27.5,3.16,1.16,0.54,139.3,1.526,0.0168
2026-07-09 07:25:10,SUBJ_020,12.7,1.87,0.8858,0.21,27.9,3.02,2.2,0.55,123.2,1.527,0.0176
2026-07-09 07:27:18,SUBJ_020,12.3,1.87,0.8854,0.2021,28.5,2.6,1.38,-0.45,115.7,1.529,0.0232
2026-07-09 07:32:43,SUBJ_020,12.3,1.8,0.888,0.2125,28.3,3.03,2.79,-0.35,119.8,1.529,0
2026-07-09 07:39:12,SUBJ_020,12.0,1.77,0.8835,0.2177,27.8,3.12,2.67,-2.39,121.0,1.531,0.0096
2026-07-09 07:48:57,SUBJ_020,11.8,1.78,0.882,0.2238,27.7,2.88,0.57,-0.96,132.5,1.532,0
2026-07-09 07:52:12,SUBJ_020,11.9,1.73,0.8755,0.2246,27.1,2.96,1.33,-1.64,127.9,1.531,0.0336
2026-07-09 07:55:13,SUBJ_020,11.7,1.66,0.8797,0.2166,25.6,3.32,2.23,-1.5,127.3,1.532,0.012
2026-07-09 07:57:49,SUBJ_020,11.7,1.62,0.8757,0.2029,26.2,2.99,1.05,-0.74,115.7,1.532,0.0264
2026-07-09 07:59:56,SUBJ_020,12.2,1.6,0.8759,0.2029,26.9,3.29,-0.26,-0.48,126.7,1.53,0
2026-07-09 08:03:27,SUBJ_020,11.8,1.54,0.8782,0.2056,27.8,2.74,1.23,-2.13,129.1,1.532,0.0448
2026-07-09 08:11:39,SUBJ_020,11.8,1.5,0.8757,0.1994,27.0,2.81,2.07,-1.27,121.8,1.532,0.028
2026-07-09 08:20:54,SUBJ_020,12.0,1.5,0.8754,0.2041,29.3,3.44,2.59,-1.11,135.3,1.53,0.0304
2026-07-09 08:23:29,SUBJ_020,12.0,1.5,0.8712,0.2067,29.7,3.01,-0.31,-1.9,125.5,1.531,0.0752
2026-07-09 08:28:46,SUBJ_020,11.8,1.5,0.8703,0.2076,31.0,2.79,2.68,-1.87,132.6,1.532,0.0656
2026-07-09 08:31:37,SUBJ_020,12.0,1.5,0.8712,0.2089,30.9,3.28,0.45,-1.8,125.0,1.531,0.1499
2026-07-09 08:39:55,SUBJ_020,11.9,1.5,0.8772,0.2093,29.7,2.33,-0.04,-0.56,120.9,1.532,0.0919
2026-07-09 08:44:38,SUBJ_020,12.2,1.5,0.8734,0.2177,30.3,2.88,-0.36,-1.69,119.1,1.53,0.194
2026-07-09 08:48:21,SUBJ_020,11.9,1.5,0.8715,0.2234,30.4,3.23,0.47,-2.36,127.5,1.531,0.2327
2026-07-09 08:55:52,SUBJ_020,12.4,1.5,0.8729,0.235,30.1,3.01,0.17,-0.23,118.2,1.529,0.3041
2026-07-09 08:59:12,SUBJ_020,12.1,1.5,0.8675,0.2262,28.9,3.33,1.53,-1.61,121.6,1.53,0.4739
2026-07-09 09:03:34,SUBJ_020,11.9,1.5,0.8693,0.2314,27.7,3.28,-0.62,-1.14,112.1,1.532,0.356
2026-07-09 09:13:05,SUBJ_020,12.2,1.5,0.8678,0.2303,29.0,3.18,1.26,-1.42,151.2,1.53,0.3233
2026-07-09 09:20:57,SUBJ_020,12.1,1.5,0.8689,0.2237,29.3,3.36,0.44,-3.35,120.0,1.53,0.3043
2026-07-09 09:24:52,SUBJ_020,12.0,1.5,0.8682,0.2159,29.0,2.62,1.65,-1.99,127.5,1.531,0.4477
2026-07-09 09:28:56,SUBJ_020,12.1,1.5,0.8677,0.2174,30.2,3.66,0.4,-0.22,121.9,1.53,0.3687
2026-07-09 09:37:44,SUBJ_020,12.3,1.5,0.8711,0.2141,30.8,2.64,0.2,0.42,124.0,1.529,0.4307
2026-07-09 09:41:11,SUBJ_020,12.0,1.5,0.8691,0.2137,30.4,3.25,-0.02,-1.58,126.1,1.531,0.4285
2026-07-09 09:49:13,SUBJ_020,11.9,1.5,0.8639,0.2074,29.8,3.31,-1.3,0.28,136.9,1.531,0.3968
2026-07-09 09:54:38,SUBJ_020,11.6,1.5,0.8616,0.2177,30.2,3.12,-0.51,0.22,138.9,1.533,0.4578
2026-07-09 10:04:02,SUBJ_020,11.8,1.5,0.8608,0.2125,31.2,3.44,-0.78,-1.12,129.7,1.532,0.5058
2026-07-09 10:11:01,SUBJ_020,11.2,1.5,0.8556,0.2126,30.0,3.62,0.4,-1.83,140.0,1.535,0.695
