timestamp,subject_id,blink_frequency_per_min,pupil_diameter_mm,gaze_stability_score,drowsiness_index,eye_strain_score,saccadic_deviation_deg,yaw_angle_deg,pitch_angle_deg,blink_duration_ms,inter_blink_interval_ratio,dryness_index
2026-07-08 20:27:22,SUBJ_020,11.5,2.92,0.8351,0.4745,24.5,3.88,0.98,-1.46,134.4,1.531,0
2026-07-08 20:30:58,SUBJ_020,11.6,2.88,0.833,0.4767,24.0,3.22,2.03,-0.68,134.9,1.531,0
2026-07-08 20:37:00,SUBJ_020,10.9,2.9,0.8316,0.4783,22.9,3.18,1.87,-1.88,144.2,1.535,0
2026-07-08 20:42:06,SUBJ_020,11.3,2.93,0.8304,0.4819,23.6,3.65,2.8,-1.73,138.6,1.532,0
2026-07-08 20:45:28,SUBJ_020,11.3,2.9,0.8316,0.4898,23.3,3.46,1.48,-2.16,127.2,1.533,0
2026-07-08 20:52:25,SUBJ_020,11.2,2.9,0.8284,0.5008,23.9,3.67,2.69,-2.06,121.3,1.533,0
2026-07-08 21:00:27,SUBJ_020,11.2,2.92,0.8289,0.5058,25.5,3.74,1.24,-2.43,154.7,1.533,0
2026-07-08 21:02:44,SUBJ_020,11.1,2.91,0.8307,0.5167,23.6,3.77,1.24,-1.61,143.3,1.534,0
2026-07-08 21:09:44,SUBJ_020,10.9,2.88,0.8319,0.5249,25.0,3.09,1.29,-0.55,145.4,1.535,0
2026-07-08 21:17:17,SUBJ_020,11.1,2.87,0.8312,0.5296,24.4,3.24,1.46,-2.38,134.8,1.534,0
2026-07-08 21:26:44,SUBJ_020,11.3,2.86,0.8276,0.5289,25.4,3.38,1.34,-1.85,125.9,1.533,0
2026-07-08 21:32:04,SUBJ_020,10.8,2.85,0.8274,0.5355,24.2,3.0,1.41,-1.51,151.4,1.535,0
2026-07-08 21:37:18,SUBJ_020,11.3,2.83,0.8241,0.5296,23.7,3.05,1.95,-1.67,138.4,1.533,0
2026-07-08 21:46:40,SUBJ_020,11.5,2.87,0.8276,0.5347,23.2,3.75,0.76,-1.52,139.1,1.531,0
2026-07-08 21:54:14,SUBJ_020,11.5,2.86,0.8277,0.5378,23.4,3.33,2.95,-2.47,145.8,1.531,0
2026-07-08 21:56:58,SUBJ_020,11.5,2.86,0.8277,0.546,24.8,3.54,2.48,-2.1,139.3,1.532,0
2026-07-08 22:04:11,SUBJ_020,11.4,2.89,0.8256,0.5617,23.9,3.42,1.9,-2.17,137.7,1.532,0
2026-07-08 22:10:06,SUBJ_020,11.6,2.89,0.8202,0.5651,24.4,3.71,3.48,-2.24,141.4,1.531,0
2026-07-08 22:14:43,SUBJ_020,11.2,2.9,0.821,0.5698,24.9,3.18,0.23,-0.6,133.7,1.533,0
2026-07-08 22:23:58,SUBJ_020,11.2,2.94,0.8165,0.5759,26.3,3.19,1.35,-2.78,141.6,1.533,0
2026-07-08 22:26:57,SUBJ_020,10.8,2.9,0.8165,0.5846,27.7,3.6,3.82,-2.9,146.0,1.535,0
2026-07-08 22:29:43,SUBJ_020,11.2,2.89,0.8116,0.591,26.7,3.42,2.08,-1.14,140.9,1.533,0
2026-07-08 22:31:51,SUBJ_020,11.2,2.93,0.8172,0.5879,25.7,3.42,2.43,-2.02,136.6,1.533,0
2026-07-08 22:36:23,SUBJ_020,11.5,2.93,0.8167,0.5897,26.5,3.31,2.86,0.61,149.2,1.531,0
2026-07-08 22:41:37,SUBJ_020,10.9,2.98,0.8171,0.5898,26.6,3.21,3.39,0.0,134.4,1.535,0
2026-07-08 22:44:15,SUBJ_020,11.2,2.98,0.8164,0.5848,25.4,4.04,2.58,-2.88,130.9,1.533,0
2026-07-08 22:50:23,SUBJ_020,11.5,2.96,0.8156,0.5907,24.2,3.62,2.49,-0.82,145.9,1.531,0
2026-07-08 22:55:51,SUBJ_020,11.4,2.96,0.8174,0.5844,24.9,2.99,2.56,-0.75,146.0,1.532,0
2026-07-08 23:04:10,SUBJ_020,12.5,3.03,0.821,0.5831,24.3,3.71,2.04,-1.26,141.2,1.526,0
2026-07-08 23:08:41,SUBJ_020,13.2,3.1,0.8317,0.5875,23.0,3.18,1.82,-1.68,134.5,1.521,0
2026-07-08 23:15:15,SUBJ_020,13.3,3.11,0.8373,0.5954,22.4,3.36,2.59,-1.46,129.3,1.52,0
2026-07-08 23:24:33,SUBJ_020,13.6,3.16,0.8439,0.5974,23.8,3.31,3.63,-1.43,114.2,1.519,0
2026-07-08 23:31:02,SUBJ_020,14.1,3.17,0.8498,0.5943,23.7,2.81,1.03,-1.61,137.6,1.516,0
2026-07-08 23:33:30,SUBJ_020,14.2,3.21,0.8572,0.6077,25.3,3.18,1.2,-0.92,137.7,1.515,0
2026-07-08 23:36:14,SUBJ_020,14.5,3.23,0.8602,0.6177,24.8,2.86,2.03,-1.73,138.8,1.514,0
2026-07-08 23:45:09,SUBJ_020,14.4,3.21,0.8603,0.6225,24.3,3.31,1.59,-1.66,146.8,1.514,0
2026-07-08 23:55:08,SUBJ_020,14.9,3.24,0.8686,0.6188,24.7,3.0,2.88,-1.57,122.6,1.511,0
2026-07-09 00:00:22,SUBJ_020,14.7,3.3,0.8733,0.5754,24.0,3.09,1.23,-1.2,137.9,1.512,0
2026-07-09 00:10:08,SUBJ_020,14.6,3.28,0.8772,0.5217,23.6,3.22,1.78,-2.42,133.7,1.513,0
2026-07-09 00:13:05,SUBJ_020,14.8,3.28,0.8791,0.4803,23.8,3.04,3.62,-1.94,131.4,1.512,0
2026-07-09 00:22:52,SUBJ_020,14.6,3.26,0.8849,0.4458,23.0,2.81,3.01,-0.69,138.7,1.513,0
2026-07-09 00:29:12,SUBJ_020,14.3,3.28,0.8913,0.4116,22.5,2.84,2.16,-2.43,130.1,1.515,0
2026-07-09 00:36:45,SUBJ_020,14.7,3.31,0.8937,0.3834,21.7,2.29,2.89,-0.83,133.0,1.512,0
2026-07-09 00:46:07,SUBJ_020,14.7,3.31,0.9065,0.3636,23.4,3.07,3.59,-2.27,116.7,1.512,0
2026-07-09 00:52:08,SUBJ_020,14.8,3.26,0.9065,0.3533,23.3,3.18,2.8,-1.37,128.5,1.512,0
2026-07-09 00:57:22,SUBJ_020,14.5,3.25,0.8996,0.3346,22.6,2.67,3.06,-1.66,135.7,1.513,0
2026-07-09 00:59:38,SUBJ_020,14.8,3.24,0.9002,0.3161,21.6,3.1,2.73,-0.61,124.0,1.512,0
2026-07-09 01:04:57,SUBJ_020,14.7,3.25,0.9039,0.3182,22.4,3.09,2.06,-1.93,125.6,1.513,0
2026-07-09 01:07:33,SUBJ_020,14.7,3.26,0.907,0.3136,22.6,3.17,1.71,-3.01,134.7,1.512,0
2026-07-09 01:14:03,SUBJ_020,15.0,3.28,0.9042,0.3192,22.9,2.79,1.39,-2.27,120.7,1.51,0
2026-07-09 01:19:40,SUBJ_020,15.2,3.29,0.9093,0.3186,21.4,2.64,3.74,-0.32,114.5,1.509,0
2026-07-09 01:25:05,SUBJ_020,15.0,3.3,0.9121,0.3055,21.5,3.14,3.88,-1.38,125.0,1.511,0
2026-07-09 01:34:22,SUBJ_020,14.9,3.33,0.91,0.3128,21.1,3.36,1.94,-1.06,129.3,1.511,0
2026-07-09 01:39:24,SUBJ_020,14.7,3.34,0.9053,0.3138,20.6,2.73,1.75,-2.82,129.3,1.512,0
2026-07-09 01:43:33,SUBJ_020,14.3,3.35,0.9086,0.3123,19.7,2.5,0.11,-2.16,130.7,1.515,0
2026-07-09 01:49:20,SUBJ_020,14.4,3.36,0.9147,0.2985,20.0,3.16,2.53,-2.25,125.6,1.514,0
2026-07-09 01:53:38,SUBJ_020,14.1,3.38,0.9128,0.2866,20.2,3.23,1.0,-1.16,122.6,1.516,0
2026-07-09 01:58:01,SUBJ_020,14.2,3.36,0.9116,0.2814,20.8,3.24,1.12,-1.37,123.1,1.515,0
2026-07-09 02:06:13,SUBJ_020,14.7,3.37,0.9103,0.2702,21.9,2.93,1.85,-0.78,130.1,1.512,0
2026-07-09 02:14:11,SUBJ_020,14.5,3.39,0.9151,0.2701,20.7,3.14,2.04,-2.71,138.2,1.513,0
2026-07-09 02:21:19,SUBJ_020,15.0,3.42,0.9186,0.2728,21.5,2.38,2.63,-1.3,126.3,1.51,0
2026-07-09 02:29:39,SUBJ_020,15.2,3.41,0.913,0.2627,21.6,3.08,1.84,-1.72,134.7,1.509,0
2026-07-09 02:36:37,SUBJ_020,15.8,3.39,0.9144,0.2585,23.6,2.54,1.67,-1.16,130.7,1.506,0
2026-07-09 02:42:53,SUBJ_020,15.4,3.38,0.9183,0.2604,22.8,2.53,2.55,-1.91,105.6,1.508,0
2026-07-09 02:47:18,SUBJ_020,15.6,3.38,0.9188,0.2677,21.8,2.66,0.04,-3.08,137.1,1.507,0
2026-07-09 02:53:26,SUBJ_020,15.9,3.34,0.9184,0.2626,21.7,2.59,2.09,-0.84,122.1,1.505,0
2026-07-09 02:58:41,SUBJ_020,16.2,3.38,0.9188,0.2675,21.1,2.8,2.08,-1.96,136.1,1.503,0
2026-07-09 03:04:17,SUBJ_020,15.9,3.38,0.9156,0.2628,21.7,2.01,0.74,-0.87,123.1,1.505,0
2026-07-09 03:11:41,SUBJ_020,15.3,3.37,0.9171,0.2557,21.4,3.29,0.52,-2.4,126.6,1.509,0
2026-07-09 03:20:18,SUBJ_020,16.0,3.38,0.9161,0.2542,21.3,2.75,2.33,-0.65,128.8,1.504,0
2026-07-09 03:27:05,SUBJ_020,15.5,3.39,0.9138,0.2536,20.5,2.53,-1.08,-0.23,128.4,1.507,0
2026-07-09 03:33:17,SUBJ_020,15.1,3.38,0.9093,0.2634,22.0,2.62,1.7,-2.79,134.7,1.51,0
2026-07-09 03:39:02,SUBJ_020,15.3,3.38,0.9078,0.2557,21.9,2.76,0.75,-1.17,132.2,1.509,0
2026-07-09 03:48:37,SUBJ_020,15.6,3.33,0.9091,0.2634,21.3,2.14,-0.2,-2.4,121.8,1.507,0
2026-07-09 03:52:21,SUBJ_020,15.1,3.33,0.9065,0.2534,22.1,2.79,1.29,-2.25,130.0,1.51,0
2026-07-09 03:58:45,SUBJ_020,14.9,3.35,0.9064,0.2467,21.6,2.91,0.58,-1.53,114.3,1.511,0
2026-07-09 04:04:54,SUBJ_020,14.8,3.34,0.9078,0.2397,22.8,3.05,0.23,-0.5,121.9,1.512,0
2026-07-09 04:12:38,SUBJ_020,15.3,3.33,0.9135,0.2378,21.8,3.06,1.06,-2.54,124.9,1.509,0
2026-07-09 04:18:52,SUBJ_020,15.1,3.38,0.9082,0.2346,23.1,3.34,0.45,-2.74,120.2,1.51,0
2026-07-09 04:23:13,SUBJ_020,15.1,3.39,0.9093,0.2401,21.8,2.73,1.69,-0.56,111.1,1.51,0
2026-07-09 04:33:10,SUBJ_020,14.6,3.4,0.9075,0.2446,21.5,3.22,0.67,-2.39,125.4,1.513,0
2026-07-09 04:36:36,SUBJ_020,14.9,3.38,0.9114,0.2494,22.1,3.17,0.93,-1.67,129.2,1.511,0
2026-07-09 04:45:21,SUBJ_020,15.5,3.41,0.9092,0.2476,22.5,3.12,0.08,-1.46,115.7,1.507,0
2026-07-09 04:47:31,SUBJ_020,15.4,3.41,0.915,0.2547,20.6,2.68,0.61,-0.39,138.8,1.508,0
2026-07-09 04:50:34,SUBJ_020,15.4,3.4,0.9163,0.2526,21.3,3.47,2.19,-2.21,133.0,1.508,0
2026-07-09 04:59:15,SUBJ_020,15.1,3.36,0.9191,0.2552,22.9,2.7,0.93,-0.76,134.4,1.51,0
2026-07-09 05:07:14,SUBJ_020,15.7,3.35,0.9207,0.2543,21.1,3.38,0.82,-1.37,115.7,1.506,0
2026-07-09 05:15:34,SUBJ_020,15.1,3.34,0.9228,0.2515,21.0,2.88,0.4,-1.64,132.6,1.51,0
2026-07-09 05:23:23,SUBJ_020,15.3,3.33,0.9246,0.2525,21.5,2.86,-0.69,-0.98,136.2,1.509,0
2026-07-09 05:28:47,SUBJ_020,15.7,3.33,0.9254,0.2436,21.3,2.88,-0.2,-1.72,126.0,1.506,0
2026-07-09 05:38:30,SUBJ_020,15.6,3.35,0.9182,0.2556,21.4,2.19,0.12,-3.13,130.1,1.507,0
2026-07-09 05:42:48,SUBJ_020,15.5,3.37,0.9179,0.2493,20.7,3.12,-0.72,-2.03,140.5,1.508,0
2026-07-09 05:46:35,SUBJ_020,15.2,3.39,0.9197,0.242,21.1,3.13,0.07,-2.91,124.3,1.509,0
2026-07-09 05:50:00,SUBJ_020,14.8,3.39,0.9248,0.2456,21.3,3.49,-0.95,-1.46,120.8,1.512,0
2026-07-09 05:52:38,SUBJ_020,14.8,3.37,0.9218,0.2486,20.5,2.76,-0.46,-2.49,127.1,1.512,0
2026-07-09 06:01:17,SUBJ_020,15.0,3.28,0.9233,0.2529,20.5,2.81,0.61,-2.78,136.4,1.51,0
2026-07-09 06:03:19,SUBJ_020,15.3,3.17,0.9233,0.251,21.2,3.43,-0.06,-1.87,129.8,1.509,0
2026-07-09 06:05:33,SUBJ_020,15.8,3.08,0.9215,0.2527,21.2,2.49,0.16,-2.05,128.4,1.506,0
2026-07-09 06:14:46,SUBJ_020,15.5,3.03,0.9188,0.248,21.4,3.04,-1.09,-1.74,132.6,1.508,0
2026-07-09 06:18:33,SUBJ_020,15.7,2.99,0.9177,0.249,21.7,2.64,-0.71,-0.95,128.6,1.506,0
2026-07-09 06:27:28,SUBJ_020,15.4,2.94,0.9151,0.2557,21.4,3.1,0.51,-2.85,139.3,1.508,0
2026-07-09 06:33:14,SUBJ_020,15.8,2.92,0.9196,0.2571,22.7,3.23,0.54,-1.72,141.0,1.506,0
2026-07-09 06:41:07,SUBJ_020,15.2,2.89,0.92,0.2481,22.5,3.21,-2.54,-3.07,125.0,1.509,0
2026-07-09 06:43:24,SUBJ_020,15.2,2.87,0.9124,0.2571,23.4,2.27,-2.35,-2.47,126.6,1.509,0
2026-07-09 06:52:52,SUBJ_020,15.4,2.88,0.9052,0.2661,23.5,2.86,-1.52,-0.79,138.7,1.508,0
2026-07-09 06:57:04,SUBJ_020,14.8,2.87,0.9096,0.2653,24.2,3.11,-1.89,-1.74,121.6,1.511,0
2026-07-09 06:59:12,SUBJ_020,15.0,2.88,0.908,0.2678,23.3,2.92,-0.35,-2.36,121.7,1.511,0
2026-07-09 07:01:47,SUBJ_020,14.0,2.74,0.9063,0.2688,23.6,2.73,-3.3,-1.0,128.7,1.516,0
2026-07-09 07:11:03,SUBJ_020,13.0,2.63,0.9035,0.2718,23.2,3.31,-0.62,-1.99,115.5,1.522,0
2026-07-09 07:13:46,SUBJ_020,12.6,2.56,0.9055,0.2697,22.1,3.11,-0.43,-2.02,144.3,1.525,0
2026-07-09 07:21:57,SUBJ_020,12.2,2.53,0.8993,0.2639,21.9,3.36,-1.37,-2.29,146.4,1.527,0
2026-07-09 07:27:47,SUBJ_020,11.9,2.46,0.8975,0.2791,22.1,3.02,-1.97,-3.42,132.6,1.529,0
2026-07-09 07:30:38,SUBJ_020,12.0,2.4,0.8919,0.2737,22.1,3.33,-0.87,-2.63,132.2,1.528,0
2026-07-09 07:36:14,SUBJ_020,11.9,2.39,0.8933,0.2709,22.4,2.4,-0.45,-1.94,122.1,1.529,0.012
2026-07-09 07:41:34,SUBJ_020,11.5,2.35,0.8937,0.2697,21.5,2.76,-2.02,-1.82,137.5,1.532,0.0168
2026-07-09 07:47:16,SUBJ_020,11.1,2.33,0.8991,0.2714,21.5,2.8,-0.26,-1.65,125.4,1.534,0.0717
2026-07-09 07:55:49,SUBJ_020,11.0,2.31,0.8986,0.2741,21.2,3.01,-1.16,-1.86,122.5,1.534,0.0654
2026-07-09 08:04:20,SUBJ_020,11.2,2.28,0.8933,0.2735,21.0,3.11,-1.37,-3.05,138.6,1.533,0.1245
2026-07-09 08:06:49,SUBJ_020,11.3,2.22,0.8924,0.2676,20.8,2.62,-1.66,-3.6,133.7,1.533,0.2106
2026-07-09 08:12:45,SUBJ_020,11.4,2.19,0.8889,0.2729,23.0,3.12,-2.79,-3.05,127.2,1.532,0.2736
2026-07-09 08:19:24,SUBJ_020,11.8,2.13,0.8887,0.2709,24.6,3.24,-2.44,-1.4,133.7,1.53,0.2814
2026-07-09 08:23:02,SUBJ_020,12.0,2.08,0.8875,0.2691,24.2,2.8,-1.95,-2.24,131.7,1.529,0.3903
2026-07-09 08:31:16,SUBJ_020,12.0,2.13,0.8872,0.2746,24.8,2.5,0.38,-2.56,132.7,1.528,0.4683
2026-07-09 08:37:15,SUBJ_020,12.2,2.12,0.8825,0.2826,24.4,2.7,-0.46,-3.25,135.7,1.527,0.5439
2026-07-09 08:39:34,SUBJ_020,12.0,2.12,0.8818,0.2744,25.0,3.34,-1.36,-3.42,126.2,1.528,0.6081
2026-07-09 08:49:10,SUBJ_020,11.9,2.04,0.8877,0.2741,25.1,3.16,-2.69,-2.83,127.1,1.529,0.6033
2026-07-09 08:56:12,SUBJ_020,11.6,2.02,0.8896,0.2699,23.9,2.95,-2.22,-1.03,131.8,1.531,0.6495
2026-07-09 09:01:09,SUBJ_020,11.5,1.97,0.8845,0.2667,24.7,3.22,-2.36,-3.7,120.9,1.531,0.7107
2026-07-09 09:10:58,SUBJ_020,11.6,1.98,0.882,0.2705,25.2,3.59,-2.08,-3.12,111.7,1.531,0.7395
2026-07-09 09:15:28,SUBJ_020,11.7,1.95,0.8846,0.2778,25.1,3.15,-1.58,-2.91,131.0,1.53,0.7176
2026-07-09 09:21:10,SUBJ_020,11.7,1.93,0.8854,0.277,24.2,3.48,-1.6,-2.82,123.0,1.53,0.7537
2026-07-09 09:30:58,SUBJ_020,11.1,1.89,0.8846,0.2806,25.3,2.56,-2.14,-1.78,129.0,1.534,0.75
2026-07-09 09:35:45,SUBJ_020,10.9,1.88,0.8815,0.2922,24.9,3.59,-3.45,-3.04,124.1,1.535,0.7513
2026-07-09 09:38:48,SUBJ_020,11.1,1.85,0.8767,0.2908,25.8,3.35,-1.91,-2.83,134.0,1.534,0.75
2026-07-09 09:46:15,SUBJ_020,11.1,1.85,0.8733,0.2949,25.3,2.92,-3.84,-4.5,138.0,1.534,0.766
2026-07-09 09:49:24,SUBJ_020,10.6,1.84,0.8693,0.2889,23.8,3.49,-3.86,-3.51,126.6,1.537,0.7684
2026-07-09 09:57:13,SUBJ_020,10.7,1.85,0.8711,0.2795,24.6,2.79,-1.39,-2.41,129.2,1.536,0.75
2026-07-09 10:00:33,SUBJ_020,10.8,1.85,0.877,0.2719,25.6,2.85,-3.45,-2.81,129.2,1.536,0.75
2026-07-09 10:07:57,SUBJ_020,11.1,1.82,0.8756,0.2797,26.0,2.79,-1.23,-3.9,137.1,1.533,0.7932
2026-07-09 10:16:48,SUBJ_020,11.5,1.81,0.8723,0.275,25.2,3.48,-2.23,-1.55,127.9,1.531,0.7636
2026-07-09 10:24:15,SUBJ_020,11.8,1.82,0.8683,0.2769,25.2,3.42,-3.24,-3.59,140.9,1.529,0.79
2026-07-09 10:27:33,SUBJ_020,12.0,1.79,0.8646,0.2808,23.8,3.6,-2.86,-2.19,125.2,1.529,0.7908
2026-07-09 10:34:22,SUBJ_020,11.6,1.74,0.8691,0.2763,24.0,3.63,-1.82,-2.34,118.5,1.531,0.8004
2026-07-09 10:40:19,SUBJ_020,11.3,1.74,0.8668,0.2781,26.0,3.56,-2.83,-2.6,139.6,1.533,0.7233
2026-07-09 10:48:23,SUBJ_020,10.9,1.69,0.8658,0.2775,25.3,3.24,-3.01,-3.24,116.3,1.535,0.7604
2026-07-09 10:53:41,SUBJ_020,10.8,1.67,0.8651,0.2732,24.8,3.24,-3.25,-4.37,118.7,1.536,0.75
2026-07-09 11:01:29,SUBJ_020,11.2,1.69,0.8615,0.2791,26.0,3.6,-3.72,-1.74,131.2,1.533,0.8124
2026-07-09 11:10:28,SUBJ_020,11.9,1.68,0.8584,0.2817,25.4,3.87,-3.91,-3.53,128.9,1.529,0.7464
