timestamp,subject_id,HR_BPM,SDNN_ms,RMSSD_ms,PPG_amplitude,SpO2_pct,ECG_RR_interval,_load_symp_activation,_load_thermo_load,_load_cerebral_bf,_load_oxidative_stress,_load_systemic_inflam,_load_neurotoxic,_load_thermal_comfort
2026-07-16 17:10:35,SUBJ_002,82.0,10.3,29.35,0.5647,97.9,722.3,1.9095,2.208,0.4484,12.0874,7.2362,0.1938,0.6945
2026-07-16 17:18:56,SUBJ_002,81.9,14.31,31.44,0.5657,97.9,733.31,1.6218,1.908,0.4522,11.7412,7.0246,0.2402,0.4915
2026-07-16 17:23:41,SUBJ_002,81.5,10,31.44,0.5282,97.9,740.52,1.5392,2.172,0.359,17.1061,10.2435,0.24,0.583
2026-07-16 17:29:23,SUBJ_002,81.4,14.68,28.26,0.5554,97.9,747.77,2.0588,2.328,0.3152,10.1455,6.0712,0.1916,0.5965
2026-07-16 17:34:59,SUBJ_002,81.1,10,30.68,0.5379,97.9,757.09,1.7062,2.112,0.4032,13.4582,8.0571,0.2127,0.6645
2026-07-16 17:38:03,SUBJ_002,81.2,10,28.37,0.5348,97.9,721.63,1.94,2.532,0.3368,16.3632,9.7986,0.2306,0.734
2026-07-16 17:47:09,SUBJ_002,80.9,21.34,29.28,0.5384,97.9,725.87,1.9699,2.1,0.396,8.3866,5.0168,0.181,0.665
2026-07-16 17:55:21,SUBJ_002,80.9,10,31.08,0.5224,97.9,742.53,1.6783,2.052,0.4236,13.0472,7.8126,0.1876,0.8185
2026-07-16 17:58:41,SUBJ_002,80.3,14.83,33.01,0.5304,97.9,743.14,1.4872,1.692,0.6446,12.227,7.3225,0.1635,0.773
2026-07-16 18:01:01,SUBJ_002,80.1,10,31.35,0.5231,97.9,745.04,1.5977,2.124,0.2956,14.4205,8.6347,0.2094,0.8685
2026-07-16 18:07:22,SUBJ_002,80.1,14.46,35.77,0.5254,97.9,762.43,1.0956,1.548,0.3806,13.6036,8.1493,0.1535,0.6995
2026-07-16 18:14:12,SUBJ_002,79.8,12.91,34.06,0.5427,97.9,749.96,1.264,1.812,0.1852,13.3479,7.9919,0.2004,0.8435
2026-07-16 18:20:04,SUBJ_002,79.6,16.25,34.04,0.5161,97.9,769.63,1.3179,1.632,0.4712,12.2274,7.3202,0.1939,0.885
2026-07-16 18:23:30,SUBJ_002,79.5,25.59,38.24,0.501,97.9,727.68,0.7752,1.224,0.1748,11.0314,6.6032,0.1867,0.768
2026-07-16 18:30:18,SUBJ_002,79.7,16.12,35.17,0.4941,97.9,759.62,1.1379,1.572,0.3314,12.7921,7.6571,0.2174,0.861
2026-07-16 18:39:11,SUBJ_002,79.7,19.61,39.94,0.4846,97.9,750.98,0.478,1.116,0.1212,13.8097,8.2648,0.2503,0.8235
2026-07-16 18:47:48,SUBJ_002,79.3,20.03,37.65,0.4856,97.9,760.99,0.8217,1.308,0.2494,12.6207,7.5548,0.2097,0.824
2026-07-16 18:55:54,SUBJ_002,79.3,18.21,38.48,0.4856,97.9,740.02,0.6831,1.236,0.2326,13.6069,8.1439,0.2409,0.9
2026-07-16 18:58:50,SUBJ_002,79.0,25.72,44.01,0.4868,97.9,742.12,-0.0132,0.612,0.1584,13.6278,8.1579,0.2241,0.7125
2026-07-16 19:06:53,SUBJ_002,79.1,18.45,41.61,0.4445,97.9,763.26,0.2722,0.96,0.1544,14.9468,8.9494,0.223,0.7905
2026-07-16 19:12:27,SUBJ_002,79.2,14.2,41.93,0.3983,97.9,737.27,0.2022,0.972,0.1594,16.4999,9.8799,0.2386,0.92
2026-07-16 19:21:51,SUBJ_002,78.5,27.72,40.79,0.4281,97.9,760.71,0.3911,0.9,0.1336,11.4962,6.8751,0.27,1.0025
2026-07-16 19:28:59,SUBJ_002,78.5,18.92,43.0,0.4222,97.8,768.18,0.1069,0.72,0.3282,15.3974,9.2192,0.2296,1.1405
2026-07-16 19:32:14,SUBJ_002,78.4,16.4,44.71,0.3749,97.8,760.57,-0.1611,0.672,0.1224,17.0153,10.1891,0.2391,1.129
2026-07-16 19:41:57,SUBJ_002,78.4,18.17,47.77,0.3299,97.8,770.35,-0.5235,0.178,0.452,17.8268,10.6759,0.2409,1.047
2026-07-16 19:50:57,SUBJ_002,77.9,28.98,47.37,0.3103,97.8,758.9,-0.4343,0.069,0.5374,14.0561,8.4126,0.252,1.0345
2026-07-16 19:53:30,SUBJ_002,77.8,10.29,43.77,0.2929,97.8,784.26,-0.156,1.027,0.0492,18.6027,11.1378,0.2837,1.3125
2026-07-16 19:56:06,SUBJ_002,77.3,25.57,47.6,0.3039,97.8,773.4,-0.5925,0.401,0.3896,15.258,9.132,0.2721,1.2005
2026-07-16 19:59:44,SUBJ_002,77.2,24.25,49.15,0.2793,97.8,780.54,-0.8381,0.484,0.0982,16.3712,9.8026,0.2402,1.242
2026-07-16 20:05:40,SUBJ_002,77.6,14.55,44.18,0.3009,97.8,777.25,-0.2399,1.02,0.2016,17.3532,10.3871,0.2963,1.369
