timestamp,subject_id,blink_frequency_per_min,pupil_diameter_mm,gaze_stability_score,drowsiness_index,eye_strain_score,saccadic_deviation_deg,yaw_angle_deg,pitch_angle_deg,blink_duration_ms,inter_blink_interval_ratio,dryness_index
2026-07-04 17:52:24,SUBJ_005,6.4,2.0,0.7357,0.4657,36.5,3.34,9.48,-0.57,152.4,1.543,0
2026-07-04 17:54:46,SUBJ_005,6.4,1.99,0.7375,0.4606,36.7,4.05,8.9,1.55,141.1,1.544,0
2026-07-04 17:59:11,SUBJ_005,5.8,1.96,0.7383,0.464,36.6,3.8,10.59,0.69,145.1,1.549,0
2026-07-04 18:03:28,SUBJ_005,5.7,1.95,0.7369,0.4848,36.6,3.61,9.92,0.39,133.1,1.55,0
2026-07-04 18:09:44,SUBJ_005,5.6,1.93,0.7327,0.4785,37.8,3.41,8.85,-0.6,149.1,1.551,0
2026-07-04 18:11:48,SUBJ_005,5.1,1.98,0.7238,0.4852,37.1,3.71,8.86,0.82,138.9,1.555,0
2026-07-04 18:19:06,SUBJ_005,5.2,1.98,0.727,0.4876,37.2,3.48,9.71,0.44,140.3,1.554,0
2026-07-04 18:21:26,SUBJ_005,4.9,1.99,0.7197,0.494,37.7,3.91,10.36,-0.39,149.6,1.557,0
2026-07-04 18:25:36,SUBJ_005,5.0,1.98,0.7232,0.4964,38.1,3.35,10.25,0.72,137.3,1.556,0
2026-07-04 18:31:38,SUBJ_005,5.2,2.02,0.7238,0.5007,38.1,3.49,10.0,0.17,126.8,1.554,0
2026-07-04 18:37:39,SUBJ_005,5.6,2.03,0.7248,0.5018,38.2,3.55,10.16,0.15,131.7,1.551,0
2026-07-04 18:47:22,SUBJ_005,5.5,2.03,0.7309,0.4968,38.7,3.68,9.27,0.1,128.4,1.551,0
2026-07-04 18:53:48,SUBJ_005,4.9,2.04,0.7277,0.5025,38.5,3.65,8.05,0.68,144.2,1.557,0
2026-07-04 19:03:38,SUBJ_005,5.0,2.13,0.7276,0.4941,38.0,3.14,9.05,1.91,139.1,1.556,0
2026-07-04 19:13:02,SUBJ_005,5.3,2.23,0.7225,0.5073,38.6,3.86,9.98,1.49,140.6,1.553,0
2026-07-04 19:17:46,SUBJ_005,5.0,2.31,0.7226,0.4971,38.5,3.5,11.04,-0.08,129.9,1.556,0
2026-07-04 19:23:29,SUBJ_005,5.4,2.33,0.7241,0.5108,37.1,3.51,9.97,0.41,150.1,1.553,0
2026-07-04 19:30:35,SUBJ_005,5.5,2.37,0.7254,0.5131,36.4,3.32,9.94,1.84,129.9,1.551,0
2026-07-04 19:36:33,SUBJ_005,5.7,2.38,0.7265,0.5191,34.5,3.4,12.0,2.63,147.0,1.55,0
2026-07-04 19:45:02,SUBJ_005,5.4,2.35,0.734,0.5282,34.5,2.98,9.15,0.46,141.8,1.552,0
2026-07-04 19:54:29,SUBJ_005,5.4,2.39,0.7297,0.5237,34.9,3.78,9.94,0.9,137.6,1.553,0
2026-07-04 19:58:04,SUBJ_005,5.6,2.45,0.7282,0.5294,35.0,3.53,8.53,1.0,152.7,1.55,0
2026-07-04 20:00:09,SUBJ_005,5.2,2.5,0.7265,0.5427,35.3,3.67,11.1,-0.59,144.3,1.555,0
2026-07-04 20:08:32,SUBJ_005,5.0,2.5,0.7271,0.5388,36.3,3.65,11.33,2.13,125.3,1.556,0
2026-07-04 20:14:33,SUBJ_005,4.8,2.52,0.7297,0.5523,36.1,3.49,10.85,0.22,126.8,1.558,0
2026-07-04 20:17:24,SUBJ_005,4.9,2.56,0.7269,0.5593,37.5,3.64,10.52,3.32,138.5,1.557,0
2026-07-04 20:22:08,SUBJ_005,4.8,2.56,0.719,0.5597,38.5,3.85,9.15,2.01,150.6,1.558,0
2026-07-04 20:32:04,SUBJ_005,4.8,2.6,0.7217,0.5669,37.1,3.59,9.55,1.53,123.9,1.558,0
2026-07-04 20:36:27,SUBJ_005,4.6,2.63,0.7156,0.5845,37.0,3.54,9.13,0.9,132.2,1.56,0
2026-07-04 20:40:13,SUBJ_005,5.2,2.63,0.7156,0.5853,35.8,3.59,12.0,1.43,142.7,1.555,0
2026-07-04 20:47:44,SUBJ_005,5.6,2.69,0.7159,0.5831,35.2,3.5,10.19,2.07,130.4,1.551,0
2026-07-04 20:55:37,SUBJ_005,5.6,2.68,0.7118,0.5767,35.7,3.41,10.49,0.69,146.3,1.551,0
2026-07-04 20:59:16,SUBJ_005,5.6,2.7,0.71,0.5804,35.1,3.81,9.66,0.97,136.3,1.551,0
2026-07-04 21:02:37,SUBJ_005,5.5,2.71,0.7058,0.5844,35.8,3.62,13.44,1.22,145.0,1.552,0
2026-07-04 21:09:38,SUBJ_005,5.7,2.73,0.705,0.589,36.4,3.57,11.17,2.36,136.4,1.55,0
2026-07-04 21:12:42,SUBJ_005,5.9,2.71,0.7031,0.5954,37.6,3.16,10.65,-0.06,144.9,1.548,0
2026-07-04 21:18:52,SUBJ_005,5.8,2.68,0.6951,0.595,37.5,3.6,12.22,0.59,143.4,1.549,0
2026-07-04 21:26:49,SUBJ_005,6.2,2.67,0.6952,0.595,38.5,3.81,9.28,0.1,122.4,1.546,0
2026-07-04 21:30:16,SUBJ_005,6.7,2.69,0.6949,0.5966,38.1,3.62,11.4,1.58,142.4,1.541,0
2026-07-04 21:34:24,SUBJ_005,6.5,2.7,0.6982,0.6036,38.3,3.59,9.61,2.61,143.2,1.543,0
2026-07-04 21:39:49,SUBJ_005,6.3,2.66,0.6964,0.601,38.0,3.45,10.13,1.99,136.0,1.545,0
2026-07-04 21:49:06,SUBJ_005,5.4,2.64,0.6952,0.6032,37.4,3.78,10.55,2.12,139.9,1.552,0
2026-07-04 21:52:06,SUBJ_005,5.3,2.67,0.6926,0.6102,38.4,3.57,9.33,2.23,155.9,1.553,0
2026-07-04 22:01:21,SUBJ_005,5.6,2.65,0.6955,0.6149,39.4,3.95,11.06,2.0,138.6,1.551,0
2026-07-04 22:06:44,SUBJ_005,5.5,2.68,0.6962,0.6217,38.6,4.16,10.36,2.09,161.7,1.552,0
2026-07-04 22:13:36,SUBJ_005,5.0,2.64,0.6995,0.6315,38.1,3.53,11.9,1.53,137.0,1.556,0
2026-07-04 22:23:15,SUBJ_005,5.5,2.66,0.7042,0.6336,37.3,3.82,9.56,1.29,148.1,1.551,0
2026-07-04 22:32:24,SUBJ_005,5.7,2.63,0.7076,0.6306,38.0,3.38,11.05,1.56,140.8,1.55,0
2026-07-04 22:40:12,SUBJ_005,5.9,2.64,0.7054,0.6383,36.4,3.61,10.31,0.67,128.8,1.548,0
2026-07-04 22:45:28,SUBJ_005,5.5,2.63,0.7016,0.6419,37.1,3.6,11.13,1.43,149.3,1.552,0
2026-07-04 22:50:00,SUBJ_005,6.0,2.63,0.6977,0.6405,37.8,3.19,11.61,2.39,146.6,1.547,0
2026-07-04 22:55:45,SUBJ_005,5.8,2.66,0.7005,0.6421,38.1,3.27,9.24,2.84,132.2,1.549,0
2026-07-04 22:58:10,SUBJ_005,5.8,2.69,0.7046,0.6426,37.8,3.8,11.24,2.67,134.8,1.549,0
2026-07-04 23:04:07,SUBJ_005,6.9,2.73,0.7158,0.6505,35.9,3.76,12.29,0.88,143.6,1.54,0
2026-07-04 23:11:36,SUBJ_005,7.5,2.78,0.7221,0.6547,34.8,3.73,11.58,2.49,138.6,1.534,0
2026-07-04 23:18:49,SUBJ_005,8.0,2.84,0.7228,0.6629,34.7,3.72,10.45,2.86,139.9,1.53,0
2026-07-04 23:26:29,SUBJ_005,8.3,2.9,0.7348,0.6608,35.6,2.74,10.54,0.9,143.6,1.527,0
2026-07-04 23:33:27,SUBJ_005,8.8,2.98,0.7392,0.6692,35.0,3.44,11.05,2.3,140.1,1.522,0
2026-07-04 23:43:14,SUBJ_005,9.0,3.02,0.7413,0.6709,35.6,3.65,10.32,1.19,141.1,1.521,0
2026-07-04 23:48:00,SUBJ_005,9.4,3.07,0.7454,0.6757,34.1,3.26,9.39,0.99,141.5,1.517,0
2026-07-04 23:55:51,SUBJ_005,9.4,3.06,0.756,0.677,35.6,3.55,10.92,2.63,142.2,1.517,0
2026-07-04 23:59:06,SUBJ_005,9.4,3.06,0.7571,0.6726,35.0,3.94,11.49,0.76,142.2,1.517,0
2026-07-05 00:05:06,SUBJ_005,9.7,3.04,0.7635,0.625,33.9,3.15,11.84,3.18,141.0,1.514,0
2026-07-05 00:11:41,SUBJ_005,10.0,3.02,0.7712,0.5898,34.0,3.23,9.68,1.24,136.7,1.512,0
2026-07-05 00:16:50,SUBJ_005,10.0,3.03,0.7741,0.5455,32.7,3.26,11.64,0.31,139.5,1.512,0
2026-07-05 00:19:48,SUBJ_005,9.5,3.01,0.7757,0.5105,33.2,3.65,14.66,0.37,149.1,1.516,0
2026-07-05 00:26:49,SUBJ_005,10.0,2.97,0.7765,0.4936,34.9,3.03,9.79,2.77,127.8,1.512,0
2026-07-05 00:30:52,SUBJ_005,9.8,2.98,0.7757,0.4739,34.6,3.73,11.37,2.14,151.9,1.514,0
2026-07-05 00:34:19,SUBJ_005,9.6,3.01,0.7817,0.4482,35.4,3.49,11.1,1.29,129.6,1.516,0
2026-07-05 00:36:53,SUBJ_005,9.9,2.97,0.7826,0.4287,34.2,3.81,10.59,0.75,129.7,1.513,0
2026-07-05 00:40:58,SUBJ_005,9.7,2.98,0.7802,0.403,33.1,2.84,10.35,1.22,121.5,1.515,0
2026-07-05 00:45:28,SUBJ_005,9.5,3.03,0.7838,0.3983,32.8,3.26,13.57,1.93,124.2,1.516,0
2026-07-05 00:47:28,SUBJ_005,9.5,3.03,0.7843,0.3822,32.1,2.98,11.65,3.57,119.4,1.516,0
2026-07-05 00:50:23,SUBJ_005,9.0,3.07,0.7885,0.3733,31.7,3.41,11.41,2.68,132.3,1.521,0
2026-07-05 00:59:53,SUBJ_005,9.0,3.07,0.7917,0.3588,30.7,3.2,10.86,3.36,122.5,1.521,0
2026-07-05 01:05:15,SUBJ_005,9.0,3.07,0.7917,0.3531,32.5,3.14,10.21,2.1,121.3,1.521,0
2026-07-05 01:12:01,SUBJ_005,9.4,3.08,0.7889,0.3498,31.5,2.81,10.64,2.23,132.3,1.517,0
2026-07-05 01:21:04,SUBJ_005,9.6,3.05,0.7903,0.344,33.3,2.95,11.56,3.1,116.2,1.516,0
2026-07-05 01:29:51,SUBJ_005,9.6,3.06,0.7943,0.347,33.8,2.94,10.86,1.43,136.4,1.515,0
2026-07-05 01:32:41,SUBJ_005,10.1,3.06,0.7956,0.3453,33.1,3.25,11.34,3.09,126.5,1.511,0
2026-07-05 01:36:46,SUBJ_005,9.8,3.01,0.7969,0.3425,33.4,3.24,10.77,1.39,133.7,1.513,0
2026-07-05 01:45:44,SUBJ_005,9.7,3.01,0.7953,0.3444,34.9,2.99,10.35,1.48,136.8,1.514,0
2026-07-05 01:53:17,SUBJ_005,9.9,2.98,0.7964,0.334,34.7,3.82,10.32,3.49,122.5,1.512,0
2026-07-05 01:59:23,SUBJ_005,9.8,2.96,0.7924,0.3312,36.3,2.6,12.99,0.56,130.6,1.513,0
2026-07-05 02:07:58,SUBJ_005,9.7,2.97,0.7913,0.3248,36.8,3.22,10.93,1.63,130.4,1.514,0
2026-07-05 02:11:53,SUBJ_005,9.9,3.0,0.79,0.3291,35.7,3.28,10.84,2.43,133.1,1.512,0
2026-07-05 02:20:06,SUBJ_005,9.9,2.99,0.7923,0.3243,36.4,2.87,10.59,2.19,124.7,1.513,0
2026-07-05 02:22:42,SUBJ_005,10.1,3.04,0.7953,0.3179,36.0,3.36,11.39,0.14,140.0,1.511,0
2026-07-05 02:25:12,SUBJ_005,10.0,3.01,0.7927,0.3206,36.5,2.89,12.39,1.43,131.2,1.512,0
2026-07-05 02:30:21,SUBJ_005,9.7,3.05,0.7937,0.3184,33.8,3.08,12.64,2.04,132.1,1.515,0
2026-07-05 02:38:00,SUBJ_005,9.7,3.07,0.7972,0.3229,34.6,2.9,10.47,1.8,132.9,1.514,0
2026-07-05 02:42:28,SUBJ_005,9.8,3.08,0.7976,0.3158,35.7,3.21,11.74,1.19,116.1,1.514,0
2026-07-05 02:45:59,SUBJ_005,9.9,3.09,0.8013,0.3216,35.3,3.61,10.31,1.74,147.2,1.512,0
2026-07-05 02:51:43,SUBJ_005,10.3,3.09,0.7969,0.3247,34.8,3.66,11.61,0.81,127.2,1.51,0
2026-07-05 02:55:15,SUBJ_005,10.3,3.08,0.7958,0.321,34.4,2.88,12.06,1.55,121.3,1.51,0
2026-07-05 03:02:16,SUBJ_005,9.9,3.06,0.7987,0.3136,34.3,3.65,9.86,3.18,121.6,1.513,0
2026-07-05 03:11:06,SUBJ_005,10.0,3.1,0.8025,0.3105,32.7,3.33,10.9,2.66,133.3,1.512,0
2026-07-05 03:15:24,SUBJ_005,9.9,3.09,0.8007,0.3135,34.1,3.04,9.35,2.59,121.4,1.513,0
2026-07-05 03:19:37,SUBJ_005,9.7,3.1,0.8031,0.3181,34.0,3.13,10.76,2.34,118.2,1.514,0
2026-07-05 03:28:12,SUBJ_005,9.8,3.08,0.7995,0.3245,34.4,3.24,10.79,1.1,123.2,1.514,0
2026-07-05 03:37:37,SUBJ_005,9.9,3.1,0.8005,0.3235,34.3,3.04,10.64,0.82,127.5,1.513,0
2026-07-05 03:47:36,SUBJ_005,9.9,3.08,0.7963,0.3101,32.8,3.25,12.03,2.26,127.7,1.513,0
2026-07-05 03:51:28,SUBJ_005,10.0,3.08,0.7976,0.3105,32.0,3.39,9.25,2.45,120.9,1.512,0
2026-07-05 03:56:13,SUBJ_005,10.2,3.1,0.7918,0.3017,31.5,3.62,10.55,2.23,129.7,1.511,0
2026-07-05 03:58:16,SUBJ_005,10.2,3.1,0.7929,0.2966,32.4,3.43,10.92,2.78,134.7,1.51,0
2026-07-05 04:02:13,SUBJ_005,10.0,3.13,0.7921,0.2971,33.7,3.38,8.1,3.37,125.0,1.512,0
2026-07-05 04:04:49,SUBJ_005,10.0,3.1,0.7901,0.3027,35.6,3.11,10.62,1.05,141.6,1.512,0
2026-07-05 04:12:13,SUBJ_005,9.4,3.06,0.7854,0.3045,34.5,3.07,10.09,1.14,121.8,1.517,0
2026-07-05 04:20:19,SUBJ_005,9.3,3.09,0.788,0.3108,34.9,3.25,10.31,2.78,125.6,1.518,0
2026-07-05 04:23:50,SUBJ_005,9.5,3.07,0.7897,0.3146,35.4,3.38,11.77,3.09,115.2,1.516,0
2026-07-05 04:29:00,SUBJ_005,9.7,3.09,0.7915,0.3118,35.0,3.44,9.7,2.81,139.1,1.515,0
2026-07-05 04:32:07,SUBJ_005,9.9,3.14,0.7929,0.3168,35.0,2.56,10.43,2.39,126.0,1.513,0
2026-07-05 04:40:25,SUBJ_005,9.8,3.14,0.7967,0.3114,35.2,3.14,9.05,1.33,130.9,1.514,0
2026-07-05 04:44:39,SUBJ_005,9.5,3.16,0.8029,0.3158,34.8,3.23,11.16,2.98,123.7,1.516,0
2026-07-05 04:54:25,SUBJ_005,9.3,3.14,0.8042,0.3181,35.4,2.98,9.31,2.06,138.8,1.518,0
2026-07-05 05:00:33,SUBJ_005,10.1,3.11,0.8062,0.3189,36.2,2.97,10.45,1.79,161.8,1.511,0
2026-07-05 05:03:01,SUBJ_005,9.7,3.13,0.8124,0.3174,36.4,3.23,9.48,2.65,135.5,1.514,0
2026-07-05 05:06:58,SUBJ_005,10.0,3.15,0.8117,0.3253,35.5,2.67,10.65,2.11,129.5,1.512,0
2026-07-05 05:09:31,SUBJ_005,9.4,3.13,0.812,0.3201,33.8,3.07,9.42,1.52,127.6,1.517,0
2026-07-05 05:14:10,SUBJ_005,9.6,3.11,0.8147,0.317,33.6,2.58,10.33,1.57,128.9,1.516,0
2026-07-05 05:20:42,SUBJ_005,9.5,3.12,0.813,0.3153,35.2,2.82,10.19,2.86,129.8,1.517,0
2026-07-05 05:29:16,SUBJ_005,9.4,3.13,0.8144,0.319,35.4,3.85,9.91,1.8,147.3,1.518,0
2026-07-05 05:31:45,SUBJ_005,9.4,3.1,0.8131,0.3244,34.7,3.11,9.89,-0.19,127.6,1.517,0
2026-07-05 05:39:02,SUBJ_005,9.4,3.13,0.8056,0.3233,34.9,3.21,9.74,2.15,133.2,1.517,0
2026-07-05 05:48:07,SUBJ_005,9.7,3.1,0.804,0.3273,34.9,3.43,9.21,2.55,122.6,1.515,0
2026-07-05 05:51:19,SUBJ_005,9.5,3.1,0.8064,0.3177,34.2,3.68,9.57,1.41,130.9,1.516,0
2026-07-05 05:54:48,SUBJ_005,9.5,3.12,0.8039,0.3171,34.0,3.07,9.35,1.67,133.5,1.517,0
2026-07-05 05:57:06,SUBJ_005,8.8,3.09,0.8007,0.3143,34.7,2.66,9.53,2.58,137.4,1.522,0
2026-07-05 06:04:42,SUBJ_005,8.8,2.99,0.8041,0.3204,33.5,2.87,10.54,1.21,128.3,1.523,0
2026-07-05 06:09:26,SUBJ_005,8.9,2.91,0.8041,0.3193,32.3,3.4,9.14,0.83,125.2,1.521,0
2026-07-05 06:15:48,SUBJ_005,9.4,2.88,0.8051,0.3137,31.9,3.07,8.57,2.32,124.8,1.517,0
2026-07-05 06:23:32,SUBJ_005,9.5,2.82,0.8008,0.3167,33.3,3.5,10.67,0.88,129.9,1.516,0
2026-07-05 06:28:34,SUBJ_005,10.1,2.76,0.7986,0.316,32.3,3.67,10.17,2.06,125.8,1.511,0
2026-07-05 06:31:45,SUBJ_005,9.6,2.69,0.7979,0.3111,31.5,3.98,10.32,1.21,134.0,1.515,0
2026-07-05 06:37:46,SUBJ_005,9.5,2.65,0.7989,0.3195,31.6,3.43,7.63,1.49,138.9,1.517,0
2026-07-05 06:41:24,SUBJ_005,8.8,2.62,0.7937,0.3137,30.7,3.41,7.9,1.61,119.1,1.523,0
2026-07-05 06:45:39,SUBJ_005,9.1,2.62,0.7937,0.323,31.0,3.39,7.92,2.26,135.2,1.52,0
2026-07-05 06:47:57,SUBJ_005,9.9,2.64,0.7932,0.33,31.8,2.55,6.78,2.38,138.6,1.513,0
2026-07-05 06:55:17,SUBJ_005,9.9,2.62,0.7951,0.3403,30.7,2.56,8.72,2.87,135.3,1.513,0
2026-07-05 07:02:04,SUBJ_005,8.8,2.53,0.7956,0.3327,30.9,3.54,8.25,0.85,132.1,1.523,0
2026-07-05 07:10:29,SUBJ_005,7.7,2.43,0.7944,0.3392,32.1,3.33,8.68,1.8,131.0,1.532,0
2026-07-05 07:15:24,SUBJ_005,7.6,2.35,0.7843,0.3363,32.2,3.79,8.36,1.98,127.5,1.533,0
2026-07-05 07:17:38,SUBJ_005,7.4,2.3,0.786,0.3217,31.6,3.84,8.2,1.19,150.3,1.535,0
2026-07-05 07:24:08,SUBJ_005,7.2,2.24,0.7829,0.3262,32.5,3.09,7.45,1.56,128.4,1.536,0
2026-07-05 07:28:54,SUBJ_005,6.6,2.15,0.7845,0.3444,32.6,2.89,6.95,1.18,128.8,1.541,0
2026-07-05 07:33:57,SUBJ_005,6.9,2.12,0.7812,0.338,31.8,2.76,8.93,2.4,127.6,1.539,0
2026-07-05 07:40:22,SUBJ_005,6.3,2.1,0.7782,0.3401,32.2,2.82,6.95,-0.69,126.5,1.544,0
2026-07-05 07:44:01,SUBJ_005,6.2,2.04,0.7773,0.3405,32.9,3.04,9.48,1.54,129.0,1.546,0.0912
2026-07-05 07:50:57,SUBJ_005,6.0,2.01,0.775,0.3442,32.9,3.33,7.89,0.9,125.2,1.547,0.1119
2026-07-05 07:54:27,SUBJ_005,6.2,1.99,0.7752,0.3461,33.2,3.0,8.65,1.88,115.6,1.546,0.117
2026-07-05 07:58:50,SUBJ_005,6.0,1.94,0.7792,0.3565,33.2,3.37,7.42,1.06,139.9,1.547,0.0978
2026-07-05 08:02:51,SUBJ_005,5.2,1.89,0.7773,0.3521,32.9,3.64,9.82,1.03,128.6,1.554,0.2031
2026-07-05 08:11:44,SUBJ_005,5.4,1.83,0.7813,0.3524,34.2,3.02,7.12,0.96,129.2,1.553,0.2361
2026-07-05 08:16:34,SUBJ_005,5.3,1.81,0.782,0.3529,33.4,3.68,7.24,1.1,143.9,1.553,0.267
2026-07-05 08:23:43,SUBJ_005,5.8,1.76,0.7822,0.355,35.1,3.51,6.25,1.9,126.5,1.549,0.2643
2026-07-05 08:26:41,SUBJ_005,5.9,1.78,0.7815,0.3487,36.5,3.67,7.28,1.54,124.9,1.548,0.2271
2026-07-05 08:33:04,SUBJ_005,6.2,1.78,0.7806,0.3426,36.4,2.95,6.13,0.51,118.5,1.546,0.2121
2026-07-05 08:40:45,SUBJ_005,6.0,1.78,0.7778,0.3443,36.2,3.05,8.31,1.19,123.5,1.547,0.2346
2026-07-05 08:47:05,SUBJ_005,5.9,1.77,0.7776,0.3386,35.4,3.68,5.89,1.31,129.2,1.548,0.3315
2026-07-05 08:52:16,SUBJ_005,6.3,1.74,0.7758,0.3459,36.0,3.84,7.63,1.34,120.2,1.544,0.4356
2026-07-05 09:01:44,SUBJ_005,6.1,1.69,0.7719,0.3371,36.9,4.01,5.39,1.21,130.1,1.546,0.4413
2026-07-05 09:10:57,SUBJ_005,5.8,1.68,0.7671,0.327,37.7,3.64,6.35,0.72,116.0,1.549,0.4371
2026-07-05 09:15:49,SUBJ_005,5.7,1.69,0.7646,0.3324,36.6,2.95,6.6,0.79,117.0,1.55,0.4815
2026-07-05 09:25:25,SUBJ_005,5.9,1.68,0.7613,0.3261,36.3,3.48,6.63,0.92,130.0,1.548,0.5319
2026-07-05 09:31:17,SUBJ_005,5.6,1.65,0.7671,0.3237,36.4,3.35,6.73,0.56,132.4,1.551,0.6276
2026-07-05 09:34:10,SUBJ_005,5.5,1.64,0.7616,0.3317,36.2,3.08,7.49,0.61,139.1,1.552,0.6816
2026-07-05 09:36:21,SUBJ_005,5.5,1.63,0.7638,0.3383,36.6,3.87,7.06,0.18,139.6,1.552,0.6594
2026-07-05 09:44:08,SUBJ_005,5.6,1.59,0.7613,0.3529,35.3,3.3,8.87,1.34,125.5,1.551,0.6552
2026-07-05 09:47:21,SUBJ_005,6.2,1.6,0.7606,0.3532,33.7,3.16,5.07,0.29,119.8,1.545,0.6765
2026-07-05 09:56:00,SUBJ_005,6.2,1.58,0.7591,0.3534,35.8,3.14,5.9,0.43,138.8,1.546,0.7284
2026-07-05 10:01:01,SUBJ_005,6.3,1.54,0.7524,0.3654,35.9,3.48,5.77,0.07,118.1,1.545,0.75
2026-07-05 10:04:38,SUBJ_005,5.9,1.52,0.7547,0.356,36.3,3.64,5.28,1.22,128.0,1.548,0.75
2026-07-05 10:10:45,SUBJ_005,5.9,1.5,0.7526,0.3555,36.3,3.42,6.49,2.21,127.8,1.548,0.75
2026-07-05 10:20:14,SUBJ_005,5.9,1.5,0.7529,0.3603,36.3,3.13,6.6,-0.88,135.3,1.548,0.75
2026-07-05 10:26:54,SUBJ_005,5.7,1.5,0.7569,0.3576,37.3,3.58,6.28,-0.47,146.6,1.55,0.75
2026-07-05 10:36:23,SUBJ_005,5.8,1.5,0.7595,0.3648,36.4,3.47,5.89,0.04,133.5,1.549,0.75
2026-07-05 10:43:22,SUBJ_005,6.0,1.5,0.7584,0.3619,37.3,3.79,4.19,0.15,128.1,1.547,0.7488
2026-07-05 10:49:55,SUBJ_005,5.9,1.5,0.7554,0.3556,38.8,4.23,7.29,0.3,131.9,1.548,0.7455
2026-07-05 10:56:13,SUBJ_005,5.8,1.5,0.7489,0.3612,38.6,3.6,5.46,-0.69,130.5,1.549,0.7281
2026-07-05 10:58:56,SUBJ_005,6.4,1.5,0.7509,0.3532,39.0,3.82,5.08,-1.24,140.7,1.543,0.75
2026-07-05 11:05:37,SUBJ_005,6.2,1.5,0.7444,0.3546,38.5,3.86,5.35,-0.23,137.2,1.545,0.75
2026-07-05 11:14:17,SUBJ_005,6.2,1.5,0.7495,0.3469,37.8,3.56,6.85,-0.06,118.1,1.546,0.75
2026-07-05 11:16:48,SUBJ_005,6.2,1.5,0.746,0.3461,36.6,3.74,5.07,0.41,127.0,1.545,0.75
2026-07-05 11:20:47,SUBJ_005,6.1,1.5,0.7445,0.3532,35.8,3.58,6.47,-0.45,123.3,1.546,0.75
2026-07-05 11:30:29,SUBJ_005,5.8,1.5,0.7427,0.3497,36.1,3.4,5.09,-0.09,119.6,1.549,0.7716
2026-07-05 11:34:24,SUBJ_005,6.0,1.5,0.7385,0.3465,36.8,2.97,5.4,0.7,127.9,1.548,0.6942
2026-07-05 11:36:51,SUBJ_005,6.6,1.5,0.7427,0.3497,38.1,3.9,5.77,-0.61,132.9,1.541,0.75
2026-07-05 11:40:03,SUBJ_005,6.8,1.5,0.7406,0.3478,36.8,3.19,5.28,1.29,125.0,1.54,0.75
2026-07-05 11:46:55,SUBJ_005,7.4,1.5,0.74,0.3454,35.9,3.54,6.52,0.62,118.4,1.534,0.75
2026-07-05 11:54:20,SUBJ_005,6.6,1.5,0.7439,0.3539,35.5,3.75,6.75,0.17,125.5,1.542,0.75
2026-07-05 12:03:12,SUBJ_005,6.4,1.5,0.7408,0.3549,35.9,3.71,6.6,-0.6,141.8,1.543,0.75
2026-07-05 12:10:31,SUBJ_005,6.3,1.5,0.7379,0.3593,36.3,3.69,4.2,-0.83,130.4,1.545,0.75
2026-07-05 12:16:57,SUBJ_005,5.7,1.5,0.7367,0.3625,36.0,4.24,5.39,-1.41,142.6,1.55,0.75
