timestamp,subject_id,blink_frequency_per_min,pupil_diameter_mm,gaze_stability_score,drowsiness_index,eye_strain_score,saccadic_deviation_deg,yaw_angle_deg,pitch_angle_deg,blink_duration_ms,inter_blink_interval_ratio,dryness_index
2026-07-04 17:55:03,SUBJ_006,6.2,1.5,0.7293,0.4729,34.0,2.02,2.15,-6.65,145.5,1.545,0
2026-07-04 17:58:00,SUBJ_006,5.7,1.5,0.7261,0.4715,33.8,2.34,-0.14,-7.62,146.7,1.55,0
2026-07-04 18:05:00,SUBJ_006,5.6,1.5,0.7276,0.4739,34.2,2.14,1.9,-5.28,146.5,1.551,0
2026-07-04 18:11:27,SUBJ_006,5.1,1.5,0.7303,0.4854,33.7,2.0,1.04,-5.85,145.2,1.555,0
2026-07-04 18:18:24,SUBJ_006,5.2,1.5,0.7266,0.4904,34.8,1.67,1.71,-7.06,128.8,1.554,0
2026-07-04 18:27:48,SUBJ_006,5.2,1.5,0.7232,0.4998,36.0,2.43,2.79,-7.18,134.9,1.554,0
2026-07-04 18:30:03,SUBJ_006,5.2,1.5,0.716,0.506,35.5,2.22,2.21,-7.15,150.5,1.554,0
2026-07-04 18:35:50,SUBJ_006,5.4,1.5,0.7138,0.5137,35.5,2.81,0.06,-6.31,134.2,1.553,0
2026-07-04 18:38:16,SUBJ_006,5.8,1.5,0.716,0.4985,35.0,2.29,2.2,-7.12,141.1,1.549,0
2026-07-04 18:43:38,SUBJ_006,6.2,1.5,0.7088,0.503,35.4,1.96,2.54,-6.91,144.4,1.545,0
2026-07-04 18:48:40,SUBJ_006,6.0,1.5,0.7048,0.5099,34.9,2.13,2.76,-6.12,144.6,1.548,0
2026-07-04 18:54:47,SUBJ_006,5.9,1.5,0.6996,0.5188,34.7,2.57,2.4,-5.36,139.2,1.548,0
2026-07-04 18:57:28,SUBJ_006,5.5,1.5,0.6957,0.5258,34.0,2.57,1.35,-6.39,137.6,1.552,0
2026-07-04 19:04:58,SUBJ_006,5.7,1.58,0.7007,0.5334,34.8,2.23,0.98,-6.6,134.8,1.55,0
2026-07-04 19:14:32,SUBJ_006,5.8,1.65,0.7081,0.5382,35.0,2.51,2.75,-6.44,130.2,1.549,0
2026-07-04 19:19:56,SUBJ_006,5.6,1.71,0.7094,0.5344,36.6,2.11,3.02,-6.31,125.7,1.551,0
2026-07-04 19:23:44,SUBJ_006,5.8,1.77,0.708,0.5437,36.1,1.99,1.65,-5.38,142.5,1.549,0
2026-07-04 19:26:06,SUBJ_006,6.0,1.82,0.7131,0.5538,37.8,2.26,1.36,-6.9,139.0,1.547,0
2026-07-04 19:35:28,SUBJ_006,6.0,1.84,0.7145,0.5517,37.9,2.15,0.14,-7.04,155.1,1.547,0
2026-07-04 19:39:14,SUBJ_006,5.7,1.88,0.7131,0.56,35.7,2.6,1.28,-5.44,142.6,1.55,0
2026-07-04 19:45:38,SUBJ_006,5.1,1.94,0.7126,0.5606,37.1,2.0,5.13,-6.04,129.5,1.555,0
2026-07-04 19:53:44,SUBJ_006,5.2,1.92,0.7066,0.5675,35.7,2.87,3.23,-6.46,148.0,1.554,0
2026-07-04 19:59:14,SUBJ_006,5.2,1.98,0.7072,0.5721,36.4,2.0,2.63,-5.62,133.1,1.554,0
2026-07-04 20:08:38,SUBJ_006,5.4,1.96,0.7126,0.5661,37.0,2.0,2.65,-6.1,148.8,1.552,0
2026-07-04 20:13:51,SUBJ_006,5.6,2.0,0.7085,0.5676,36.4,2.23,3.56,-5.97,140.5,1.551,0
2026-07-04 20:16:25,SUBJ_006,6.2,1.99,0.7075,0.5688,38.3,2.18,0.64,-6.49,142.8,1.546,0
2026-07-04 20:24:16,SUBJ_006,6.0,2.01,0.7082,0.582,37.3,2.17,2.86,-7.23,154.5,1.547,0
2026-07-04 20:33:11,SUBJ_006,6.0,2.04,0.7096,0.5832,37.1,2.42,2.37,-5.36,130.5,1.547,0
2026-07-04 20:38:58,SUBJ_006,5.9,2.05,0.7106,0.5843,37.5,2.35,2.63,-5.71,150.0,1.549,0
2026-07-04 20:46:10,SUBJ_006,6.2,2.05,0.7103,0.578,37.0,2.22,2.17,-5.97,131.5,1.546,0
2026-07-04 20:49:54,SUBJ_006,6.0,2.06,0.7106,0.583,37.5,1.93,3.03,-5.51,139.0,1.548,0
2026-07-04 20:58:19,SUBJ_006,5.8,2.08,0.7132,0.5884,37.8,2.11,3.82,-6.32,143.8,1.549,0
2026-07-04 21:02:36,SUBJ_006,5.4,2.04,0.7133,0.6068,37.5,2.01,1.36,-5.81,136.6,1.552,0
2026-07-04 21:09:31,SUBJ_006,5.2,2.07,0.7119,0.6144,37.1,2.53,4.18,-4.22,136.6,1.554,0
2026-07-04 21:14:08,SUBJ_006,5.6,2.09,0.7075,0.628,36.4,2.62,3.39,-4.63,145.1,1.551,0
2026-07-04 21:17:23,SUBJ_006,5.9,2.08,0.7095,0.6219,37.9,2.42,2.01,-5.44,148.0,1.548,0
2026-07-04 21:22:27,SUBJ_006,5.9,2.1,0.7033,0.6207,38.4,2.82,2.9,-5.86,148.0,1.548,0
2026-07-04 21:30:00,SUBJ_006,5.5,2.1,0.7048,0.6236,36.1,1.86,3.11,-6.95,147.8,1.551,0
2026-07-04 21:33:20,SUBJ_006,6.1,2.07,0.7008,0.633,36.5,2.11,2.11,-4.49,146.4,1.547,0
2026-07-04 21:36:09,SUBJ_006,6.3,2.04,0.7041,0.6366,37.6,1.74,2.87,-4.21,139.6,1.545,0
2026-07-04 21:43:10,SUBJ_006,6.2,2.08,0.7071,0.6383,38.7,2.06,2.9,-5.09,137.3,1.546,0
2026-07-04 21:51:48,SUBJ_006,6.2,2.13,0.7054,0.64,38.6,1.76,2.93,-6.37,150.3,1.545,0
2026-07-04 21:57:51,SUBJ_006,5.9,2.1,0.707,0.6438,37.9,2.51,1.88,-6.21,145.1,1.548,0
2026-07-04 22:03:20,SUBJ_006,5.7,2.11,0.7031,0.656,37.8,2.14,4.45,-6.6,144.1,1.55,0
2026-07-04 22:11:12,SUBJ_006,5.8,2.12,0.7076,0.655,37.0,2.21,2.82,-5.71,154.5,1.549,0
2026-07-04 22:15:06,SUBJ_006,6.0,2.13,0.7049,0.6713,36.8,2.05,1.96,-6.38,153.9,1.548,0
2026-07-04 22:19:09,SUBJ_006,5.9,2.12,0.696,0.6747,37.3,2.32,0.98,-5.47,131.2,1.548,0
2026-07-04 22:23:42,SUBJ_006,6.0,2.13,0.6951,0.6852,35.4,2.67,2.12,-6.66,153.9,1.547,0
2026-07-04 22:33:31,SUBJ_006,6.2,2.14,0.6947,0.6839,36.6,2.1,1.37,-5.02,142.6,1.545,0
2026-07-04 22:39:30,SUBJ_006,6.6,2.13,0.6922,0.6897,36.7,2.48,2.71,-6.99,147.8,1.542,0
2026-07-04 22:43:46,SUBJ_006,6.1,2.16,0.6921,0.686,36.3,2.06,2.23,-5.1,147.6,1.546,0
2026-07-04 22:50:41,SUBJ_006,6.1,2.14,0.6896,0.6884,37.0,2.16,3.67,-4.84,129.0,1.547,0
2026-07-04 22:55:54,SUBJ_006,6.0,2.12,0.689,0.6906,38.3,2.59,2.05,-5.61,153.2,1.547,0
2026-07-04 23:01:57,SUBJ_006,7.3,2.19,0.6946,0.7003,37.4,2.0,3.18,-6.74,143.2,1.536,0
2026-07-04 23:04:31,SUBJ_006,8.1,2.25,0.6998,0.6988,35.5,2.3,2.59,-5.27,125.5,1.529,0
2026-07-04 23:07:05,SUBJ_006,9.1,2.3,0.7121,0.7092,34.9,2.28,2.3,-3.39,142.3,1.52,0
2026-07-04 23:12:01,SUBJ_006,9.8,2.35,0.7131,0.7063,35.5,2.29,4.03,-5.75,138.8,1.514,0
2026-07-04 23:17:47,SUBJ_006,10.3,2.37,0.7237,0.7095,35.5,2.18,2.48,-4.46,141.1,1.51,0
2026-07-04 23:20:39,SUBJ_006,9.8,2.38,0.7218,0.7068,35.8,2.33,2.23,-4.52,142.2,1.514,0
2026-07-04 23:26:23,SUBJ_006,10.2,2.46,0.7273,0.7074,35.1,2.07,4.4,-6.13,156.1,1.511,0
2026-07-04 23:28:26,SUBJ_006,9.9,2.48,0.7312,0.7096,35.0,2.07,1.92,-3.82,144.9,1.513,0
2026-07-04 23:38:10,SUBJ_006,10.3,2.45,0.7277,0.7114,34.3,1.63,2.65,-4.52,149.6,1.51,0
2026-07-04 23:43:27,SUBJ_006,10.1,2.49,0.7303,0.7197,35.6,2.05,2.45,-6.26,146.2,1.511,0
2026-07-04 23:52:37,SUBJ_006,9.9,2.49,0.7314,0.7216,33.8,2.2,3.93,-5.38,139.4,1.513,0
2026-07-04 23:57:09,SUBJ_006,10.0,2.47,0.7343,0.7241,33.5,1.62,3.3,-5.13,139.8,1.513,0
2026-07-05 00:05:23,SUBJ_006,9.9,2.48,0.7399,0.6655,34.0,1.38,2.92,-5.01,148.1,1.513,0
2026-07-05 00:07:26,SUBJ_006,10.1,2.52,0.746,0.6161,34.3,1.53,4.14,-6.11,139.3,1.512,0
2026-07-05 00:12:35,SUBJ_006,10.1,2.53,0.753,0.5732,33.1,1.51,2.65,-5.06,143.1,1.511,0
2026-07-05 00:17:25,SUBJ_006,10.3,2.51,0.7568,0.5415,33.8,1.76,2.69,-4.96,137.2,1.509,0
2026-07-05 00:23:59,SUBJ_006,10.1,2.51,0.7572,0.5232,32.9,1.61,2.78,-5.5,139.6,1.511,0
2026-07-05 00:29:25,SUBJ_006,10.2,2.51,0.7597,0.4923,31.9,1.68,3.03,-4.26,134.0,1.511,0
2026-07-05 00:35:31,SUBJ_006,10.4,2.5,0.761,0.4761,33.8,2.0,2.93,-3.57,132.0,1.509,0
2026-07-05 00:43:52,SUBJ_006,10.6,2.5,0.7624,0.4492,33.9,1.52,3.41,-4.24,137.5,1.507,0
2026-07-05 00:53:48,SUBJ_006,10.3,2.51,0.7655,0.4434,33.4,2.77,4.41,-6.66,111.3,1.51,0
2026-07-05 00:59:09,SUBJ_006,10.1,2.49,0.7741,0.4296,33.2,1.53,3.57,-4.89,125.9,1.511,0
2026-07-05 01:05:46,SUBJ_006,9.7,2.49,0.7769,0.41,33.7,1.82,3.64,-4.06,120.5,1.515,0
2026-07-05 01:12:20,SUBJ_006,9.7,2.47,0.7814,0.3889,33.9,2.11,2.57,-5.9,138.0,1.515,0
2026-07-05 01:22:19,SUBJ_006,10.0,2.45,0.7846,0.3827,32.5,1.9,2.09,-4.0,138.1,1.512,0
2026-07-05 01:26:13,SUBJ_006,10.0,2.45,0.7893,0.3807,32.1,1.79,2.72,-5.06,129.4,1.512,0
2026-07-05 01:31:09,SUBJ_006,9.6,2.46,0.7854,0.3892,32.6,1.81,2.29,-5.87,137.1,1.516,0
2026-07-05 01:34:32,SUBJ_006,10.1,2.46,0.7869,0.3804,33.4,1.65,3.55,-3.82,124.6,1.511,0
2026-07-05 01:41:41,SUBJ_006,10.3,2.48,0.7923,0.3698,32.9,1.45,4.15,-5.45,125.9,1.509,0
2026-07-05 01:51:14,SUBJ_006,10.2,2.48,0.795,0.3672,34.6,1.82,2.8,-5.42,137.4,1.51,0
2026-07-05 02:00:55,SUBJ_006,10.8,2.54,0.7961,0.3698,33.5,1.52,1.62,-4.45,152.2,1.505,0
2026-07-05 02:06:03,SUBJ_006,10.4,2.52,0.7915,0.3687,33.2,1.61,4.21,-4.7,124.0,1.509,0
2026-07-05 02:13:41,SUBJ_006,10.4,2.5,0.7916,0.3668,32.1,1.76,2.36,-3.84,145.0,1.509,0
2026-07-05 02:15:53,SUBJ_006,10.4,2.48,0.7946,0.3646,33.9,2.36,3.68,-4.95,121.2,1.509,0
2026-07-05 02:18:34,SUBJ_006,10.3,2.49,0.7965,0.3587,34.7,1.72,2.02,-5.16,130.6,1.509,0
2026-07-05 02:26:54,SUBJ_006,9.9,2.49,0.7896,0.3596,35.1,1.15,3.0,-5.46,123.9,1.513,0
2026-07-05 02:35:54,SUBJ_006,10.1,2.5,0.7899,0.3637,34.9,2.1,0.98,-3.67,133.1,1.511,0
2026-07-05 02:44:02,SUBJ_006,10.3,2.53,0.7874,0.3556,34.4,1.99,3.84,-5.53,125.0,1.51,0
2026-07-05 02:49:28,SUBJ_006,10.1,2.52,0.7857,0.3573,34.4,1.87,3.59,-6.49,142.5,1.511,0
2026-07-05 02:53:08,SUBJ_006,10.4,2.57,0.7911,0.3583,35.7,1.63,3.97,-6.65,136.2,1.509,0
2026-07-05 02:59:44,SUBJ_006,10.2,2.51,0.7857,0.3596,35.7,1.85,0.51,-4.8,120.3,1.51,0
2026-07-05 03:04:15,SUBJ_006,10.2,2.51,0.7894,0.3512,34.3,1.4,2.31,-5.5,115.2,1.51,0
2026-07-05 03:12:00,SUBJ_006,10.2,2.51,0.7908,0.3457,32.5,1.91,2.19,-3.65,124.7,1.511,0
2026-07-05 03:21:31,SUBJ_006,10.3,2.54,0.7975,0.3427,32.4,2.03,3.15,-5.89,124.8,1.509,0
2026-07-05 03:27:45,SUBJ_006,9.8,2.54,0.7952,0.3328,34.7,1.35,2.24,-5.71,142.2,1.514,0
2026-07-05 03:34:20,SUBJ_006,9.8,2.54,0.7975,0.3387,35.2,1.33,3.67,-5.39,134.2,1.514,0
2026-07-05 03:39:46,SUBJ_006,9.4,2.55,0.799,0.3317,34.9,1.27,2.57,-4.84,137.8,1.518,0
2026-07-05 03:44:17,SUBJ_006,9.5,2.59,0.8008,0.3315,33.7,1.93,2.85,-4.9,117.3,1.517,0
2026-07-05 03:48:21,SUBJ_006,9.3,2.59,0.8,0.3346,33.2,1.89,1.93,-4.85,130.9,1.519,0
2026-07-05 03:56:29,SUBJ_006,9.5,2.52,0.7965,0.3276,33.8,1.34,1.94,-4.45,130.6,1.516,0
2026-07-05 04:02:34,SUBJ_006,9.2,2.52,0.7911,0.3344,35.0,1.75,3.38,-6.05,145.4,1.519,0
2026-07-05 04:11:10,SUBJ_006,9.3,2.5,0.7911,0.3269,33.9,2.07,1.93,-5.26,141.3,1.518,0
2026-07-05 04:19:32,SUBJ_006,9.0,2.5,0.795,0.338,33.5,1.51,4.09,-4.84,125.2,1.521,0
2026-07-05 04:24:30,SUBJ_006,9.0,2.49,0.7923,0.3424,33.0,1.72,2.71,-4.98,131.4,1.521,0
2026-07-05 04:27:05,SUBJ_006,8.7,2.49,0.7881,0.3414,34.0,1.67,1.96,-5.21,133.3,1.524,0
2026-07-05 04:34:39,SUBJ_006,9.2,2.53,0.7874,0.342,35.1,1.6,2.86,-5.73,124.9,1.519,0
2026-07-05 04:44:16,SUBJ_006,9.5,2.53,0.784,0.3436,34.6,1.65,4.47,-6.22,119.4,1.517,0
2026-07-05 04:49:16,SUBJ_006,9.7,2.5,0.7862,0.3436,34.7,2.49,1.7,-6.61,138.4,1.515,0
2026-07-05 04:59:07,SUBJ_006,9.6,2.43,0.7876,0.3344,33.9,1.81,3.5,-5.49,127.9,1.516,0
2026-07-05 05:08:05,SUBJ_006,9.7,2.46,0.7836,0.3414,34.0,2.24,4.14,-4.43,119.4,1.515,0
2026-07-05 05:12:54,SUBJ_006,9.3,2.46,0.7885,0.3457,31.9,1.74,3.34,-7.15,134.9,1.518,0
2026-07-05 05:15:32,SUBJ_006,9.5,2.51,0.7908,0.3522,31.4,1.9,0.4,-4.37,136.0,1.516,0
2026-07-05 05:17:38,SUBJ_006,9.9,2.52,0.7924,0.359,32.8,1.7,2.85,-4.1,133.6,1.513,0
2026-07-05 05:23:25,SUBJ_006,9.8,2.53,0.7899,0.3642,31.5,1.95,1.75,-5.36,131.2,1.514,0
2026-07-05 05:26:42,SUBJ_006,10.0,2.54,0.7883,0.3561,31.6,1.96,0.4,-5.22,127.3,1.512,0
2026-07-05 05:32:47,SUBJ_006,9.8,2.55,0.7871,0.3551,32.3,1.82,1.16,-6.23,130.6,1.514,0
2026-07-05 05:35:08,SUBJ_006,9.8,2.54,0.7819,0.3543,34.0,2.14,1.31,-5.45,134.5,1.514,0
2026-07-05 05:39:40,SUBJ_006,9.7,2.55,0.7757,0.358,33.5,2.07,1.29,-6.63,126.9,1.514,0
2026-07-05 05:46:42,SUBJ_006,9.2,2.54,0.7796,0.3548,33.8,1.32,3.18,-4.03,139.1,1.519,0
2026-07-05 05:53:14,SUBJ_006,9.7,2.58,0.7797,0.3608,33.5,2.36,1.94,-4.47,140.4,1.515,0
2026-07-05 05:55:16,SUBJ_006,9.6,2.59,0.7766,0.3603,32.5,1.02,0.14,-5.51,128.8,1.515,0
2026-07-05 05:57:32,SUBJ_006,9.8,2.63,0.775,0.3523,32.8,1.58,1.37,-5.29,136.4,1.514,0
2026-07-05 06:03:54,SUBJ_006,9.6,2.51,0.777,0.3547,32.5,1.29,1.25,-4.76,117.9,1.516,0
2026-07-05 06:08:17,SUBJ_006,9.8,2.38,0.7728,0.3606,32.3,1.76,1.88,-6.12,126.8,1.514,0
2026-07-05 06:18:08,SUBJ_006,10.1,2.31,0.7735,0.3608,32.5,2.13,1.45,-5.74,125.9,1.512,0
2026-07-05 06:21:31,SUBJ_006,10.1,2.28,0.7784,0.3628,31.8,2.37,2.36,-5.29,138.4,1.511,0
2026-07-05 06:27:19,SUBJ_006,10.3,2.24,0.7747,0.3642,32.2,1.91,1.71,-5.45,145.0,1.51,0
2026-07-05 06:29:30,SUBJ_006,10.4,2.17,0.7781,0.3638,32.9,1.7,1.47,-5.33,138.3,1.508,0
2026-07-05 06:31:38,SUBJ_006,10.1,2.14,0.7785,0.3645,32.5,1.38,1.82,-4.57,127.8,1.511,0
2026-07-05 06:34:38,SUBJ_006,10.2,2.07,0.7696,0.3655,31.9,2.52,0.16,-5.42,121.4,1.511,0
2026-07-05 06:43:01,SUBJ_006,10.3,2.0,0.7682,0.3627,32.2,1.58,2.33,-6.49,131.1,1.51,0
2026-07-05 06:50:45,SUBJ_006,10.2,1.99,0.7647,0.3652,32.5,2.46,1.16,-5.02,140.2,1.511,0
2026-07-05 06:58:07,SUBJ_006,10.8,2.01,0.7628,0.3538,33.3,1.92,-1.15,-5.62,132.2,1.505,0
2026-07-05 07:00:55,SUBJ_006,9.0,1.9,0.7643,0.3503,32.9,2.23,0.57,-5.12,115.7,1.521,0
2026-07-05 07:08:04,SUBJ_006,8.5,1.85,0.7551,0.3454,32.6,2.39,-0.23,-5.07,115.9,1.526,0.0104
2026-07-05 07:14:16,SUBJ_006,8.0,1.76,0.7588,0.3551,33.4,1.62,-1.4,-5.41,131.7,1.53,0.0528
2026-07-05 07:19:32,SUBJ_006,6.8,1.7,0.7559,0.3613,33.9,2.23,-0.16,-4.82,141.8,1.54,0
2026-07-05 07:24:15,SUBJ_006,6.4,1.64,0.7542,0.3655,33.1,2.17,1.27,-4.88,139.1,1.543,0.0136
2026-07-05 07:27:07,SUBJ_006,6.4,1.63,0.7538,0.3621,34.5,1.74,2.36,-6.16,138.8,1.543,0.016
2026-07-05 07:35:21,SUBJ_006,5.8,1.58,0.7543,0.3642,32.9,2.07,0.35,-4.75,129.0,1.549,0.0406
2026-07-05 07:43:23,SUBJ_006,6.1,1.51,0.7537,0.3698,32.5,1.79,0.72,-5.44,139.5,1.546,0.0544
2026-07-05 07:52:37,SUBJ_006,6.4,1.5,0.7594,0.3793,33.8,1.95,2.16,-7.05,131.8,1.543,0.0232
2026-07-05 07:56:24,SUBJ_006,6.5,1.55,0.7528,0.3688,33.2,2.25,-0.28,-4.17,120.6,1.543,0
2026-07-05 08:00:41,SUBJ_006,6.2,1.5,0.7504,0.3674,32.7,2.74,-0.36,-5.59,123.7,1.546,0.0432
2026-07-05 08:09:39,SUBJ_006,5.8,1.5,0.7501,0.3801,32.8,1.43,-0.57,-5.52,129.3,1.549,0.0716
2026-07-05 08:19:10,SUBJ_006,5.6,1.5,0.7505,0.3796,33.0,2.02,0.62,-6.74,138.4,1.551,0.1709
2026-07-05 08:22:54,SUBJ_006,5.9,1.5,0.7453,0.3851,34.4,2.66,-1.55,-5.15,124.8,1.548,0.149
2026-07-05 08:32:03,SUBJ_006,6.0,1.5,0.7452,0.3886,34.3,1.88,-0.37,-6.22,122.7,1.548,0.2076
2026-07-05 08:41:43,SUBJ_006,5.4,1.5,0.7469,0.3798,34.8,1.97,-2.35,-4.34,141.6,1.553,0.2224
2026-07-05 08:48:59,SUBJ_006,5.7,1.5,0.7504,0.374,35.3,2.01,-0.7,-4.61,135.0,1.55,0.2625
2026-07-05 08:53:07,SUBJ_006,5.3,1.5,0.7493,0.3857,36.4,2.11,-1.12,-5.89,121.5,1.553,0.3024
2026-07-05 09:02:55,SUBJ_006,5.3,1.5,0.7462,0.3791,37.0,2.36,0.44,-5.23,130.7,1.553,0.3938
2026-07-05 09:05:10,SUBJ_006,5.3,1.5,0.7407,0.3808,37.0,2.02,-0.9,-6.8,132.2,1.553,0.3903
2026-07-05 09:07:38,SUBJ_006,5.3,1.5,0.7352,0.3819,36.7,2.67,-0.85,-5.89,143.9,1.553,0.3986
2026-07-05 09:12:02,SUBJ_006,5.7,1.5,0.7398,0.3837,35.9,2.65,-0.75,-5.98,135.5,1.55,0.5411
2026-07-05 09:21:07,SUBJ_006,6.1,1.5,0.7409,0.383,37.8,1.9,-2.92,-6.29,139.5,1.547,0.541
2026-07-05 09:25:06,SUBJ_006,5.9,1.5,0.7397,0.3891,36.7,2.32,-2.12,-5.09,139.0,1.548,0.5255
2026-07-05 09:32:12,SUBJ_006,6.0,1.5,0.7353,0.3904,36.7,2.44,-0.84,-5.92,129.1,1.547,0.6889
2026-07-05 09:34:30,SUBJ_006,6.0,1.5,0.7316,0.3956,37.4,2.1,-2.02,-6.02,138.0,1.547,0.7055
2026-07-05 09:39:33,SUBJ_006,5.9,1.5,0.7301,0.4024,37.3,2.08,-0.91,-7.16,147.0,1.548,0.6093
2026-07-05 09:43:22,SUBJ_006,5.6,1.5,0.7325,0.3984,36.1,2.31,-1.22,-6.38,143.7,1.55,0.6628
2026-07-05 09:50:56,SUBJ_006,5.5,1.5,0.7303,0.4008,35.1,2.49,-2.38,-4.42,129.8,1.552,0.7376
2026-07-05 09:53:24,SUBJ_006,6.4,1.5,0.7287,0.3982,35.8,1.98,-0.6,-7.72,123.2,1.544,0.7905
2026-07-05 09:58:16,SUBJ_006,6.4,1.5,0.7262,0.4003,37.5,1.76,-0.54,-6.03,135.7,1.544,0.7928
2026-07-05 10:01:32,SUBJ_006,6.3,1.5,0.7276,0.4001,38.6,2.26,-1.73,-4.81,135.5,1.545,0.8286
2026-07-05 10:06:05,SUBJ_006,6.2,1.5,0.7222,0.4088,39.2,2.51,-1.92,-6.43,137.8,1.546,0.8593
2026-07-05 10:16:03,SUBJ_006,6.7,1.5,0.7225,0.4023,38.6,2.42,-0.9,-6.56,117.4,1.541,0.858
2026-07-05 10:24:23,SUBJ_006,7.3,1.5,0.7201,0.4016,37.4,2.23,-0.7,-7.08,133.0,1.536,0.8848
2026-07-05 10:28:25,SUBJ_006,6.8,1.5,0.7223,0.3995,37.7,2.26,-0.27,-5.72,138.5,1.54,0.8188
2026-07-05 10:34:29,SUBJ_006,6.4,1.5,0.7225,0.4,35.3,2.17,-2.32,-6.34,122.5,1.544,0.9172
2026-07-05 10:37:07,SUBJ_006,6.4,1.5,0.7252,0.409,35.9,1.93,-1.46,-6.07,135.8,1.544,0.8532
2026-07-05 10:45:28,SUBJ_006,6.9,1.5,0.7229,0.401,36.4,2.96,-0.33,-5.82,118.6,1.539,0.8996
2026-07-05 10:51:47,SUBJ_006,6.5,1.5,0.7222,0.4074,35.6,1.74,-2.11,-5.83,128.6,1.543,0.8352
2026-07-05 11:01:20,SUBJ_006,6.9,1.5,0.7223,0.408,36.6,2.35,-2.77,-8.28,146.3,1.54,0.8796
2026-07-05 11:06:18,SUBJ_006,7.1,1.5,0.7213,0.4037,35.0,2.0,-1.33,-7.21,122.5,1.538,0.9004
2026-07-05 11:10:01,SUBJ_006,6.9,1.5,0.7166,0.4121,34.7,3.01,-4.52,-7.96,147.3,1.539,0.8876
2026-07-05 11:13:23,SUBJ_006,6.8,1.5,0.7158,0.4102,37.4,2.37,-2.71,-6.8,130.5,1.54,0.9036
2026-07-05 11:22:48,SUBJ_006,7.1,1.5,0.7182,0.4058,36.8,2.11,-0.47,-7.28,131.0,1.538,0.9124
2026-07-05 11:31:02,SUBJ_006,7.0,1.5,0.7137,0.4209,36.4,1.98,-2.91,-6.82,117.5,1.538,0.9692
2026-07-05 11:36:00,SUBJ_006,6.8,1.5,0.7162,0.4117,37.7,2.36,-3.81,-5.58,138.1,1.54,0.8708
2026-07-05 11:38:29,SUBJ_006,6.8,1.5,0.7153,0.4077,37.6,2.75,-4.52,-5.82,138.6,1.54,0.8964
2026-07-05 11:45:46,SUBJ_006,6.9,1.5,0.7164,0.4122,37.9,2.06,-3.24,-6.51,134.0,1.539,0.8971
2026-07-05 11:52:49,SUBJ_006,7.1,1.5,0.7115,0.418,39.1,2.31,-2.0,-5.46,125.2,1.537,0.8828
2026-07-05 11:56:54,SUBJ_006,6.9,1.5,0.71,0.4156,38.8,2.08,-1.8,-6.55,114.1,1.539,0.8908
2026-07-05 12:02:32,SUBJ_006,7.1,1.5,0.7064,0.4129,37.2,2.47,-1.21,-6.42,140.7,1.537,0.9028
2026-07-05 12:06:44,SUBJ_006,7.4,1.5,0.7097,0.4255,39.0,2.92,-2.65,-5.66,130.5,1.535,0.9149
2026-07-05 12:14:12,SUBJ_006,7.5,1.5,0.7035,0.4214,39.1,2.09,-2.11,-8.18,131.3,1.534,0.9524
2026-07-05 12:22:24,SUBJ_006,7.5,1.5,0.7094,0.4202,39.0,2.52,-2.01,-6.83,143.0,1.534,0.9358
