timestamp,subject_id,HR_BPM,SDNN_ms,RMSSD_ms,PPG_amplitude,SpO2_pct,ECG_RR_interval,_load_symp_activation,_load_thermo_load,_load_cerebral_bf,_load_oxidative_stress,_load_systemic_inflam,_load_neurotoxic,_load_thermal_comfort
2026-07-08 18:00:49,SUBJ_020,77.6,58.1,53.57,0.6213,99.0,764.04,-0.2225,0.0,0.2794,6.4916,3.8868,0.0628,0.021
2026-07-08 18:05:25,SUBJ_020,77.2,70.31,52.8,0.6602,99.0,758.94,-0.0648,0.0,0.0976,2.0741,1.24,0.0339,0.018
2026-07-08 18:08:32,SUBJ_020,76.7,72.16,52.28,0.7236,99.0,804.92,0.0024,0.0,0.1188,1.2345,0.7333,0.0573,0.0155
2026-07-08 18:15:31,SUBJ_020,77.0,68.63,52.58,0.7328,99.0,770.77,-0.0539,0.0,0.1566,2.533,1.5115,0.0638,0.163
2026-07-08 18:20:49,SUBJ_020,77.2,59.11,54.43,0.6785,99.0,801.89,-0.3644,0.0,0.0562,6.5406,3.9153,0.0697,0.1315
2026-07-08 18:25:49,SUBJ_020,76.9,65.73,53.4,0.6705,99.0,775.48,-0.1944,0.0,0.0632,3.8689,2.312,0.0723,0.2115
2026-07-08 18:33:11,SUBJ_020,77.0,64.59,52.89,0.6798,99.0,757.89,-0.1061,0.0,0.2202,4.0142,2.4006,0.0609,0.22
2026-07-08 18:42:52,SUBJ_020,77.2,64.52,53.94,0.6476,99.1,786.12,-0.2884,0.0,-0.0248,4.5103,2.6956,0.081,0.324
2026-07-08 18:50:44,SUBJ_020,77.3,53.82,54.56,0.5749,99.0,757.72,-0.3923,0.0,0.1896,8.3374,4.9932,0.0711,0.426
2026-07-08 19:00:32,SUBJ_020,77.6,56.46,53.88,0.5271,99.0,765.13,-0.2688,0.0,0.2702,7.1383,4.2756,0.0564,0.5105
2026-07-08 19:08:21,SUBJ_020,77.6,60.42,54.47,0.529,99.1,741.78,-0.3934,0.0,-0.0372,6.1061,3.6505,0.1008,0.5185
2026-07-08 19:12:11,SUBJ_020,77.6,56.6,54.07,0.5328,99.0,762.81,-0.334,0.0,0.1664,7.1997,4.3068,0.0997,0.5135
2026-07-08 19:15:48,SUBJ_020,77.6,63.51,54.14,0.5423,99.1,777.16,-0.316,0.0,-0.0294,4.9004,2.9307,0.0734,0.769
2026-07-08 19:25:33,SUBJ_020,77.8,63.74,53.91,0.5526,99.0,771.82,-0.273,0.0,0.0226,4.7203,2.8236,0.0656,0.738
2026-07-08 19:34:19,SUBJ_020,77.5,69.11,53.33,0.5514,99.0,807.62,-0.183,0.0,-0.037,2.6784,1.5972,0.0757,0.7445
2026-07-08 19:40:56,SUBJ_020,77.4,70.84,53.24,0.5745,99.0,790.53,-0.1647,0.0,-0.0708,2.042,1.2155,0.0746,0.9625
2026-07-08 19:45:15,SUBJ_020,78.0,57.03,52.2,0.5643,99.0,753.36,-0.066,0.1,0.4926,6.1634,3.6852,0.0988,1.05
2026-07-08 19:55:03,SUBJ_020,78.4,51.77,55.3,0.5112,99.0,759.32,-0.59,0.141,-0.036,9.308,5.57,0.1138,1.0705
2026-07-08 20:00:50,SUBJ_020,78.3,59.97,53.06,0.5206,99.0,735.17,-0.3334,0.451,-0.0012,5.5377,3.3058,0.129,1.2255
2026-07-08 20:07:38,SUBJ_020,78.8,48.37,52.67,0.5055,99.0,782.49,-0.3427,0.631,0.3468,9.1994,5.5027,0.1303,1.3155
2026-07-08 20:11:14,SUBJ_020,78.6,56.12,53.4,0.5284,99.0,745.61,-0.384,0.473,0.0616,6.9626,4.1633,0.1097,1.2365
2026-07-08 20:13:59,SUBJ_020,79.2,44.52,53.9,0.5013,99.0,764.93,-0.5864,0.696,0.1352,11.0375,6.6018,0.1596,1.348
2026-07-08 20:18:10,SUBJ_020,79.1,54.11,53.61,0.5103,98.9,749.59,-0.5596,0.865,-0.151,7.6797,4.5908,0.1305,1.4325
2026-07-08 20:22:33,SUBJ_020,79.4,39.7,54.51,0.4746,98.9,738.96,-0.8605,1.283,-0.124,12.8268,7.6774,0.1437,1.6415
2026-07-08 20:25:54,SUBJ_020,79.2,49.36,51.44,0.5031,98.9,777.88,-0.4297,1.531,0.1074,8.1923,4.8981,0.1325,1.7655
2026-07-08 20:30:32,SUBJ_020,79.4,46.56,51.39,0.5361,99.0,765.59,-0.472,1.617,0.1264,9.1005,5.4397,0.1581,1.8085
2026-07-08 20:39:33,SUBJ_020,79.3,46.38,51.86,0.5439,98.9,771.68,-0.6031,1.859,-0.057,9.3307,5.5814,0.1313,1.9295
2026-07-08 20:46:11,SUBJ_020,79.1,47.99,51.43,0.5933,99.0,759.68,-0.5665,1.925,-0.0728,8.6013,5.1417,0.1472,1.9625
2026-07-08 20:50:25,SUBJ_020,79.2,54.54,48.92,0.6407,99.0,761.53,-0.1885,2.102,0.2044,5.2522,3.1366,0.1132,2.051
2026-07-08 20:54:46,SUBJ_020,79.6,40.37,51.17,0.6349,99.0,751.82,-0.5786,2.056,0.1452,11.0029,6.5819,0.1522,2.028
2026-07-08 21:03:30,SUBJ_020,79.1,49.68,51.28,0.6766,99.0,753.45,-0.5546,2.02,-0.1162,7.9471,4.7515,0.1285,2.01
2026-07-08 21:06:25,SUBJ_020,79.1,42.54,52.23,0.7056,98.9,792.82,-0.7597,2.141,-0.1694,10.7349,6.4229,0.1384,2.0705
2026-07-08 21:09:53,SUBJ_020,79.0,42.54,51.12,0.7048,98.9,744.05,-0.6091,2.175,0.0206,10.2437,6.1259,0.1567,2.0875
2026-07-08 21:16:48,SUBJ_020,79.5,41.88,51.6,0.7049,99.0,775.25,-0.7634,2.451,-0.1862,10.6334,6.3612,0.1449,2.2255
2026-07-08 21:20:44,SUBJ_020,79.6,39.64,51.97,0.7152,98.9,740.74,-0.8096,2.376,-0.1694,11.5624,6.9172,0.1557,2.188
2026-07-08 21:27:13,SUBJ_020,79.6,47.66,49.3,0.7103,98.9,740.47,-0.3722,2.414,0.1484,7.6802,4.5906,0.1348,2.207
2026-07-08 21:34:32,SUBJ_020,79.6,44.15,50.29,0.7135,99.0,759.34,-0.581,2.5,-0.0296,9.2908,5.5534,0.1621,2.25
2026-07-08 21:43:08,SUBJ_020,79.7,42.51,50.4,0.7033,98.9,774.73,-0.602,2.5,-0.0042,9.8883,5.9117,0.1641,2.25
2026-07-08 21:52:58,SUBJ_020,79.5,46.1,50.48,0.7222,98.9,755.78,-0.6027,2.5,-0.1194,8.7248,5.2149,0.1537,2.25
2026-07-08 22:02:25,SUBJ_020,80.0,44.55,50.06,0.7192,98.9,738.06,-0.5338,2.5,0.0236,9.0488,5.4099,0.149,2.25
2026-07-08 22:07:43,SUBJ_020,80.3,43.59,50.45,0.7364,98.9,747.8,-0.5969,2.5,-0.0278,9.5468,5.7089,0.1476,2.25
2026-07-08 22:11:37,SUBJ_020,79.8,45.94,50.02,0.7452,98.9,775.27,-0.526,2.5,-0.0114,8.5684,5.1217,0.1488,2.25
2026-07-08 22:20:50,SUBJ_020,79.5,43.05,51.27,0.7434,98.9,763.48,-0.7377,2.5,-0.2,10.0993,6.0387,0.161,2.25
2026-07-08 22:29:27,SUBJ_020,79.3,38.29,51.72,0.7183,98.9,743.32,-0.8239,2.5,-0.162,11.8896,7.1113,0.1728,2.25
2026-07-08 22:37:19,SUBJ_020,79.4,34.56,52.25,0.6588,98.9,767.39,-0.9378,2.5,-0.2,13.3857,8.0049,0.2044,2.25
2026-07-08 22:42:33,SUBJ_020,79.6,51.99,48.34,0.7061,99.0,747.49,-0.2493,2.5,0.1572,5.7997,3.4609,0.146,2.25
2026-07-08 22:50:19,SUBJ_020,80.2,41.36,51.39,0.7142,99.0,758.26,-0.7613,2.5,-0.1774,10.7142,6.4071,0.1648,2.25
2026-07-08 22:52:34,SUBJ_020,80.2,40.65,51.53,0.7256,99.0,765.61,-0.7934,2.5,-0.2,11.0191,6.5886,0.1762,2.25
2026-07-08 23:00:17,SUBJ_020,79.8,41.39,51.45,0.7136,99.0,782.62,-0.7761,2.48,-0.2,10.743,6.4225,0.1793,2.24
2026-07-08 23:02:34,SUBJ_020,79.7,46.26,48.63,0.721,98.9,765.63,-0.3124,2.5,0.257,7.8421,4.6846,0.1593,2.25
2026-07-08 23:05:47,SUBJ_020,79.2,44.83,50.98,0.7149,98.9,737.66,-0.6925,2.486,-0.2,9.3813,5.6067,0.1703,2.243
2026-07-08 23:13:49,SUBJ_020,79.2,40.8,51.36,0.7378,99.0,741.14,-0.7606,2.5,-0.1594,10.89,6.512,0.1692,2.25
2026-07-08 23:22:11,SUBJ_020,79.6,42.75,51.2,0.739,99.0,725.37,-0.7411,2.5,-0.2,10.1772,6.0831,0.1786,2.25
2026-07-08 23:31:42,SUBJ_020,80.1,38.85,47.12,0.7192,99.0,755.7,-0.0816,2.5,0.8032,9.6294,5.7567,0.1611,2.25
2026-07-08 23:38:16,SUBJ_020,80.1,39.23,51.81,0.7151,99.0,771.33,-0.8312,2.5,-0.2,11.6146,6.9473,0.1651,2.25
2026-07-08 23:46:37,SUBJ_020,79.8,38.95,51.85,0.7092,99.0,739.47,-0.838,2.5,-0.2,11.7249,7.0135,0.1653,2.25
2026-07-08 23:51:23,SUBJ_020,79.4,40.02,51.63,0.6487,99.0,745.88,-0.8092,2.5,-0.2,11.2735,6.7412,0.1757,2.25
2026-07-08 23:59:34,SUBJ_020,79.7,42.24,50.01,0.6561,99.0,723.24,-0.538,2.5,0.0898,9.8002,5.8591,0.1617,2.25
2026-07-09 00:05:21,SUBJ_020,79.2,42.75,51.24,0.6546,99.0,762.55,-0.7423,2.5,-0.2,10.189,6.091,0.1723,2.25
2026-07-09 00:07:32,SUBJ_020,79.5,45.8,50.58,0.6798,99.0,764.47,-0.6349,2.5,-0.158,8.8807,5.3058,0.1736,2.25
2026-07-09 00:10:52,SUBJ_020,79.7,41.36,49.26,0.7141,98.9,743.08,-0.4085,2.44,0.293,9.7709,5.8405,0.1699,2.22
2026-07-09 00:16:40,SUBJ_020,80.0,28.69,52.59,0.6544,98.8,750.2,-0.9996,2.5,-0.0908,15.4892,9.2666,0.207,2.25
2026-07-09 00:18:51,SUBJ_020,79.8,41.63,50.52,0.6349,98.8,744.99,-0.627,2.5,-0.0106,10.2363,6.1196,0.1702,2.25
2026-07-09 00:28:47,SUBJ_020,80.2,36.29,51.0,0.6298,98.9,750.52,-0.7126,2.5,0.0498,12.2318,7.3164,0.1745,2.25
2026-07-09 00:32:27,SUBJ_020,79.9,43.95,50.93,0.6564,98.9,762.32,-0.6871,2.5,-0.1646,9.6477,5.7669,0.1675,2.25
2026-07-09 00:40:40,SUBJ_020,79.7,43.55,51.17,0.6644,98.9,726.0,-0.7244,2.49,-0.2,9.8935,5.9142,0.168,2.245
2026-07-09 00:47:29,SUBJ_020,79.9,39.04,51.49,0.661,98.9,757.03,-0.7806,2.5,-0.127,11.5344,6.8992,0.1649,2.25
2026-07-09 00:57:15,SUBJ_020,80.4,32.6,52.8,0.6292,98.9,745.58,-0.9941,2.441,-0.199,14.2818,8.5449,0.186,2.2205
2026-07-09 01:04:21,SUBJ_020,80.9,41.66,51.15,0.6605,98.9,724.93,-0.7321,2.5,-0.152,10.5143,6.2857,0.1764,2.25
2026-07-09 01:09:06,SUBJ_020,80.2,41.25,50.97,0.6723,98.9,750.71,-0.6973,2.5,-0.0898,10.5669,6.3185,0.1669,2.25
2026-07-09 01:14:17,SUBJ_020,80.2,41.98,51.41,0.6581,98.9,745.87,-0.7616,2.496,-0.1966,10.5209,6.2914,0.1622,2.248
2026-07-09 01:19:48,SUBJ_020,80.5,34.1,49.94,0.6642,98.9,738.92,-0.5554,2.5,0.3256,12.4902,7.4701,0.1847,2.25
2026-07-09 01:25:49,SUBJ_020,79.9,46.86,50.91,0.667,98.9,742.73,-0.6506,2.5,-0.2,8.6531,5.1751,0.1293,2.25
2026-07-09 01:33:05,SUBJ_020,80.0,42.15,51.42,0.6728,98.9,767.36,-0.7606,2.5,-0.2,10.4654,6.2587,0.158,2.25
2026-07-09 01:38:40,SUBJ_020,80.1,35.31,50.9,0.6454,98.9,769.37,-0.685,2.5,0.1232,12.5053,7.4826,0.1579,2.25
2026-07-09 01:44:44,SUBJ_020,79.8,46.98,50.61,0.6558,98.9,782.47,-0.6344,2.5,-0.1944,8.4987,5.0773,0.1682,2.25
2026-07-09 01:51:34,SUBJ_020,79.9,41.77,51.51,0.6731,98.9,765.75,-0.7711,2.5,-0.2,10.6289,6.3574,0.153,2.25
2026-07-09 02:00:32,SUBJ_020,79.7,38.29,52.1,0.6506,98.9,752.47,-0.8555,2.466,-0.1932,12.0545,7.2132,0.1496,2.233
2026-07-09 02:07:16,SUBJ_020,79.6,44.53,50.52,0.6639,99.0,767.4,-0.6079,2.5,-0.0736,9.2645,5.5393,0.1496,2.25
2026-07-09 02:17:13,SUBJ_020,79.4,39.49,50.85,0.6773,98.9,773.58,-0.6567,2.5,0.0296,11.0801,6.6301,0.1386,2.25
2026-07-09 02:23:47,SUBJ_020,79.8,35.19,50.33,0.6556,98.9,764.03,-0.5602,2.368,0.3026,12.3118,7.3654,0.1668,2.184
2026-07-09 02:26:45,SUBJ_020,79.7,37.08,51.84,0.6553,98.9,774.52,-0.8329,2.5,-0.1304,12.337,7.3815,0.1592,2.25
2026-07-09 02:34:13,SUBJ_020,79.7,43.38,51.07,0.6719,98.9,781.68,-0.6943,2.5,-0.1494,9.8915,5.9157,0.1473,2.25
2026-07-09 02:39:30,SUBJ_020,79.7,46.54,50.5,0.688,98.9,756.02,-0.6065,2.5,-0.1388,8.5908,5.1344,0.1545,2.25
2026-07-09 02:47:22,SUBJ_020,79.6,43.12,51.58,0.6664,98.9,768.27,-0.7424,2.4,-0.1936,10.2183,6.1121,0.1448,2.2
2026-07-09 02:56:00,SUBJ_020,79.7,47.31,50.32,0.6968,98.9,772.91,-0.5627,2.478,-0.1014,8.2498,4.9309,0.146,2.239
2026-07-09 03:03:42,SUBJ_020,79.6,40.16,49.53,0.6829,98.9,771.35,-0.4262,2.492,0.3202,10.2596,6.1408,0.1151,2.246
2026-07-09 03:06:18,SUBJ_020,80.0,39.88,51.01,0.6878,98.9,770.06,-0.6959,2.469,-0.0404,11.0443,6.6046,0.1687,2.2345
2026-07-09 03:15:18,SUBJ_020,80.2,43.97,50.61,0.6815,98.9,751.82,-0.5946,2.457,-0.028,9.4858,5.6744,0.1314,2.2285
2026-07-09 03:24:57,SUBJ_020,80.0,37.87,51.05,0.7117,98.9,749.77,-0.6614,2.427,0.0866,11.7191,7.0146,0.1301,2.2135
2026-07-09 03:29:00,SUBJ_020,80.0,46.64,51.25,0.7001,98.9,746.67,-0.6393,2.27,-0.1566,8.9171,5.3326,0.1362,2.135
2026-07-09 03:38:37,SUBJ_020,80.6,31.25,52.27,0.6719,98.9,744.54,-0.8799,2.5,0.009,14.4538,8.6564,0.1221,2.25
2026-07-09 03:43:25,SUBJ_020,80.3,48.39,49.78,0.7049,98.9,742.11,-0.4423,2.379,0.0332,7.6603,4.5777,0.1426,2.1895
2026-07-09 03:48:57,SUBJ_020,80.3,43.13,50.94,0.713,98.9,754.38,-0.5799,2.211,0.0406,9.9554,5.9547,0.1426,2.1055
2026-07-09 03:57:24,SUBJ_020,80.7,48.07,49.95,0.6982,98.9,764.58,-0.3414,2.005,0.219,7.8878,4.7159,0.1291,2.0025
2026-07-09 04:04:17,SUBJ_020,80.6,49.22,51.15,0.7062,98.9,739.52,-0.566,2.113,-0.1266,8.0302,4.8011,0.1309,2.0565
2026-07-09 04:06:27,SUBJ_020,80.1,39.65,51.97,0.6986,98.9,776.09,-0.7329,2.216,-0.0422,11.5632,6.9221,0.1217,2.108
2026-07-09 04:09:11,SUBJ_020,80.2,37.04,52.26,0.6697,98.9,757.13,-0.7956,2.226,-0.0448,12.5663,7.5221,0.1356,2.113
2026-07-09 04:18:50,SUBJ_020,80.0,50.15,48.4,0.6878,98.9,754.36,-0.2197,2.39,0.2704,6.4529,3.854,0.1368,2.195
2026-07-09 04:24:58,SUBJ_020,80.0,42.87,49.4,0.7108,98.9,725.35,-0.3982,2.477,0.2698,9.3013,5.5657,0.1164,2.2385
2026-07-09 04:33:16,SUBJ_020,79.9,50.37,49.59,0.7391,98.9,726.71,-0.3886,2.376,0.0478,6.9068,4.1289,0.1168,2.188
2026-07-09 04:35:48,SUBJ_020,80.3,42.45,49.17,0.7522,98.9,735.74,-0.3743,2.5,0.3106,9.3351,5.585,0.1231,2.25
2026-07-09 04:39:24,SUBJ_020,80.6,47.21,48.27,0.7636,98.9,719.72,-0.2235,2.5,0.3556,7.35,4.3945,0.1192,2.25
2026-07-09 04:49:12,SUBJ_020,80.4,43.73,50.35,0.7479,98.8,727.39,-0.4977,2.326,0.127,9.4598,5.6614,0.1114,2.163
2026-07-09 04:52:33,SUBJ_020,80.2,52.02,49.79,0.736,98.9,753.97,-0.2871,1.945,0.17,6.508,3.889,0.1215,1.9725
2026-07-09 04:58:35,SUBJ_020,79.7,55.24,50.23,0.7576,98.9,759.12,-0.2725,1.774,0.1122,5.6431,3.3746,0.087,1.887
2026-07-09 05:02:24,SUBJ_020,79.5,53.18,50.73,0.7484,98.8,757.6,-0.3381,1.728,0.0978,6.556,3.9225,0.0854,1.864
2026-07-09 05:05:55,SUBJ_020,79.2,61.88,49.04,0.7955,98.8,767.22,-0.0335,1.662,0.2244,2.9084,1.7347,0.0796,1.831
2026-07-09 05:14:45,SUBJ_020,79.1,59.27,50.27,0.8001,98.8,753.95,-0.2471,1.653,0.022,4.3424,2.5922,0.1018,1.8265
2026-07-09 05:22:35,SUBJ_020,78.7,64.03,49.53,0.8333,98.9,775.27,-0.1092,1.609,0.0532,2.4312,1.4456,0.101,1.8045
2026-07-09 05:25:48,SUBJ_020,78.7,56.39,51.79,0.8018,99.0,751.66,-0.3553,1.261,0.0178,6.0254,3.6042,0.0849,1.6305
2026-07-09 05:31:51,SUBJ_020,78.9,61.17,51.87,0.7732,99.0,753.51,-0.2213,0.763,0.0836,4.5503,2.7166,0.1041,1.3815
2026-07-09 05:36:36,SUBJ_020,78.7,59.16,52.8,0.756,98.9,750.83,-0.3284,0.731,0.0242,5.6245,3.3668,0.0612,1.3655
2026-07-09 05:41:51,SUBJ_020,78.0,65.34,51.3,0.754,98.9,796.53,-0.1126,0.766,0.0964,2.9005,1.7292,0.085,1.383
2026-07-09 05:50:23,SUBJ_020,78.1,53.5,53.59,0.7157,99.0,733.92,-0.3484,0.364,0.2182,7.9111,4.738,0.0662,1.182
2026-07-09 05:54:34,SUBJ_020,78.3,55.5,51.63,0.6961,99.0,743.22,-0.1076,0.577,0.4468,6.3413,3.7952,0.0741,1.2885
2026-07-09 06:01:39,SUBJ_020,77.8,63.98,50.46,0.7087,99.0,765.52,0.1021,0.619,0.205,2.9901,1.7875,0.05,1.2705
2026-07-09 06:11:21,SUBJ_020,78.0,57.26,49.04,0.6897,99.0,776.19,0.3064,0.727,0.2324,4.5877,2.7468,0.0444,1.2525
2026-07-09 06:14:21,SUBJ_020,77.9,64.26,52.25,0.6621,99.0,772.8,-0.0754,0.245,0.2436,3.7428,2.2389,0.0522,1.1225
2026-07-09 06:23:14,SUBJ_020,78.1,65.09,51.27,0.6374,99.0,765.27,0.0878,0.195,0.4334,3.0384,1.8147,0.0642,1.0975
2026-07-09 06:28:56,SUBJ_020,77.9,61.07,52.13,0.6298,99.0,750.7,-0.0606,0.213,0.3664,4.7609,2.848,0.0661,1.1065
2026-07-09 06:37:24,SUBJ_020,78.1,64.99,50.15,0.6146,99.1,749.45,0.2842,0.18,0.4164,2.5827,1.5418,0.0598,1.009
2026-07-09 06:46:26,SUBJ_020,78.1,58.13,50.21,0.5983,99.0,776.01,0.2279,0.3,0.3628,4.8922,2.9261,0.0709,0.9755
2026-07-09 06:54:13,SUBJ_020,78.2,58.99,52.22,0.6103,99.0,754.4,-0.0412,0.096,0.3194,5.5277,3.3069,0.0752,0.8645
2026-07-09 06:58:03,SUBJ_020,78.5,54.6,53.96,0.5826,99.0,751.12,-0.3162,0.0,0.2548,7.801,4.668,0.0969,0.6965
2026-07-09 07:02:56,SUBJ_020,79.2,56.31,47.91,0.5986,99.1,758.93,0.527,0.504,0.475,4.4892,2.6826,0.084,0.6235
2026-07-09 07:11:37,SUBJ_020,78.8,68.22,48.56,0.6453,99.1,772.76,0.4728,0.324,0.311,0.8388,0.4904,0.0991,0.5295
2026-07-09 07:19:30,SUBJ_020,79.2,47.38,52.81,0.5822,99.1,750.06,-0.2003,0.204,0.3028,9.7007,5.8068,0.1044,0.392
2026-07-09 07:23:02,SUBJ_020,79.3,61.96,51.04,0.5795,99.0,750.28,0.1347,0.12,0.416,4.0615,2.4258,0.0858,0.213
2026-07-09 07:27:05,SUBJ_020,79.2,48.73,46.05,0.5986,99.1,753.83,0.7368,0.828,0.4628,6.1739,3.6945,0.0761,0.335
2026-07-09 07:29:36,SUBJ_020,79.4,48.79,49.15,0.5726,99.1,753.66,0.327,0.42,0.594,7.5968,4.5444,0.1052,0.142
2026-07-09 07:36:23,SUBJ_020,79.5,52.29,45.91,0.5828,99.1,763.96,0.7785,0.792,0.465,4.9337,2.9514,0.0682,0.232
2026-07-09 07:43:50,SUBJ_020,80.2,38.51,42.32,0.5856,99.1,730.02,1.1717,1.32,0.542,7.8849,4.718,0.1,0.35
2026-07-09 07:49:53,SUBJ_020,80.5,47.61,47.71,0.5868,99.0,733.88,0.4993,0.66,0.4614,7.319,4.379,0.0954,0.232
2026-07-09 07:54:24,SUBJ_020,80.1,57.34,50.77,0.5853,99.0,740.81,0.1516,0.204,0.45,5.4796,3.2768,0.0843,0.122
2026-07-09 08:02:21,SUBJ_020,80.2,30.93,38.93,0.5699,99.0,758.53,1.5936,1.74,0.644,8.8495,5.2967,0.0996,0.53
2026-07-09 08:05:06,SUBJ_020,80.4,40.04,41.93,0.5739,99.0,722.01,1.2502,1.32,0.6006,7.1843,4.3002,0.0802,0.517
2026-07-09 08:13:41,SUBJ_020,81.2,38.0,40.18,0.589,99.0,730.7,1.5142,1.332,0.9916,7.0743,4.2326,0.0918,0.5805
2026-07-09 08:19:53,SUBJ_020,81.2,39.52,42.87,0.6002,99.0,740.49,1.1089,1.2,0.6206,7.7774,4.6522,0.1095,0.7735
