timestamp,subject_id,HR_BPM,SDNN_ms,RMSSD_ms,PPG_amplitude,SpO2_pct,ECG_RR_interval,_load_symp_activation,_load_thermo_load,_load_cerebral_bf,_load_oxidative_stress,_load_systemic_inflam,_load_neurotoxic,_load_thermal_comfort
2026-07-04 19:32:05,SUBJ_006,71.0,23.16,41.78,1.4076,98.4,837.6,-0.8025,0.0,0.2296,8.7472,5.2326,-0.136,0.65
2026-07-04 19:38:03,SUBJ_006,71.3,25.78,42.23,1.4028,98.4,849.15,-0.9021,0.0,-0.017,8.224,4.9215,-0.1116,0.7705
2026-07-04 19:45:10,SUBJ_006,71.3,21.37,43.23,1.3813,98.5,821.14,-1.0434,0.0,0.0644,9.9948,5.9814,-0.134,0.775
2026-07-04 19:48:53,SUBJ_006,71.9,20.8,42.98,1.3888,98.5,848.73,-1.0092,0.0,0.1402,10.1088,6.0504,-0.1288,0.7535
2026-07-04 19:56:56,SUBJ_006,71.7,29.84,40.14,1.3992,98.4,834.44,-0.5406,0.0,0.1394,5.8451,3.4926,-0.1256,0.912
2026-07-04 20:01:47,SUBJ_006,71.6,15.83,44.88,1.3741,98.4,835.52,-1.2597,0.031,0.0918,12.1846,7.2883,-0.1944,1.0155
2026-07-04 20:08:58,SUBJ_006,71.5,21.55,40.91,1.4042,98.4,831.94,-0.7987,0.539,0.203,8.6002,5.1406,-0.1689,1.2695
2026-07-04 20:11:27,SUBJ_006,71.3,23.06,41.74,1.391,98.3,851.1,-0.9255,0.351,0.0416,8.7819,5.2549,-0.1228,1.1755
2026-07-04 20:13:44,SUBJ_006,71.2,23.62,38.47,1.4187,98.3,847.34,-0.4527,0.592,0.4844,7.0175,4.1947,-0.1363,1.296
2026-07-04 20:22:37,SUBJ_006,71.3,17.98,42.32,1.4218,98.4,853.76,-1.0593,0.68,0.0812,10.2946,6.1553,-0.1857,1.34
2026-07-04 20:28:51,SUBJ_006,71.2,25.16,40.23,1.426,98.4,851.35,-0.763,0.798,-0.0164,7.0354,4.2012,-0.1735,1.399
2026-07-04 20:36:47,SUBJ_006,70.8,18.4,41.99,1.4256,98.4,831.16,-1.1338,1.026,-0.0776,10.0526,6.0118,-0.1711,1.513
2026-07-04 20:46:26,SUBJ_006,70.4,20.33,39.62,1.4343,98.4,852.76,-0.8027,1.143,0.1728,8.447,5.0505,-0.1532,1.5715
2026-07-04 20:51:07,SUBJ_006,70.0,17.55,40.74,1.4425,98.4,856.72,-1.0265,1.277,0.057,9.8272,5.8781,-0.1577,1.6385
2026-07-04 20:58:07,SUBJ_006,70.2,16.66,41.55,1.4544,98.5,862.56,-1.0662,1.129,0.0614,10.2574,6.1317,-0.1968,1.5645
2026-07-04 21:06:22,SUBJ_006,70.7,11.57,43.6,1.4501,98.4,846.02,-1.3836,1.05,0.0178,12.8904,7.7117,-0.1951,1.525
2026-07-04 21:14:15,SUBJ_006,70.7,15.82,42.88,1.4211,98.4,849.3,-1.2987,1.032,-0.1028,11.3924,6.8172,-0.1578,1.516
2026-07-04 21:20:16,SUBJ_006,71.0,14.73,40.02,1.423,98.5,856.5,-0.8342,1.17,0.4272,10.2251,6.1126,-0.1948,1.585
2026-07-04 21:28:40,SUBJ_006,71.2,10,42.95,1.4277,98.5,856.9,-1.4128,1.398,0.068,13.4203,8.0316,-0.1777,1.699
2026-07-04 21:33:01,SUBJ_006,71.8,12.81,39.55,1.4306,98.5,824.24,-0.9505,1.733,0.3134,10.6263,6.3542,-0.1872,1.8665
2026-07-04 21:37:04,SUBJ_006,71.9,11.05,41.19,1.4477,98.5,828.43,-1.2437,1.806,0.0742,11.9323,7.1377,-0.1881,1.903
2026-07-04 21:42:46,SUBJ_006,71.8,10.66,41.89,1.4263,98.5,831.51,-1.4089,2.003,-0.131,12.2801,7.345,-0.1991,2.0015
2026-07-04 21:46:59,SUBJ_006,71.9,10,41.44,1.424,98.4,829.08,-1.3864,2.142,-0.0192,12.705,7.6005,-0.1948,2.071
2026-07-04 21:56:14,SUBJ_006,71.8,11.38,40.36,1.4402,98.4,837.68,-1.29,2.411,-0.1126,11.3042,6.7596,-0.1984,2.2055
2026-07-04 22:04:02,SUBJ_006,72.1,13.67,39.48,1.4719,98.3,851.24,-1.1757,2.5,-0.1314,10.1561,6.0711,-0.1957,2.25
2026-07-04 22:11:05,SUBJ_006,72.0,13.56,39.66,1.4943,98.4,818.85,-1.1771,2.5,-0.146,10.1154,6.0437,-0.221,2.25
2026-07-04 22:15:43,SUBJ_006,72.3,14.93,38.89,1.4856,98.4,833.35,-1.0676,2.5,-0.0916,9.4124,5.6237,-0.2055,2.25
2026-07-04 22:19:28,SUBJ_006,72.2,12.37,39.49,1.5326,98.4,840.85,-1.1739,2.5,-0.0572,10.5663,6.3167,-0.2002,2.25
2026-07-04 22:29:08,SUBJ_006,72.4,10,38.73,1.5337,98.5,825.01,-1.0617,2.5,0.4262,12.2859,7.349,-0.1955,2.25
2026-07-04 22:33:25,SUBJ_006,72.6,10,40.33,1.5292,98.5,842.07,-1.33,2.5,-0.0444,12.0404,7.2027,-0.1864,2.25
2026-07-04 22:41:50,SUBJ_006,72.7,10,41.04,1.5234,98.5,832.06,-1.416,2.5,-0.1406,12.3068,7.3594,-0.2136,2.25
2026-07-04 22:43:57,SUBJ_006,72.8,10,38.11,1.5329,98.4,820.32,-0.8968,2.309,0.5122,11.276,6.743,-0.1956,2.1545
2026-07-04 22:48:43,SUBJ_006,73.0,11.38,38.27,1.5295,98.5,827.2,-0.9647,2.5,0.2264,10.2879,6.1485,-0.2102,2.25
2026-07-04 22:51:00,SUBJ_006,73.1,16.21,37.91,1.5433,98.5,825.49,-0.8975,2.4,0.0582,8.6932,5.1946,-0.1845,2.2
2026-07-04 22:59:10,SUBJ_006,72.6,10.83,40.14,1.5581,98.5,834.36,-1.2922,2.453,-0.0756,11.5113,6.8861,-0.1786,2.2265
2026-07-04 23:03:34,SUBJ_006,72.5,10,39.22,1.5564,98.5,839.69,-1.1305,2.5,0.169,11.4589,6.8519,-0.2024,2.25
2026-07-04 23:07:37,SUBJ_006,72.7,10,43.35,1.5336,98.5,834.43,-1.7698,2.475,0.1936,17.4452,10.4396,-0.2382,2.2375
2026-07-04 23:13:45,SUBJ_006,72.8,10,42.0,1.5299,98.4,842.39,-1.5591,2.476,-0.1326,13.6596,8.1703,-0.2204,2.238
2026-07-04 23:17:15,SUBJ_006,72.9,10,42.74,1.5096,98.5,812.09,-1.6879,2.5,0.027,15.7402,9.4181,-0.2252,2.25
2026-07-04 23:22:08,SUBJ_006,72.9,12.36,39.94,1.5227,98.5,808.94,-1.2347,2.5,-0.1334,10.6992,6.3951,-0.2113,2.25
2026-07-04 23:27:45,SUBJ_006,73.0,10,41.81,1.5084,98.4,821.35,-1.5403,2.5,-0.1122,13.6,8.135,-0.2164,2.25
2026-07-04 23:30:59,SUBJ_006,73.1,10,42.04,1.497,98.5,825.38,-1.6219,2.5,-0.064,14.5738,8.7234,-0.1807,2.25
2026-07-04 23:36:13,SUBJ_006,73.3,10,43.26,1.4686,98.5,829.4,-1.7503,2.5,-0.0888,15.6732,9.3756,-0.2451,2.25
2026-07-04 23:42:30,SUBJ_006,73.3,11.44,40.12,1.4749,98.5,815.45,-1.2764,2.5,-0.119,11.1476,6.6653,-0.2013,2.25
2026-07-04 23:47:16,SUBJ_006,73.0,10,41.31,1.4777,98.5,826.5,-1.4727,2.487,-0.0834,13.1322,7.8561,-0.201,2.2435
2026-07-04 23:53:00,SUBJ_006,73.0,10,42.26,1.4621,98.5,799.86,-1.602,2.492,-0.0956,14.2672,8.5341,-0.2269,2.246
2026-07-04 23:58:41,SUBJ_006,72.8,10.09,40.82,1.5065,98.5,831.85,-1.3721,2.5,-0.1602,11.8028,7.0564,-0.2188,2.25
2026-07-05 00:03:04,SUBJ_006,72.9,10,41.84,1.4679,98.5,820.79,-1.5629,2.463,-0.047,14.1481,8.4666,-0.1931,2.2315
2026-07-05 00:09:01,SUBJ_006,72.9,10,41.04,1.4824,98.4,823.59,-1.4007,2.5,0.0178,13.0841,7.8241,-0.2286,2.25
2026-07-05 00:15:13,SUBJ_006,72.3,11.26,40.35,1.4921,98.5,809.18,-1.3181,2.5,-0.1532,11.3294,6.7747,-0.1985,2.25
2026-07-05 00:22:03,SUBJ_006,72.5,10,41.27,1.481,98.5,834.57,-1.4784,2.483,0.008,13.6899,8.192,-0.1904,2.2415
2026-07-05 00:30:23,SUBJ_006,72.8,10,42.95,1.4868,98.5,831.64,-1.6667,2.305,-0.1656,14.4426,8.6408,-0.2143,2.1525
2026-07-05 00:32:46,SUBJ_006,72.6,10,42.46,1.4622,98.6,838.5,-1.6321,2.5,0.029,15.2544,9.1257,-0.2332,2.25
2026-07-05 00:41:16,SUBJ_006,72.5,11.53,39.72,1.4765,98.6,836.31,-1.1919,2.5,-0.0428,10.8326,6.4743,-0.2186,2.25
2026-07-05 00:48:15,SUBJ_006,72.6,10,38.99,1.5023,98.6,838.1,-1.0698,2.5,0.2952,11.6489,6.9635,-0.2241,2.25
2026-07-05 00:55:58,SUBJ_006,72.8,19.99,36.51,1.5306,98.6,825.71,-0.6593,2.373,0.1116,6.8302,4.0771,-0.182,2.1865
2026-07-05 01:03:56,SUBJ_006,72.6,14.8,38.74,1.5392,98.6,821.88,-1.0657,2.5,-0.0664,9.5142,5.6871,-0.1854,2.25
2026-07-05 01:06:43,SUBJ_006,73.0,10,41.27,1.5171,98.5,838.13,-1.4437,2.453,0.289,15.0,8.975,-0.2164,2.2265
2026-07-05 01:16:24,SUBJ_006,72.7,10,41.16,1.5186,98.6,808.6,-1.4572,2.5,0.012,13.5276,8.0938,-0.197,2.25
2026-07-05 01:23:36,SUBJ_006,72.9,12.37,39.53,1.5277,98.5,818.19,-1.195,2.5,-0.0716,10.6616,6.3753,-0.1874,2.25
2026-07-05 01:27:21,SUBJ_006,73.0,11.23,39.99,1.5248,98.5,826.63,-1.269,2.5,-0.0904,11.2302,6.7161,-0.1906,2.25
2026-07-05 01:32:17,SUBJ_006,73.1,10,38.27,1.5325,98.5,837.51,-1.0039,2.5,0.4624,11.9487,7.1483,-0.1806,2.25
2026-07-05 01:39:56,SUBJ_006,73.1,12.9,39.53,1.5172,98.5,800.6,-1.1949,2.5,-0.1022,10.4867,6.2703,-0.1875,2.25
2026-07-05 01:43:54,SUBJ_006,73.3,10,39.12,1.5464,98.5,819.14,-1.1389,2.5,0.153,11.4188,6.8304,-0.1807,2.25
2026-07-05 01:47:52,SUBJ_006,73.1,10,40.36,1.5414,98.5,814.72,-1.3318,2.5,0.0082,12.3608,7.3944,-0.1911,2.25
2026-07-05 01:50:00,SUBJ_006,72.8,15.04,38.72,1.535,98.4,820.21,-1.0408,2.5,-0.0672,9.3069,5.5604,-0.205,2.25
2026-07-05 01:58:30,SUBJ_006,73.0,10,41.6,1.5322,98.4,836.18,-1.5439,2.5,-0.0872,13.7379,8.2214,-0.1843,2.25
2026-07-05 02:05:37,SUBJ_006,73.3,10,41.18,1.5454,98.4,809.35,-1.4543,2.5,0.0148,13.5241,8.0911,-0.2026,2.25
2026-07-05 02:12:19,SUBJ_006,73.4,10,42.05,1.5464,98.3,823.33,-1.5807,2.489,0.069,14.9948,8.9719,-0.2162,2.2445
2026-07-05 02:20:18,SUBJ_006,73.6,10,41.75,1.5075,98.3,814.31,-1.5798,2.5,0.0396,14.775,8.8445,-0.1774,2.25
2026-07-05 02:29:53,SUBJ_006,73.5,10,41.96,1.5041,98.3,795.05,-1.5978,2.5,-0.08,14.2749,8.5429,-0.1903,2.25
2026-07-05 02:39:22,SUBJ_006,73.7,11.48,37.0,1.5003,98.4,804.98,-0.8066,2.5,0.4292,9.9535,5.9527,-0.1674,2.25
2026-07-05 02:46:53,SUBJ_006,73.6,10,38.5,1.5098,98.4,806.8,-1.0428,2.5,0.3076,11.42,6.8315,-0.1775,2.25
2026-07-05 02:48:59,SUBJ_006,73.1,10,40.57,1.4987,98.4,810.69,-1.3879,2.5,-0.0402,12.5732,7.5241,-0.1716,2.25
2026-07-05 02:53:05,SUBJ_006,73.3,10,39.96,1.5093,98.3,819.24,-1.2793,2.5,0.2746,13.3856,8.0103,-0.1822,2.25
2026-07-05 03:02:17,SUBJ_006,73.3,13.14,38.8,1.4977,98.3,839.92,-1.0692,2.465,0.0336,10.1117,6.0459,-0.1832,2.2325
2026-07-05 03:06:51,SUBJ_006,73.2,14.13,38.3,1.5035,98.3,826.65,-1.0263,2.458,0.052,9.7853,5.8541,-0.1474,2.229
2026-07-05 03:13:42,SUBJ_006,73.0,17.5,37.61,1.5077,98.3,817.27,-0.8959,2.5,-0.023,8.2026,4.9018,-0.171,2.25
2026-07-05 03:21:08,SUBJ_006,72.7,10.03,39.63,1.518,98.3,827.97,-1.2467,2.5,0.028,11.6637,6.9799,-0.159,2.25
2026-07-05 03:28:31,SUBJ_006,72.8,13.2,38.67,1.5051,98.3,832.78,-1.0712,2.5,0.0296,10.0945,6.0368,-0.1727,2.25
2026-07-05 03:32:13,SUBJ_006,72.8,11.49,38.03,1.48,98.3,816.86,-0.9761,2.453,0.2584,10.5069,6.2864,-0.1531,2.2265
2026-07-05 03:37:22,SUBJ_006,72.7,16.38,38.24,1.5119,98.3,812.04,-0.9296,2.309,0.0332,8.8362,5.2811,-0.1784,2.1545
2026-07-05 03:47:08,SUBJ_006,72.7,10.59,39.23,1.5215,98.3,838.56,-1.1505,2.357,0.138,11.3987,6.8223,-0.146,2.1785
2026-07-05 03:50:24,SUBJ_006,73.3,10,41.72,1.5167,98.3,831.13,-1.5484,2.365,0.0986,14.807,8.8655,-0.1618,2.1825
2026-07-05 03:55:17,SUBJ_006,73.2,10,40.83,1.4886,98.3,811.82,-1.3462,2.15,0.2812,13.9937,8.3788,-0.1503,2.075
2026-07-05 03:58:41,SUBJ_006,73.3,10,38.19,1.4891,98.3,811.85,-0.8329,2.056,0.5588,10.9545,6.5508,-0.19,2.028
2026-07-05 04:08:36,SUBJ_006,72.8,18.45,37.81,1.4843,98.4,810.86,-0.8272,2.164,0.065,8.0685,4.8223,-0.1632,2.082
2026-07-05 04:11:06,SUBJ_006,72.4,10,39.21,1.4822,98.4,800.54,-1.1558,2.394,0.1788,11.683,6.9925,-0.1497,2.197
2026-07-05 04:18:28,SUBJ_006,72.4,10,39.3,1.4717,98.4,836.68,-1.1287,2.304,0.26,11.9121,7.1285,-0.1619,2.152
2026-07-05 04:22:08,SUBJ_006,72.5,15.92,37.31,1.5351,98.4,813.08,-0.843,2.445,0.1454,8.6659,5.1809,-0.1609,2.2225
2026-07-05 04:26:42,SUBJ_006,72.9,10,40.55,1.5638,98.4,831.42,-1.2818,2.266,0.1718,12.8417,7.6823,-0.1962,2.133
2026-07-05 04:35:10,SUBJ_006,72.6,20.95,35.25,1.5697,98.4,830.16,-0.4743,2.24,0.3274,6.312,3.7725,-0.1272,2.12
2026-07-05 04:43:19,SUBJ_006,72.0,17.18,37.8,1.5499,98.4,839.66,-0.8195,1.939,0.2296,8.8684,5.3087,-0.1068,1.9695
2026-07-05 04:48:47,SUBJ_006,71.9,22.21,37.16,1.5602,98.3,820.67,-0.6584,1.835,0.1244,6.8258,4.0814,-0.1219,1.9175
2026-07-05 04:52:50,SUBJ_006,72.1,23.41,37.17,1.5785,98.4,853.46,-0.6334,1.733,0.1054,6.4841,3.877,-0.1161,1.8665
2026-07-05 04:59:31,SUBJ_006,71.8,18.31,37.81,1.591,98.3,838.31,-0.7856,1.993,0.158,8.2057,4.9059,-0.1521,1.9965
2026-07-05 05:08:49,SUBJ_006,71.8,10,37.87,1.6018,98.3,824.64,-0.8136,1.956,0.6302,11.1198,6.6564,-0.134,1.978
2026-07-05 05:17:09,SUBJ_006,71.9,21.7,37.18,1.5977,98.4,824.89,-0.5655,1.476,0.202,7.1747,4.2929,-0.1036,1.708
2026-07-05 05:23:05,SUBJ_006,71.6,17.27,40.94,1.5448,98.4,837.92,-1.027,1.104,0.1188,10.159,6.0795,-0.1376,1.552
2026-07-05 05:32:37,SUBJ_006,71.2,23.28,37.7,1.5227,98.4,849.62,-0.575,1.233,0.2126,6.9307,4.1468,-0.1001,1.6015
2026-07-05 05:42:32,SUBJ_006,71.4,13.21,41.92,1.4816,98.4,831.95,-1.1951,1.018,0.2022,12.1282,7.2641,-0.111,1.509
2026-07-05 05:48:21,SUBJ_006,71.1,19.06,37.11,1.4933,98.4,833.5,-0.4689,1.244,0.2576,8.013,4.795,-0.1108,1.538
2026-07-05 05:53:51,SUBJ_006,71.2,16.0,41.37,1.4679,98.4,860.54,-1.0087,0.793,0.2758,10.8728,6.5089,-0.128,1.3965
2026-07-05 06:03:28,SUBJ_006,71.5,20.32,34.28,1.488,98.4,842.33,-0.0666,1.352,0.2208,6.5142,3.8991,-0.0815,1.499
2026-07-05 06:09:39,SUBJ_006,71.6,16.83,36.08,1.4791,98.4,831.79,-0.32,1.195,0.3448,8.5113,5.0976,-0.079,1.4595
2026-07-05 06:15:03,SUBJ_006,71.6,14.37,31.32,1.5082,98.4,846.13,0.3384,1.502,0.3978,7.3642,4.4126,-0.0513,1.436
2026-07-05 06:17:40,SUBJ_006,71.8,19.41,35.14,1.4863,98.4,830.56,0.0132,0.684,0.507,7.2648,4.3489,-0.0864,1.0395
2026-07-05 06:23:01,SUBJ_006,71.9,20.43,35.64,1.4863,98.5,843.41,0.012,0.48,0.7006,7.0779,4.235,-0.1021,0.8205
2026-07-05 06:26:46,SUBJ_006,71.4,20.74,36.64,1.4887,98.5,849.32,-0.2249,0.588,0.3054,7.6423,4.5776,-0.0669,0.7355
2026-07-05 06:33:47,SUBJ_006,71.8,12.12,34.19,1.5268,98.4,851.89,0.0535,1.08,0.4566,9.1788,5.4959,-0.0985,0.745
2026-07-05 06:41:32,SUBJ_006,72.0,10,28.32,1.5264,98.5,830.38,0.7619,1.836,0.521,7.9669,4.7704,-0.0838,0.902
2026-07-05 06:45:31,SUBJ_006,72.3,12.76,30.21,1.5223,98.5,833.16,0.6252,1.308,0.7688,7.2193,4.3211,-0.0902,0.796
2026-07-05 06:50:29,SUBJ_006,72.8,10,31.31,1.5127,98.5,835.59,0.3607,1.572,0.4246,9.3687,5.6109,-0.0898,0.8395
2026-07-05 06:58:40,SUBJ_006,73.1,17.12,28.35,1.532,98.5,812.0,0.8889,1.428,0.6606,4.976,2.976,-0.0831,0.7565
2026-07-05 07:05:32,SUBJ_006,72.8,10,31.97,1.5253,98.4,817.48,0.276,1.632,0.4492,10.7097,6.4108,-0.1296,0.736
2026-07-05 07:12:33,SUBJ_006,73.2,10,29.47,1.5089,98.5,806.44,0.6485,1.692,0.703,9.1346,5.4678,-0.1122,0.7685
2026-07-05 07:15:59,SUBJ_006,73.0,12.16,31.99,1.4888,98.6,827.85,0.3595,1.308,0.4916,8.0846,4.8378,-0.1122,0.6155
2026-07-05 07:23:30,SUBJ_006,72.6,19.13,30.32,1.4773,98.6,822.15,0.677,1.176,0.6166,5.0562,3.0211,-0.1093,0.4145
2026-07-05 07:31:38,SUBJ_006,72.5,17.87,29.75,1.4774,98.6,823.99,0.7146,1.32,0.552,5.2664,3.1482,-0.1007,0.379
2026-07-05 07:40:34,SUBJ_006,72.6,10,28.95,1.4686,98.5,818.97,0.7036,1.86,0.6242,9.2926,5.5603,-0.1321,0.4865
2026-07-05 07:49:00,SUBJ_006,72.7,10,30.47,1.4658,98.5,837.51,0.5439,1.548,0.5592,8.352,4.997,-0.1229,0.3885
2026-07-05 07:53:17,SUBJ_006,72.6,10,29.72,1.4558,98.6,827.46,0.657,1.56,0.7274,8.3521,4.9975,-0.1187,0.4325
2026-07-05 07:57:30,SUBJ_006,73.6,10,28.6,1.4728,98.5,800.92,0.7021,2.04,0.6482,10.603,6.3465,-0.1324,0.594
2026-07-05 08:06:27,SUBJ_006,74.2,10,16.69,1.4756,98.5,810.88,2.2981,3.12,1.4038,7.3447,4.3929,-0.1209,0.853
2026-07-05 08:16:06,SUBJ_006,74.5,10,23.47,1.4857,98.5,802.23,1.2865,2.844,0.7646,11.1387,6.6678,-0.133,0.9875
2026-07-05 08:22:29,SUBJ_006,74.7,10,27.92,1.4948,98.4,784.35,0.7314,2.388,0.6286,12.4998,7.4814,-0.16,0.964
2026-07-05 08:24:48,SUBJ_006,74.9,10,30.1,1.499,98.4,813.41,0.4875,2.004,0.6868,12.5622,7.5196,-0.1534,1.0115
2026-07-05 08:32:37,SUBJ_006,74.8,10,25.85,1.5099,98.4,805.27,1.1311,2.196,1.095,10.2795,6.1493,-0.1597,1.065
2026-07-05 08:35:55,SUBJ_006,75.0,10,22.07,1.4995,98.4,803.62,1.4754,3.0,0.7232,10.1992,6.1036,-0.1378,1.2815
2026-07-05 08:38:36,SUBJ_006,75.3,10,19.44,1.5047,98.4,799.61,1.8474,3.156,0.8946,8.7896,5.2588,-0.1295,1.3425
2026-07-05 08:46:10,SUBJ_006,75.7,10,27.47,1.5123,98.5,806.14,0.8895,2.028,0.8508,9.9728,5.9684,-0.1323,1.2335
2026-07-05 08:53:08,SUBJ_006,75.7,10,24.23,1.4966,98.5,800.66,1.2416,2.652,0.8968,11.0779,6.6295,-0.1497,1.4395
2026-07-05 08:56:14,SUBJ_006,76.0,10,21.45,1.4952,98.5,782.66,1.6827,2.76,1.0526,8.6706,5.1833,-0.1649,1.5345
2026-07-05 09:06:12,SUBJ_006,76.6,10,25.09,1.5066,98.5,786.18,1.238,2.28,1.123,10.0186,5.9918,-0.1675,1.5005
2026-07-05 09:12:30,SUBJ_006,76.8,10,23.39,1.5126,98.5,774.16,1.3375,2.82,0.7202,10.2971,6.16,-0.1576,1.8205
2026-07-05 09:19:54,SUBJ_006,77.1,10,15.39,1.5219,98.5,778.77,2.2584,4.02,0.8188,10.216,6.1125,-0.148,2.1215
2026-07-05 09:25:37,SUBJ_006,77.2,10,19.69,1.5452,98.5,775.46,1.7641,3.432,0.811,10.8976,6.5188,-0.171,2.108
2026-07-05 09:29:51,SUBJ_006,77.8,10,21.57,1.5356,98.5,773.09,1.5713,3.036,0.8684,10.4121,6.2286,-0.162,1.9515
2026-07-05 09:39:30,SUBJ_006,77.7,10,21.22,1.5303,98.5,768.04,1.7239,2.748,0.955,7.6624,4.5787,-0.1622,1.937
2026-07-05 09:44:09,SUBJ_006,77.9,10,22.56,1.5172,98.5,772.76,1.3834,3.012,0.8356,11.7464,7.0322,-0.1353,2.003
2026-07-05 09:50:37,SUBJ_006,77.8,10,19.31,1.5349,98.5,760.59,1.8722,3.144,0.8238,8.0823,4.8347,-0.1275,2.036
2026-07-05 09:55:21,SUBJ_006,78.2,10,17.48,1.5204,98.5,761.65,2.0366,3.684,0.9572,10.8689,6.5025,-0.1635,2.171
2026-07-05 09:59:21,SUBJ_006,78.8,10,14.88,1.5258,98.5,762.16,2.4102,3.864,1.3638,10.9513,6.5511,-0.1699,2.216
2026-07-05 10:04:11,SUBJ_006,78.4,10,21.47,1.5514,98.5,772.02,1.5663,3.156,0.7964,10.8386,6.4828,-0.1762,2.039
2026-07-05 10:10:29,SUBJ_006,78.2,10,16.4,1.5626,98.5,768.94,2.2227,3.648,0.9832,9.0877,5.4343,-0.1581,2.162
